ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
131587,Magiesauger,131509,1,0,7962,0,2
131588,"Scharfer geräucherter Barsch",131509,0,0,6730,0,2
131589,"Mammut von letzter Woche",131509,0,0,6738,0,2
131590,"Steak vom imperialen Mantarochen",131509,0,0,6732,0,2
131591,"Nordischer Eintopf",131509,0,0,6895,0,2
131592,Rhinowürstchen,131509,0,0,6920,0,2
131593,"Gekochter glänzender Machtfisch",131509,0,0,6541,0,2
131594,"Cooked Northrend Fish 12 PH",131509,0,0,6542,0,2
131595,Tierhappen,131509,0,0,6549,0,2
131596,"Langzahniger Matschschnapper",131509,0,0,6868,0,2
131597,Murlocflossensuppe,131509,0,0,6890,0,2
131598,Nachtflossensuppe,131509,0,0,6894,0,2
131599,"Roher großer Weisenfisch",131509,1,0,7968,0,2
131600,"Roher Lochfrenzy",131509,1,0,7969,0,2
131601,"Roher Regenbogenflossenthunfisch",131509,1,0,7973,0,2
131602,Alteraclochkäse,131509,0,0,6449,0,2
131603,"Schwarzer Pilz",131509,0,0,6460,0,2
131604,"Schwarzgebratene Forelle",131509,0,0,6465,0,2
131605,"Knalliger Apfel",131509,0,0,6471,0,2
131606,"Stück Punschtorte",131509,0,0,6869,0,2
131607,Luchssteak,131509,0,0,6870,0,2
131608,Lyribrot,131509,0,0,6871,0,2
131609,"Metgebeiztes Karibu",131509,0,0,6876,0,2
131610,Mithrilkopfforelle,131509,0,0,6881,0,2
131611,"Saftiges Maisbrot",131509,0,0,6883,0,2
131612,"Rohe Glitschhautmakrele",131509,1,0,7977,0,2
131613,"Geröstete Überraschungsbestie",131509,1,0,7983,0,2
131614,"Die einzig wahre Braufestbrezel",131509,1,0,7987,0,2
131615,"Muschelsuppe à la Lorenhall",131509,0,0,7098,0,2
131616,Fährtenlesersnacks,131509,0,0,7101,0,2
131617,"Zähes Stockfleisch",131509,0,0,7102,0,2
131618,"Gesegnete Sonnenfrucht",131509,0,0,6468,0,2
131619,Kojotensteak,131509,0,0,6544,0,2
131620,Lilienwurzel,131509,0,0,8687,0,2
131621,"Feldration des Highlanders",131509,0,0,8698,0,2
131622,"Beerens Echte",131509,0,0,8707,0,2
131623,Schaufelhauersteak,131509,0,0,6993,0,2
131624,Rückenflossenheilbutt,131509,0,0,7036,0,2
131625,Dunkelklauenhummer,131509,1,0,7953,0,2
131626,"Feldration der Entweihten",131509,0,0,8695,0,2
131627,"Angereicherte Ration des Highlanders",131509,0,0,8697,0,2
131628,"Essbare Stänglinge",131509,0,0,8714,0,2
131629,"Feldration des Arathibeckens",131509,0,0,8691,0,2
131630,"Angereicherte Ration des Arathibeckens",131509,0,0,8692,0,2
131631,"Eiserne Ration des Arathibeckens",131509,0,0,8693,0,2
131632,"Tüte mit Popcorn",131509,0,0,8723,0,2
131633,"Tüte mit Erdnüssen",131509,0,0,8724,0,2
131634,"Knusperspinne Surprise",131509,0,0,6554,0,2
131635,"Sautierter Sonnenfisch",131509,0,0,6972,0,2
131636,Erntedankeber,131509,0,0,6710,0,2
131637,"Jessens Spezialpampe",131509,0,0,6733,0,2
131638,Nachtdrachenodem,131509,1,0,7963,0,2
131639,"Ölbedeckter Fisch",131509,1,0,7964,0,2
131640,"Roher Stoppelfühlerwels",131509,1,0,7966,0,2
131641,"Roher glänzender Machtfisch",131509,1,0,7967,0,2
131642,Eierflip,131509,1,0,4681,0,2
131643,Zuckerpops,131509,0,0,8701,0,2
131644,"Frittierter Schokoriegel",131509,0,0,6567,0,2
131645,"Verdorbener Eierflip",131509,1,0,6452,0,2
131646,"Honigveredelter Festtagsschinken",131509,1,0,7959,0,2
131647,Scooby-Leckerei,131509,0,0,6986,0,2
131648,Skethylbeeren,131509,0,0,6996,0,2
131649,Bombenschnapper,131509,0,0,7009,0,2
131650,"Gewürzter Chilikrebs",131509,0,0,7018,0,2
131651,"Würziger Wyrmburger",131509,0,0,7029,0,2
131652,"Roher Nachtflossenschnapper",131509,1,0,7972,0,2
131653,"Roher Rotkiemen",131509,1,0,7974,0,2
131654,"Roher Weisenfisch",131509,1,0,7976,0,2
131655,"Roher Rückenflossenheilbutt",131509,1,0,7978,0,2
131656,"Roher Sonnenschuppenlachs",131509,1,0,7981,0,2
131657,"Roher Weißschuppenlachs",131509,1,0,7982,0,2
131658,"Schillerndes Fischchen",131509,1,0,7984,0,2
131659,Unterwasserpilzkappe,131509,1,0,7988,0,2
131660,Windblütenbeeren,131509,1,0,7989,0,2
131661,"Schüssel mit Äpfeln aus Dalaran",131509,1,0,7952,0,2
131662,"Gedünsteter Sonnenschuppenlachs",131509,0,0,6908,0,2
131663,"Gepökelter Kodofuß",131509,0,0,6903,0,2
131664,"Rotgetupfter Pilz",131509,0,0,6917,0,2
131665,"Runn Tum Knolle Surprise",131509,0,0,6933,0,2
131666,Dunkelküstenbarsch,131509,0,0,6564,0,2
131667,"Graccus hausgemachte Früchtepastete",131509,0,0,6700,0,2
131668,"Gegrillte Knochenschuppe",131509,0,0,6702,0,2
131669,"Himmlischer Pfirsich",131509,0,0,6718,0,2
131670,"Heiße Forelle in Butter",131509,0,0,6728,0,2
131671,"Herzhaftes Rhinozeros",131509,0,0,6717,0,2
131672,"Schlechte Muscheln",131509,0,0,6450,0,2
131673,"Geräucherte Wüstenknödel",131509,0,0,7004,0,2
131674,"Geräucherte Steinflosse",131509,0,0,7005,0,2
131675,"Gewürztes Rinderstockfleisch",131509,0,0,7017,0,2
131676,Spinnenwurst,131509,0,0,7035,0,2
131677,Versifarbenleckerei,131509,0,0,7096,0,2
131678,Tundrabeeren,131509,0,0,7100,0,2
131679,Winterhauchplätzchen,131509,0,0,7109,0,2
131680,Winterkimchi,131509,0,0,7112,0,2
131681,"Großer roher Machtfisch",131509,1,0,7960,0,2
131682,"Rohe Mithrilkopfforelle",131509,1,0,7971,0,2
131683,"Roher Tüpfelgelbschwanz",131509,1,0,7979,0,2
131684,Muschelriegel,131509,0,0,6524,0,2
131685,"Geräuchertes Schwarzbärenfleisch",131509,0,0,7003,0,2
131686,Westfalleintopf,131509,0,0,7117,0,2
131687,Tek'Abim-Banane,131509,0,0,7120,0,2
131688,"Zäher Brocken Brot",131509,0,0,7125,0,2
131689,"Gegrillte Bussardflügel",131509,0,0,6453,0,2
131690,Schokoriegel,131509,0,0,8702,0,2
131691,"Süßes Saures",131509,0,0,8718,0,2
131692,Pyrozimtbällchen,131509,0,0,8719,0,2
131693,G.N.E.R.D.S.,131509,0,0,8720,0,2
131694,"Leichte grüne Minze",131509,0,0,8721,0,2
131695,"Weiches Teufelstoffee",131509,0,0,8722,0,2
131696,Zwergenmild,131509,0,0,7314,0,2
131697,"Saftige Schweinerippchen",131509,0,0,7090,0,2
131698,Buttermilchküsschen,131509,0,0,8705,0,2
131699,"Dunkle Versuchung",131509,0,0,8706,0,2
131700,"Süße Sommerleckerei",131509,0,0,8709,0,2
131701,"Getoastetes Smorc",131509,0,0,8710,0,2
131702,"Feuergeröstetes Brötchen",131509,0,0,8712,0,2
131703,Goblingumbo,131509,0,0,8717,0,2
131704,"Gebackener Lachs",131509,0,0,7312,0,2
131705,Dunkelmond-Zipferl,131509,0,0,7313,0,2
131706,Solei,131509,0,0,6901,0,2
131707,"Pochierte nordische Groppe",131509,0,0,6907,0,2
131708,"Gerösteter Grollhuf",131509,0,0,6925,0,2
131709,"Bellaras Nussriegel",131509,0,0,6457,0,2
131710,"Herbeigezauberte Zimtschnecke",131509,0,0,6530,0,2
131711,"Rationen des Kreuzfahrers",131509,0,0,6555,0,2
131712,Sepiasteak,131509,0,0,6559,0,2
131713,Eisflossenfilet,131509,0,0,6678,0,2
131714,Geisterhering,131509,0,0,6715,0,2
131715,"Schwarzgebratener Sporenfisch",131509,0,0,6464,0,2
131716,"Leuchtender Blauflössling",131509,1,0,7961,0,2
131717,"Roher glänzender Kleinfisch",131509,1,0,7965,0,2
131718,"Roher langzahniger Matschschnapper",131509,1,0,7970,0,2
131719,Lutscher,131509,0,0,6867,0,2
131720,"Gedünstete Blauflosse",131509,0,0,6904,0,2
131721,"Pochierter Kaiserlachs",131509,0,0,6905,0,2
131722,"Rhinoziöses Wyrmsteak",131509,0,0,6921,0,2
131723,"Gesalzenes Wildbret",131509,0,0,6969,0,2
131724,Shinsollo,131509,0,0,6990,0,2
131725,"Gewürztes Wolfsfleisch",131509,0,0,7027,0,2
131726,"Brie aus Sturmwind",131509,0,0,7047,0,2
131727,"Styleens Sauerlolly",131509,0,0,7088,0,2
131728,"Ätherfrucht von Un'Goro",131509,0,0,7099,0,2
131729,Wildreiskuchen,131509,0,0,7113,0,2
131730,Fischmahl,131509,0,0,6681,0,2
131731,"Frisches Adlerfleisch",131509,0,0,6685,0,2
131732,"Pikanter Garadarkäse",131509,0,0,6690,0,2
131733,Riesenmuschelrisotto,131509,0,0,6691,0,2
131734,Lebkuchen,131509,0,0,6693,0,2
131735,"Pastete aus Geiferzahnleber",131509,0,0,6698,0,2
131736,"Gegrillter Matschflosser",131509,0,0,6704,0,2
131737,"Fleisch aus dem 'Grimmigen Säufer'",131509,0,0,6708,0,2
131738,"Trockene Schweinerippchen",131509,0,0,6582,0,2
131739,"Angereicherter Mannakeks",131509,0,0,6583,0,2
131740,Sporlingschmaus,131509,0,0,7039,0,2
131741,"Geräucherter Weisenfisch",131509,0,0,7006,0,2
131742,Schnapprankenwassermelone,131509,0,0,7010,0,2
131743,"Scharfe Löwenkoteletts",131509,0,0,6729,0,2
131744,"Saurer Ziegenkäse",131509,0,0,7013,0,2
131745,Gewürzbrot,131509,0,0,7016,0,2
131746,"Gewürzte Mammutleckereien",131509,0,0,7019,0,2
131747,"Deftiger Orcaeintopf",131509,0,0,7089,0,2
131748,"Süßes Kartoffelbrot",131509,0,0,7091,0,2
131749,"Leckeres Törtchen",131509,0,0,7093,0,2
131750,"Verkohltes Wolfsfleisch",131509,0,0,6521,0,2
131751,Drachenodemchili,131509,0,0,6577,0,2
131752,"Körnerbrot der Mag'har",131509,0,0,6872,0,2
131753,"Große Rhinowurst",131509,0,0,6879,0,2
131754,"Tumulttoffee aus Mondbruch",131509,0,0,6887,0,2
131755,"Eiserne Ration der Kriegshymnenschlucht",131509,0,0,8689,0,2
131756,"Angereicherte Ration der Entweihten",131509,0,0,8694,0,2
131757,Grollhufrippchen,131509,0,0,6528,0,2
131758,"Herbeigezauberter Manakeks",131509,0,0,4670,0,2
131759,Karottentörtchen,131509,0,0,6519,0,2
131760,"Verkohlter Bärenkebab",131509,0,0,6520,0,2
131761,"Knuspriges Fladenbrot",131509,0,0,6556,0,2
131762,Waldpilzkappe,131509,0,0,6684,0,2
131763,"Frisch gebackenes Brot",131509,0,0,6686,0,2
131764,Freundschaftsbrot,131509,0,0,6687,0,2
131765,Frostbeeren,131509,0,0,6689,0,2
131766,"Gigantisches Festmahl",131509,0,0,6692,0,2
131767,"Scharfe Muscheln nach Goblinart",131509,0,0,6694,0,2
131768,"Klebriger Spinnenkuchen",131509,0,0,6697,0,2
131769,"Großes Festmahl",131509,0,0,6701,0,2
131770,Untergrundrattenkebab,131509,0,0,6569,0,2
131771,"Köstlicher gebackener Schinken",131509,0,0,6570,0,2
131772,Trockenpilzration,131509,0,0,6581,0,2
131773,Dschungeleintopf,131509,0,0,6735,0,2
131774,"Kiblers Häppchen",131509,0,0,6737,0,2
131775,"Mageres Wildbret",131509,0,0,6739,0,2
131776,Beinfleisch,131509,0,0,6741,0,2
131777,"Lochfrenzy Supreme",131509,0,0,6743,0,2
131778,"Muschelette Surprise",131509,0,0,6526,0,2
131779,"Herbeigezaubertes Croissant",131509,0,0,6531,0,2
131780,"Herbeigezauberter Pumpernickel",131509,0,0,6536,0,2
131781,"Gekochte Krebsschere",131509,0,0,6540,0,2
131782,"Knackiger Apfel aus Dalaran",131509,0,0,6546,0,2
131783,"Gebackener Mantarochen",131509,0,0,6451,0,2
131784,"Schwarzgebratener Basilisk",131509,0,0,6462,0,2
131785,"Feurige Knochenhäuterflügel",131509,0,0,6473,0,2
131786,Muschelsuppe,131509,0,0,6525,0,2
131787,"Muschelette Surprise",131509,0,0,6527,0,2
131788,"Herbeigezaubertes Brot",131509,0,0,6529,0,2
131789,"Herbeigezauberter Manastrudel",131509,0,0,13257,0,2
131790,"Herbeigezauberter Muffin",131509,0,0,6535,0,2
131791,"Herbeigezaubertes Roggenbrot",131509,0,0,6537,0,2
131792,"Herbeigezaubertes Ciabatta",131509,0,0,6538,0,2
131793,"Kräckas Jumboeintopf",131509,0,0,6543,0,2
131794,Krebsküchlein,131509,0,0,6545,0,2
131795,"Knuspriger Fledermausflügel",131509,0,0,6547,0,2
131796,"Knuspriger Donnerechsenschwanz",131509,0,0,6548,0,2
131797,Krokiliskengumbo,131509,0,0,6550,0,2
131798,Räucherschinkensteak,131509,0,0,6557,0,2
131799,Dalaranbrownie,131509,0,0,6560,0,2
131800,"Eberrippchen in Biersauce",131509,0,0,6456,0,2
131801,"Großes Bärensteak",131509,0,0,6459,0,2
131802,"Geschwärzte Drachenflosse",131509,0,0,6463,0,2
131803,Blutwurst,131509,0,0,6469,0,2
131804,Blutbauchfisch,131509,0,0,6470,0,2
131805,Glitschhautmakrele,131509,0,0,6999,0,2
131806,"Kleines Festmahl",131509,0,0,7000,0,2
131807,"Kleiner Kürbis",131509,0,0,7001,0,2
131808,"Brachländer Würstchen",131509,0,0,7030,0,2
131809,"Feuriger Würztalbuk",131509,0,0,7034,0,2
131810,Schwammerl,131509,0,0,7037,0,2
131811,Sporeggarpilz,131509,0,0,7038,0,2
131812,Bachtatzenhäppchen,131509,0,0,7040,0,2
131813,"Gedünsteter Mandu",131509,0,0,7041,0,2
131814,"Eingekochtes Drachenfleisch",131509,0,0,7043,0,2
131815,Sturmkoteletts,131509,0,0,7046,0,2
131816,Dalarandonut,131509,0,0,6562,0,2
131817,"Pikanter Dalarankäse",131509,0,0,6563,0,2
131818,"Darnassischer Blauschimmelkäse",131509,0,0,6565,0,2
131819,"Frittierte Kochbanane",131509,0,0,6568,0,2
131820,"Köstlicher Höhlenschimmel",131509,0,0,6571,0,2
131821,Deviatfisch,131509,0,0,6573,0,2
131822,Diamantbeeren,131509,0,0,6574,0,2
131823,Grubenratteneintopf,131509,0,0,6575,0,2
131824,Drachenflossenfilet,131509,0,0,6578,0,2
131825,"Teufelsfinne Supreme",131509,0,0,6586,0,2
131826,Grizzlybeeren,131509,0,0,6709,0,2
131827,Erntedankbrot,131509,0,0,6711,0,2
131828,Erntedankfisch,131509,0,0,6712,0,2
131829,Fleischschenkel,131509,0,0,6714,0,2
131830,Heilkraut,131509,0,0,6716,0,2
131831,"Schwerer Krokiliskeneintopf",131509,0,0,6719,0,2
131832,"Schwerer Kodoeintopf",131509,0,0,6720,0,2
131833,Höllenwirbelkraut,131509,0,0,6722,0,2
131834,"Kräutergebackenes Ei",131509,0,0,6723,0,2
131835,"Hausgemachter Kirschkuchen",131509,0,0,6725,0,2
131836,Honigbrot,131509,0,0,6726,0,2
131837,"Saftiger Bärenburger",131509,0,0,6734,0,2
131838,Knusperfrosch,131509,0,0,6552,0,2
131839,"Pikante Schneepflaume",131509,0,0,6985,0,2
131840,"Skorpid Surprise",131509,0,0,6987,0,2
131841,Bohnensuppe,131509,0,0,6455,0,2
131842,"Gewürzter Wolfskebab",131509,0,0,6988,0,2
131843,Schaufelhauersuppe,131509,0,0,6992,0,2
131844,Schädelfischsuppe,131509,0,0,6997,0,2
131845,Marschflechte,131509,0,0,6875,0,2
131846,Megamammutmahl,131509,0,0,6877,0,2
131847,Machtfischsteak,131509,0,0,6878,0,2
131848,"Gemischte Beeren",131509,0,0,6882,0,2
131849,"Rippchen der Mok'Nathal",131509,0,0,6884,0,2
131850,Monsteromelett,131509,0,0,6885,0,2
131851,Hammelkoteletts,131509,0,0,6891,0,2
131852,"Ration der Naaru",131509,0,0,6893,0,2
131853,"Halbes Hähnchen von Ogri'la",131509,0,0,6896,0,2
131854,"Eingelegter Hering",131509,0,0,6902,0,2
131855,"Pochierter Nesselfisch",131509,0,0,6906,0,2
131856,Rettichkimchi,131509,0,0,6909,0,2
131857,Schokoladentafel,131509,0,0,6523,0,2
131858,"Herbeigezauberter Manakuchen",131509,0,0,6533,0,2
131859,"Getrockneter Königsboletus",131509,0,0,6580,0,2
131860,"Gekochte Muscheln",131509,0,0,6472,0,2
131861,Stoppelfühlerwels,131509,0,0,6477,0,2
131862,"Vani LeHörnchen",131509,0,0,6483,0,2
131863,"Darnassischer Kimchikuchen",131509,0,0,6566,0,2
131864,"Köstlicher Schokoladenkuchen",131509,0,0,6572,0,2
131865,Trockenobstration,131509,0,0,6579,0,2
131866,Essenzmango,131509,0,0,6584,0,2
131867,"Mannakeks von Alterac",131509,0,0,6448,0,2
131868,"Stück Beerenkuchen",131509,0,0,6458,0,2
131869,"Sämiges Hirn & Kutteln",131509,0,0,6474,0,2
131870,"Glänzender Kleinfisch",131509,0,0,6475,0,2
131871,"Salziger Hartkäse",131509,0,0,6476,0,2
131872,"Gebratene Blutflosse",131509,0,0,6478,0,2
131873,Bussardbissen,131509,0,0,6479,0,2
131874,Weißkohlkimchi,131509,0,0,6480,0,2
131875,"Kaktusapfel Surprise",131509,0,0,6481,0,2
131876,Schokoriegel,131509,0,0,6482,0,2
131877,"Aas Surprise",131509,0,0,6484,0,2
131878,Regenbogenflossenthunfisch,131509,0,0,6910,0,2
131879,"Heißer Hetzer",131509,0,0,6911,0,2
131880,"Würzige Hähnchenschlegel",131509,0,0,6915,0,2
131881,"Rotes Obsttörtchen",131509,0,0,6916,0,2
131882,"Frischer roter Apfel",131509,0,0,6919,0,2
131883,"Reife Wassermelone",131509,0,0,6922,0,2
131884,"Gerösteter Raptor",131509,0,0,6923,0,2
131885,"Geröstete Wachtel",131509,0,0,6928,0,2
131886,"Gerösteter Worg",131509,0,0,6929,0,2
131887,"Brezel mit Steinsalz",131509,0,0,6930,0,2
131888,"Zartes Schaufelhauersteak",131509,0,0,7103,0,2
131889,Zangarforelle,131509,0,0,7104,0,2
131890,Zangarkappen,131509,0,0,7105,0,2
131891,Speerspießerkringel,131509,0,0,6467,0,2
131892,Rotkiemenfilet,131509,0,0,6676,0,2
131893,Frenzyfilet,131509,0,0,6677,0,2
131894,"Feiner alter Cheddar",131509,0,0,6679,0,2
131895,Feuerkracherlachs,131509,0,0,6680,0,2
131896,Fischerschmaus,131509,0,0,6682,0,2
131897,Felsspaltenpflanze,131509,0,0,6683,0,2
131898,"Gegrillte Groppe",131509,0,0,6705,0,2
131899,"Spinnenkebab der Kaldorei",131509,0,0,6736,0,2
131900,Hummereintopf,131509,0,0,6742,0,2
131901,"Geräucherter Lachs",131509,0,0,7007,0,2
131902,"Geräuchertes Talbukwildbret",131509,0,0,7008,0,2
131903,"Weiches Bananenbrot",131509,0,0,7011,0,2
131904,"Milde Schildkrötensuppe",131509,0,0,7012,0,2
131905,"Glitzernde Frostkappe",131509,0,0,7014,0,2
131906,Spezialhühnerfutter,131509,0,0,7015,0,2
131907,Talbuksteak,131509,0,0,7092,0,2
131908,"Sehr verbrannter Worg",131509,0,0,7095,0,2
131909,Tiefensporenkapsel,131509,0,0,7097,0,2
131910,Mammutmahl,131509,0,0,6874,0,2
131911,Winterhauchlaib,131509,0,0,7108,0,2
131912,Winterhauchbonbon,131509,0,0,7110,0,2
131913,Winterkalmar,131509,0,0,7111,0,2
131914,Wildschweinschenkel,131509,0,0,7114,0,2
131915,Streifengelbschwanz,131509,0,0,7115,0,2
131916,Peitscherwurzelknollen,131509,0,0,7116,0,2
131917,Doppelwarper,131509,0,0,7118,0,2
131918,"Schmackhaftes Löwensteak",131509,0,0,7121,0,2
131919,"Schwarzes Gelee",131509,0,0,10658,0,2
131920,"Mageres Wolfsteak",131509,0,0,6740,0,2
131921,"Fettige Blauflosse",131509,0,0,6585,0,2
131922,Goldrindenapfel,131509,0,0,6696,0,2
131923,"Graccus hausgemachte Fleischpastete",131509,0,0,6699,0,2
131924,"Zartes Wolfsteak",131509,0,0,7094,0,2
131925,Sengginwurzel,131509,0,0,6989,0,2
131926,"Zischende Grizzlyflanke",131509,0,0,6995,0,2
131927,"Rationen der Himmelswache",131509,0,0,6998,0,2
131928,"Geräuchertes Bärenfleisch",131509,0,0,7002,0,2
131929,"Gestohlene Rippchen",131509,0,0,7045,0,2
131930,Knusperschlange,131509,0,0,6553,0,2
131931,"Milder Käse der Mag'har",131509,0,0,6873,0,2
131933,"Dorf der Bluthufe",131932,1,0,9202,0,0
131934,Brill,131932,1,0,9203,0,0
131935,Falkenplatz,131932,1,0,9204,0,0
131936,Klingenhügel,131932,1,0,9205,0,0
131938,Schneiderfertigkeit,131937,450,0,5575,0,1
131940,"Nexusprinz Shaffar",131939,1,0,3241,0,0
131942,"Ein Dankeschön von Kokelwälder!",131941,1,0,6223,0,2
131943,"Ein Dankeschön von Kokelwälder!",131941,1,0,6224,0,2
131945,"Durgot Wolfsbruder in der Kriegshymnenfeste",131944,1,0,6226,0,0
131946,"Bruder Keltan in Eiskrone",131944,1,0,6662,0,0
131947,"Bruder Malach in Unterstadt",131944,1,0,6225,0,0
131949,,131948,1,0,6294,0,2
131950,,131948,1,0,12878,0,2
131951,,131948,1,0,12879,0,2
131952,,131948,1,0,12880,0,2
131953,,131948,1,0,12881,0,2
131954,,131948,1,0,12882,0,2
131955,,131948,1,0,12883,0,2
131956,,131948,1,0,12884,0,2
131957,,131948,1,0,12885,0,2
131958,,131948,1,0,12886,0,2
131959,,131948,1,0,12887,0,2
131960,,131948,1,0,12888,0,2
131961,,131948,1,0,12889,0,2
131962,,131948,1,0,12890,0,2
131963,,131948,1,0,12891,0,2
131964,,131948,1,0,12892,0,2
131966,"Fertigkeit auf 450",131965,450,0,5571,0,2
131968,"Cenarischer Kriegshippogryph",131967,1,0,1874,0,2
131969,"Cenarischer Kriegshippogryph",131967,0,0,6206,0,2
131971,Klingenschuppe,131970,1,0,10063,0,2
131973,Flammenleviathan,131972,1,0,10069,0,2
131975,"Val'anyr, Hammer der Uralten Könige",131974,1,0,10838,0,2
131977,"Champion von Sturmwind",131976,1,0,9777,0,0
131978,"Ehrfürchtig in Sturmwind",131976,42000,0,5331,0,0
131980,"Champion von Eisenschmiede",131979,1,0,9776,0,2
131982,"Schließt die Prüfung des Kreuzfahrers ab",131981,1,0,13308,0,0
131984,"Bezwingt die Zwillingsval'kyr",131983,1,0,12241,0,0
131986,"Versuch: Wildtiere",131985,1,0,11882,0,2
131988,Freya,131987,1,0,10563,0,0
131990,"Die Vier Reiter",131989,1,0,7601,0,2
131992,"Todesbeweis: Anub'arak",131991,1,0,7309,0,0
131993,"Todesbeweis: Der Prophet Tharon'ja",131991,1,0,7304,0,0
131994,"Todesbeweis: Loken",131991,1,0,7308,0,0
131995,"Todesbeweis: Mal'Ganis",131991,1,0,7306,0,0
131996,"Todesbeweis: Cyanigosa",131991,1,0,7311,0,0
131997,"Todesbeweis: Ingvar der Brandschatzer",131991,1,0,7300,0,0
131998,"Todesbeweis: König Ymiron",131991,1,0,7303,0,0
131999,"Todesbeweis: Keristrasza",131991,1,0,7301,0,0
132000,"Todesbeweis: Leywächter Eregos",131991,1,0,7302,0,0
132001,"Todesbeweis: Sjonnir der Eisenformer",131991,1,0,7307,0,0
132002,"Todesbeweis: Gal'darah",131991,1,0,7305,0,0
132003,"Todesbeweis: Herold Volazj",131991,1,0,7310,0,0
132005,Onyxia,132004,1,0,12565,0,2
132007,"Mammut von letzter Woche",132006,1,0,6738,0,0
132008,"Schlechte Muscheln",132006,1,0,6450,0,0
132009,Geisterhering,132006,1,0,6715,0,0
132010,"Leckeres Törtchen",132006,1,0,7093,0,0
132012,"Kapitän Rumseys Lagerbier",132011,1,0,6761,0,2
132014,"Archavon der Steinwächter",132013,1,0,8745,0,2
132016,"Greift eine Flagge im Arathibecken an",132015,1,0,6643,0,0
132017,"Bringt eine gefallene Flagge in der Kriegshymnenschlucht zurück",132015,1,0,6644,0,0
132018,"Erobert die Flagge im Auge des Sturms",132015,1,0,6641,0,0
132019,"Greift einen Turm im Alteractal an",132015,1,0,6642,0,0
132021,"Tödlicher Gladiator",132020,1,0,10881,0,2
132022,"Wütender Gladiator",132020,1,0,12999,0,2
132023,"Unerbittlicher Gladiator",132020,1,0,13000,0,2
132024,Duellant,132020,1,0,9720,0,2
132025,Gladiator,132020,1,0,7412,0,2
132027,Flickwerk,132026,1,0,7127,0,2
132029,Slad'ran,132028,1,0,7363,0,2
132031,"Vernichtet den Rabengott",132030,1,0,8908,0,2
132033,"Esst 100 Stück Nobelgartenschokolade",132032,100,0,9119,0,1
132035,"Gewinnt in Tausendwinter",132034,1,0,6436,0,2
132037,Alteractal,132036,0,0,5507,0,0
132038,Arathibecken,132036,0,0,5508,0,0
132039,"Auge des Sturms",132036,0,0,5510,0,0
132040,"Strand der Uralten",132036,0,0,5511,0,0
132041,Kriegshymnenschlucht,132036,0,0,5509,0,0
132042,"Insel der Eroberung",132036,0,0,13260,0,0
132044,"Turmkanone von Tausendwinter",132043,1,0,9181,0,0
132045,"Katapult von Tausendwinter",132043,1,0,9178,0,0
132046,"Belagerungsmaschine von Tausendwinter",132043,1,0,6444,0,0
132047,"Verwüster von Tausendwinter",132043,1,0,9179,0,0
132049,"Sjonnir der Eisenformer",132048,1,0,5615,0,0
132051,"Stahlbrecher, letzter (10)",132050,1,0,10797,0,2
132053,"Mimiron (25)",132052,1,0,10809,0,2
132055,,132054,0,0,10738,0,2
132056,,132054,1,0,10739,0,2
132058,"Zwingt Thorim, die Arena zu betreten, während Sif anwesend ist",132057,1,0,10800,0,2
132060,"Tötet XT Herz (25)",132059,1,0,10794,0,2
132062,"Molgeim, letzter (10)",132061,1,0,10796,0,2
132064,"Tötet Gal'darah unter dem Einfluss von Eckrückständen.",132063,1,0,7136,0,2
132066,"Timear prophezeit Berserker der Ymirjar in Eurer Zukunft!",132065,1,0,7297,0,0
132067,"Timear prophezeit Ewige Agenten in Eurer Zukunft!",132065,1,0,7298,0,0
132068,"Timear prophezeit Zentrifugenkonstrukte in Eurer Zukunft!",132065,1,0,7296,0,0
132069,"Timear prophezeit Titanvorposten in Eurer Zukunft!",132065,1,0,7299,0,0
132071,Anomalus,132070,1,0,7316,0,2
132073,"Champion von Orgrimmar",132072,1,0,9783,0,2
132075,,132074,1,0,12999,0,2
132077,Zwillingsval'kyr,132076,1,0,11778,0,2
132078,Zwillingsval'kyr,132076,1,0,12258,0,2
132080,Moorabi,132079,1,0,7319,0,2
132082,Ichoron,132081,1,0,7320,0,2
132084,Malygos,132083,1,0,7182,0,2
132086,"Sjonnir der Eisenformer",132085,1,0,3659,0,0
132088,"Tode durch andere Spieler insgesamt",132087,0,0,5594,0,0
132090,"Esst 25 Stück Nobelgartenschokolade",132089,25,0,9119,0,1
132092,"Erlernte Erste Hilfe-Anleitungen",132091,0,0,6394,0,0
132093,"Erlernte Erste Hilfe-Anleitungen",132091,0,0,7222,0,0
132095,"Tötet 20 berittene Spielercharaktere mit einer Turmkanone",132094,20,0,7703,0,1
132097,Eisheuler,132096,1,0,11780,0,2
132098,Eisheuler,132096,1,0,11801,0,2
132100,Darnassus,132099,1,0,11078,0,0
132101,Eisenschmiede,132099,1,0,11079,0,0
132102,"Die Exodar",132099,1,0,11080,0,0
132103,Sturmwind,132099,1,0,11081,0,0
132105,"Schon wieder kein Moosbeerenchutney mehr?",132104,1,0,11199,0,0
132106,"Die Füllung ist alles!",132104,1,0,11200,0,0
132107,"Ich krieg einfach nicht genug... Truthahn",132104,1,0,11201,0,0
132108,"Rein in die Kartoffeln, raus aus den Kartoffeln",132104,1,0,11198,0,0
132109,"Kuchen versuchen",132104,1,0,11202,0,0
