ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
131644,炸糖果棒,131509,0,0,6567,0,2
131645,壞掉的蛋奶酒,131509,1,0,6452,0,2
131646,節日蜂蜜火腿,131509,1,0,7959,0,2
131647,寵物食品,131509,0,0,6986,0,2
131648,斯其索果汁,131509,0,0,6996,0,2
131649,終極鉗嘴龜,131509,0,0,7009,0,2
131650,辣椒蟹肉,131509,0,0,7018,0,2
131651,"辣味龍堡
",131509,0,0,7029,0,2
131652,生鮮的夜鱗鯛魚,131509,1,0,7972,0,2
131653,生鮮的紅鰓魚,131509,1,0,7974,0,2
131654,生鮮的鼠尾魚,131509,1,0,7976,0,2
131655,生鮮的刺脊比目魚,131509,1,0,7978,0,2
131656,生鮮的日鱗鮭魚,131509,1,0,7981,0,2
131657,生鮮的白鱗鮭魚,131509,1,0,7982,0,2
131658,幻光小鯉,131509,1,0,7984,0,2
131659,水底蘑菇,131509,1,0,7988,0,2
131660,風花果,131509,1,0,7989,0,2
131661,達拉然蘋果碗,131509,1,0,7952,0,2
131662,水煮日鱗鮭魚,131509,0,0,6908,0,2
131663,科多獸蹄膀,131509,0,0,6903,0,2
131664,紅斑蘑菇,131509,0,0,6917,0,2
131665,洛恩塔姆薯塊,131509,0,0,6933,0,2
131666,黑海岸石斑魚,131509,0,0,6564,0,2
131667,格拉庫的肉餡水果蛋糕,131509,0,0,6700,0,2
131668,烤骨鱗魚,131509,0,0,6702,0,2
131669,天堂桃,131509,0,0,6718,0,2
131670,熱奶油鱒魚,131509,0,0,6728,0,2
131671,營養犀牛肉,131509,0,0,6717,0,2
131672,爛蛤蜊肉,131509,0,0,6450,0,2
131673,沙漠肉丸子,131509,0,0,7004,0,2
131674,煙燻岩鰭魚,131509,0,0,7005,0,2
131675,辣牛肉乾,131509,0,0,7017,0,2
131676,蜘蛛肉腸,131509,0,0,7035,0,2
131677,紅白漩渦糖,131509,0,0,7096,0,2
131678,凍原漿果,131509,0,0,7100,0,2
131679,冬幕節點心,131509,0,0,7109,0,2
131680,冬季泡菜,131509,0,0,7112,0,2
131681,生鮮的大魚,131509,1,0,7960,0,2
131682,生鮮的銀頭鱒魚,131509,1,0,7971,0,2
131683,生鮮的斑點黃尾魚,131509,1,0,7979,0,2
131684,蛤蜊條,131509,0,0,6524,0,2
131685,燻黑熊肉,131509,0,0,7003,0,2
131686,西部荒野燉肉,131509,0,0,7117,0,2
131687,泰拉比姆香蕉,131509,0,0,7120,0,2
131688,大塊的硬麵包,131509,0,0,7125,0,2
131689,燒烤禿鷲翅膀,131509,0,0,6453,0,2
131690,糖果棒,131509,0,0,8702,0,2
131691,搗蛋糖果,131509,0,0,8718,0,2
131692,炎爆肉桂球,131509,0,0,8719,0,2
131693,G.N.E.R.D.S.,131509,0,0,8720,0,2
131694,鎮靜薄荷糖,131509,0,0,8721,0,2
131695,軟黏魔化太妃糖,131509,0,0,8722,0,2
131696,矮人乳酪,131509,0,0,7314,0,2
131697,多汁豬排,131509,0,0,7090,0,2
131698,歡恬牛奶,131509,0,0,8705,0,2
131699,黑暗慾望,131509,0,0,8706,0,2
131700,美味的夏天食品,131509,0,0,8709,0,2
131701,燒烤史馬克,131509,0,0,8710,0,2
131702,火烤麵包,131509,0,0,8712,0,2
131703,哥布林燴肉,131509,0,0,8717,0,2
131704,烤鮭魚,131509,0,0,7312,0,2
131705,暗月熱狗,131509,0,0,7313,0,2
131706,醃蛋,131509,0,0,6901,0,2
131707,水煮北地牛尾魚,131509,0,0,6907,0,2
131708,燒烤裂蹄肉,131509,0,0,6925,0,2
131709,蓓拉的夾心巧克力,131509,0,0,6457,0,2
131710,魔法肉桂麵包,131509,0,0,6530,0,2
131711,十字軍口糧,131509,0,0,6555,0,2
131712,墨魚排,131509,0,0,6559,0,2
131713,冰鰭魚片,131509,0,0,6678,0,2
131714,鬧鬼鯡魚,131509,0,0,6715,0,2
131715,焦黑的孢子魚,131509,0,0,6464,0,2
131716,夜光藍尾魚,131509,1,0,7961,0,2
131717,生鮮的美味小魚,131509,1,0,7965,0,2
131718,生鮮的長嘴泥鰍,131509,1,0,7970,0,2
131719,棒棒糖,131509,0,0,6867,0,2
131720,水煮藍魚,131509,0,0,6904,0,2
131721,水煮帝王鮭魚,131509,0,0,6905,0,2
131722,犀味龍排,131509,0,0,6921,0,2
131723,鹽漬鹿肉,131509,0,0,6969,0,2
131724,雜燴飯,131509,0,0,6990,0,2
131725,香辣狼肉,131509,0,0,7027,0,2
131726,暴風城乳酪,131509,0,0,7047,0,2
131727,斯泰林的乳酸棒棒糖,131509,0,0,7088,0,2
131728,安戈洛靈果,131509,0,0,7099,0,2
131729,粗米糕,131509,0,0,7113,0,2
131730,鮮魚宴,131509,0,0,6681,0,2
131731,新鮮的鷹肉,131509,0,0,6685,0,2
131732,卡拉達爾濃味乳酪,131509,0,0,6690,0,2
131733,燒烤巨蚌,131509,0,0,6691,0,2
131734,薑餅,131509,0,0,6693,0,2
131735,血牙豬肝餡餅,131509,0,0,6698,0,2
131736,烤泥鰍,131509,0,0,6704,0,2
131737,野豬肉,131509,0,0,6708,0,2
131738,豬肉乾,131509,0,0,6582,0,2
131739,可口的魔法點心,131509,0,0,6583,0,2
131740,小孢子點心,131509,0,0,7039,0,2
131741,烤鼠尾魚,131509,0,0,7006,0,2
131742,多汁的西瓜,131509,0,0,7010,0,2
131743,烤獅排,131509,0,0,6729,0,2
131744,酸羊奶起司,131509,0,0,7013,0,2
131745,香料麵包,131509,0,0,7016,0,2
131746,辣味長毛象美饌,131509,0,0,7019,0,2
131747,多汁的虎鯨燉肉,131509,0,0,7089,0,2
131748,甘薯麵包,131509,0,0,7091,0,2
131749,美味的杯子蛋糕,131509,0,0,7093,0,2
131750,燒焦的赤狼,131509,0,0,6521,0,2
131751,龍息辣肉醬,131509,0,0,6577,0,2
131752,瑪格哈全麥麵包,131509,0,0,6872,0,2
131753,強力犀牛熱狗,131509,0,0,6879,0,2
131754,月溪節日糖,131509,0,0,6887,0,2
131755,戰歌峽谷標準軍糧,131509,0,0,8689,0,2
131756,污染者濃縮軍糧,131509,0,0,8694,0,2
131757,裂蹄肋排,131509,0,0,6528,0,2
131758,魔法法力軟餅,131509,0,0,4670,0,2
131759,胡蘿蔔杯子蛋糕,131509,0,0,6519,0,2
131760,燒烤熊肉串,131509,0,0,6520,0,2
131761,薄脆烤餅,131509,0,0,6556,0,2
131762,森林蘑菇,131509,0,0,6684,0,2
131763,剛出爐的麵包,131509,0,0,6686,0,2
131764,友誼麵包,131509,0,0,6687,0,2
131765,霜莓果,131509,0,0,6689,0,2
131766,巨宴,131509,0,0,6692,0,2
131767,哥布林芥末蘸蛤蜊,131509,0,0,6694,0,2
131768,蜘蛛蛋糕,131509,0,0,6697,0,2
131769,盛宴,131509,0,0,6701,0,2
131770,礦道鼠肉串,131509,0,0,6569,0,2
131771,美味的烤火腿,131509,0,0,6570,0,2
131772,乾蘑菇,131509,0,0,6581,0,2
131773,叢林燉肉,131509,0,0,6735,0,2
131774,基布雷爾的零嘴,131509,0,0,6737,0,2
131775,瘦鹿肉,131509,0,0,6739,0,2
131776,鳥腿肉,131509,0,0,6741,0,2
131777,洛克湖狂魚湯,131509,0,0,6743,0,2
131778,蛤蜊大餐,131509,0,0,6526,0,2
131779,魔法可頌,131509,0,0,6531,0,2
131780,魔法粗麵包,131509,0,0,6536,0,2
131781,煮蟹爪,131509,0,0,6540,0,2
131782,香脆達拉然蘋果,131509,0,0,6546,0,2
131783,烘烤韌皮魟魚,131509,0,0,6451,0,2
131784,焦黑的蜥蜴肉串,131509,0,0,6462,0,2
131785,剃骨禿鷲翅膀,131509,0,0,6473,0,2
131786,蛤蜊濃湯,131509,0,0,6525,0,2
131787,蛤蜊大餐,131509,0,0,6527,0,2
131788,魔法麵包,131509,0,0,6529,0,2
131789,魔法法力餡餅,131509,0,0,13257,0,2
131790,魔法鬆餅,131509,0,0,6535,0,2
131791,魔法黑麵包,131509,0,0,6537,0,2
131792,魔法發酵麵包,131509,0,0,6538,0,2
131793,廚師的特大燴肉,131509,0,0,6543,0,2
131794,蟹肉餅,131509,0,0,6545,0,2
131795,香脆蝙蝠翅,131509,0,0,6547,0,2
131796,脆炸蜥蜴尾,131509,0,0,6548,0,2
131797,鱷魚燴肉,131509,0,0,6550,0,2
131798,燻肉,131509,0,0,6557,0,2
131799,達拉然布朗尼,131509,0,0,6560,0,2
131800,啤酒烤肋排,131509,0,0,6456,0,2
131801,大塊的熊排,131509,0,0,6459,0,2
131802,焦黑的龍鰭,131509,0,0,6463,0,2
131803,血腸,131509,0,0,6469,0,2
131804,血肚魚,131509,0,0,6470,0,2
131805,滑皮鯖魚,131509,0,0,6999,0,2
131806,小宴,131509,0,0,7000,0,2
131807,小南瓜,131509,0,0,7001,0,2
131808,香辣牛肉乾,131509,0,0,7030,0,2
131809,辣炒塔巴克,131509,0,0,7034,0,2
131810,多孔蘑菇,131509,0,0,7037,0,2
131811,斯博格爾蘑菇,131509,0,0,7038,0,2
131812,泉爪開胃菜,131509,0,0,7040,0,2
131813,肉包子,131509,0,0,7041,0,2
131814,飛龍燉肉,131509,0,0,7043,0,2
131815,風暴肉排,131509,0,0,7046,0,2
131816,達拉然甜甜圈,131509,0,0,6562,0,2
131817,達拉然乳酪,131509,0,0,6563,0,2
131818,達納蘇斯乳酪,131509,0,0,6565,0,2
131819,炸香蕉,131509,0,0,6568,0,2
131820,美味的洞穴菇,131509,0,0,6571,0,2
131821,變異魚,131509,0,0,6573,0,2
131822,鑽石莓果,131509,0,0,6574,0,2
131823,掘地鼠燉肉,131509,0,0,6575,0,2
131824,龍鰭魚片,131509,0,0,6578,0,2
131825,魔尾點心,131509,0,0,6586,0,2
131826,灰莓果,131509,0,0,6709,0,2
131827,收穫節麵包,131509,0,0,6711,0,2
131828,收穫節魚肉,131509,0,0,6712,0,2
131829,肉排,131509,0,0,6714,0,2
131830,止血草,131509,0,0,6716,0,2
131831,大碗鱷魚燉肉,131509,0,0,6719,0,2
131832,大份科多獸燉肉,131509,0,0,6720,0,2
131833,地獄火骨葉,131509,0,0,6722,0,2
131834,香料烘蛋,131509,0,0,6723,0,2
131835,自製櫻桃派,131509,0,0,6725,0,2
131836,蜂蜜麵包,131509,0,0,6726,0,2
131837,多汁熊排堡,131509,0,0,6734,0,2
131838,香脆田雞,131509,0,0,6552,0,2
131839,美味雪李,131509,0,0,6985,0,2
131840,蠍肉大餐,131509,0,0,6987,0,2
131841,燉豆湯,131509,0,0,6455,0,2
131842,乾烤狼肉串,131509,0,0,6988,0,2
131843,鍬牙湯,131509,0,0,6992,0,2
131844,鯨肉湯,131509,0,0,6997,0,2
131845,沼澤地衣,131509,0,0,6875,0,2
131846,超級長毛象餐,131509,0,0,6877,0,2
131847,大魚片,131509,0,0,6878,0,2
131848,漿果汁,131509,0,0,6882,0,2
131849,摩克納薩爾小肋排,131509,0,0,6884,0,2
131850,超級煎蛋捲,131509,0,0,6885,0,2
131851,羊排,131509,0,0,6891,0,2
131852,那魯口糧,131509,0,0,6893,0,2
131853,歐格利拉雞柳條,131509,0,0,6896,0,2
131854,醃鯡魚,131509,0,0,6902,0,2
131855,水煮蕁麻魚,131509,0,0,6906,0,2
131856,蘿蔔泡菜餅,131509,0,0,6909,0,2
131857,巧克力,131509,0,0,6523,0,2
131858,魔法法力派,131509,0,0,6533,0,2
131859,曬乾的牛肝菌,131509,0,0,6580,0,2
131860,清蒸蛤蜊,131509,0,0,6472,0,2
131861,刺鬚鯰魚,131509,0,0,6477,0,2
131862,拐杖糖,131509,0,0,6483,0,2
131863,達納蘇斯酸菜餅,131509,0,0,6566,0,2
131864,美味巧克力蛋糕,131509,0,0,6572,0,2
131865,乾果糧,131509,0,0,6579,0,2
131866,美味芒果,131509,0,0,6584,0,2
131867,奧特蘭克魔法餅乾,131509,0,0,6448,0,2
131868,莓子派切片,131509,0,0,6458,0,2
131869,腸與腦,131509,0,0,6474,0,2
131870,美味小魚,131509,0,0,6475,0,2
131871,鹽味硬乳酪,131509,0,0,6476,0,2
131872,烤血鰭,131509,0,0,6478,0,2
131873,禿鷲肉丸,131509,0,0,6479,0,2
131874,捲心菜餅,131509,0,0,6480,0,2
131875,仙人掌鮮果飲,131509,0,0,6481,0,2
131876,糖果棒,131509,0,0,6482,0,2
131877,腐肉大餐,131509,0,0,6484,0,2
131878,彩鰭魚,131509,0,0,6910,0,2
131879,劫毀者熱狗,131509,0,0,6911,0,2
131880,嗆紅辣翅,131509,0,0,6915,0,2
131881,紅絲絨杯子蛋糕,131509,0,0,6916,0,2
131882,提神的紅蘋果,131509,0,0,6919,0,2
131883,熟透的西瓜,131509,0,0,6922,0,2
131884,烤迅猛龍肉,131509,0,0,6923,0,2
131885,烤鵪鶉,131509,0,0,6928,0,2
131886,燒烤座狼肉,131509,0,0,6929,0,2
131887,岩鹽扭結麵包,131509,0,0,6930,0,2
131888,鮮嫩鍬牙肉排,131509,0,0,7103,0,2
131889,贊格鱒魚,131509,0,0,7104,0,2
131890,贊格蘑菇,131509,0,0,7105,0,2
131891,劍刃貝果,131509,0,0,6467,0,2
131892,油炸紅鰓魚,131509,0,0,6676,0,2
131893,狂魚肉片,131509,0,0,6677,0,2
131894,陳年乾酪,131509,0,0,6679,0,2
131895,冰火香鮭,131509,0,0,6680,0,2
131896,漁夫大餐,131509,0,0,6682,0,2
131897,裂開的植物,131509,0,0,6683,0,2
131898,烤蚌脊魚,131509,0,0,6705,0,2
131899,卡多雷蜘蛛烤肉,131509,0,0,6736,0,2
131900,龍蝦燉肉,131509,0,0,6742,0,2
131901,煙燻鮭魚,131509,0,0,7007,0,2
131902,煙燻塔巴克鹿肉,131509,0,0,7008,0,2
131903,鬆軟香蕉蛋糕,131509,0,0,7011,0,2
131904,海龜湯,131509,0,0,7012,0,2
131905,閃亮霜菇,131509,0,0,7014,0,2
131906,特殊的雞飼料,131509,0,0,7015,0,2
131907,塔巴克肉排,131509,0,0,7092,0,2
131908,嚴重烤焦的座狼肉,131509,0,0,7095,0,2
131909,地孢之莢,131509,0,0,7097,0,2
131910,長毛象餐,131509,0,0,6874,0,2
131911,冬幕節麵包,131509,0,0,7108,0,2
131912,冬幕節糖果,131509,0,0,7110,0,2
131913,冬魷魚,131509,0,0,7111,0,2
131914,野豬火腿,131509,0,0,7114,0,2
131915,條紋黃尾魚,131509,0,0,7115,0,2
131916,鞭根塊莖,131509,0,0,7116,0,2
131917,扭曲漢堡,131509,0,0,7118,0,2
131918,香烤獅肉,131509,0,0,7121,0,2
131919,黑色果凍,131509,0,0,10658,0,2
131920,瘦狼排,131509,0,0,6740,0,2
131921,肥滿的藍鰭魚,131509,0,0,6585,0,2
131922,金皮蘋果,131509,0,0,6696,0,2
131923,格拉庫的自製肉派,131509,0,0,6699,0,2
131924,嫩狼肉排,131509,0,0,7094,0,2
131925,塞金之根,131509,0,0,6989,0,2
131926,高熱灰熊腰肉,131509,0,0,6995,0,2
131927,禦天者口糧,131509,0,0,6998,0,2
131928,燻熊肉,131509,0,0,7002,0,2
131929,被偷走的肋排,131509,0,0,7045,0,2
131930,香脆巨蛇肉,131509,0,0,6553,0,2
131931,瑪格哈淡味乳酪,131509,0,0,6873,0,2
131933,血蹄村,131932,1,0,9202,0,0
131934,布瑞爾,131932,1,0,9203,0,0
131935,獵鷹之翼廣場,131932,1,0,9204,0,0
131936,剃刀嶺,131932,1,0,9205,0,0
131938,裁縫技能,131937,450,0,5575,0,1
131940,奈薩斯王子薩法爾,131939,1,0,3241,0,0
131942,燻木牧場的感謝,131941,1,0,6223,0,2
131943,燻木牧場的感謝,131941,1,0,6224,0,2
131945,戰歌堡的德寇特‧狼伴,131944,1,0,6226,0,0
131946,寒冰皇冠的凱爾坦兄,131944,1,0,6662,0,0
131947,幽暗城的馬拉奇兄,131944,1,0,6225,0,0
131949,,131948,1,0,6294,0,2
131950,,131948,1,0,12878,0,2
131951,,131948,1,0,12879,0,2
131952,,131948,1,0,12880,0,2
131953,,131948,1,0,12881,0,2
131954,,131948,1,0,12882,0,2
131955,,131948,1,0,12883,0,2
131956,,131948,1,0,12884,0,2
131957,,131948,1,0,12885,0,2
131958,,131948,1,0,12886,0,2
131959,,131948,1,0,12887,0,2
131960,,131948,1,0,12888,0,2
131961,,131948,1,0,12889,0,2
131962,,131948,1,0,12890,0,2
131963,,131948,1,0,12891,0,2
131964,,131948,1,0,12892,0,2
131966,技能升至450點,131965,450,0,5571,0,2
131968,塞納里奧戰爭角鷹獸,131967,1,0,1874,0,2
131969,塞納里奧戰爭角鷹獸,131967,0,0,6206,0,2
131971,銳鱗,131970,1,0,10063,0,2
131973,烈焰戰輪,131972,1,0,10069,0,2
131975,瓦蘭尼珥，遠古諸王之錘,131974,1,0,10838,0,2
131977,暴風城勇士,131976,1,0,9777,0,0
131978,暴風城崇拜,131976,42000,0,5331,0,0
131980,鐵爐堡勇士,131979,1,0,9776,0,2
131982,完成十字軍試煉,131981,1,0,13308,0,0
131984,擊敗華爾琪雙子,131983,1,0,12241,0,0
131986,挑戰野獸,131985,1,0,11882,0,2
131988,芙蕾雅,131987,1,0,10563,0,0
131990,四騎士,131989,1,0,7601,0,2
131992,死亡證明:阿努巴拉克,131991,1,0,7309,0,0
131993,死亡證明:預言者薩隆杰,131991,1,0,7304,0,0
131994,死亡證明:洛肯,131991,1,0,7308,0,0
131995,死亡證明:瑪爾加尼斯,131991,1,0,7306,0,0
131996,死亡證明:霞妮苟莎,131991,1,0,7311,0,0
131997,死亡證明:『盜掠者』因格瓦,131991,1,0,7300,0,0
131998,死亡證明:依米倫王,131991,1,0,7303,0,0
131999,死亡證明:凱瑞史卓莎,131991,1,0,7301,0,0
132000,死亡證明:地脈守護者伊瑞茍斯,131991,1,0,7302,0,0
132001,死亡證明:『塑鐵者』斯雍尼爾,131991,1,0,7307,0,0
132002,死亡證明:蓋爾達拉,131991,1,0,7305,0,0
132003,死亡證明:信使沃菈齊,131991,1,0,7310,0,0
132005,奧妮克希亞,132004,1,0,12565,0,2
132007,幾週前的長毛象肉,132006,1,0,6738,0,0
132008,爛蛤蜊肉,132006,1,0,6450,0,0
132009,鬧鬼鯡魚,132006,1,0,6715,0,0
132010,美味的杯子蛋糕,132006,1,0,7093,0,0
132012,蘭姆西船長的淡啤酒,132011,1,0,6761,0,2
132014,『石之看守者』亞夏梵,132013,1,0,8745,0,2
132016,在阿拉希盆地中突襲一面旗幟,132015,1,0,6643,0,0
132017,在戰歌峽谷中歸還一面掉落旗幟,132015,1,0,6644,0,0
132018,在暴風之眼中佔領一面旗幟,132015,1,0,6641,0,0
132019,在奧特蘭克山谷中襲擊一座塔,132015,1,0,6642,0,0
132021,致命鬥士,132020,1,0,10881,0,2
132022,狂烈鬥士,132020,1,0,12999,0,2
132023,無情鬥士,132020,1,0,13000,0,2
132024,決鬥者,132020,1,0,9720,0,2
132025,鬥士,132020,1,0,7412,0,2
132027,縫補者,132026,1,0,7127,0,2
132029,史拉德銳,132028,1,0,7363,0,2
132031,擊敗烏鴉神,132030,1,0,8908,0,2
132033,吃掉100個貴族花園巧克力,132032,100,0,9119,0,1
132035,冬握湖獲勝,132034,1,0,6436,0,2
132037,奧特蘭克山谷,132036,0,0,5507,0,0
132038,阿拉希盆地,132036,0,0,5508,0,0
132039,暴風之眼,132036,0,0,5510,0,0
132040,遠祖灘頭,132036,0,0,5511,0,0
132041,戰歌峽谷,132036,0,0,5509,0,0
132042,征服之島,132036,0,0,13260,0,0
132044,冬握塔砲,132043,1,0,9181,0,0
132045,冬握投石車,132043,1,0,9178,0,0
132046,冬握攻城機具,132043,1,0,6444,0,0
132047,冬握石毀車,132043,1,0,9179,0,0
132049,『塑鐵者』斯雍尼爾,132048,1,0,5615,0,0
132051,破鋼者最後擊殺(10),132050,1,0,10797,0,2
132053,彌米倫(25),132052,1,0,10809,0,2
132055,,132054,0,0,10738,0,2
132056,,132054,1,0,10739,0,2
132058,當希芙在場時強迫索林姆登上競技場,132057,1,0,10800,0,2
132060,擊殺拆解者之心(25),132059,1,0,10794,0,2
132062,墨吉姆最後擊殺(10),132061,1,0,10796,0,2
132064,在埃克殘渣的效果下擊殺蓋爾達拉。,132063,1,0,7136,0,2
132066,泰彌亞在你的未來預見了依米亞狂戰士!,132065,1,0,7297,0,0
132067,泰彌亞在你的未來預見了恆龍密探!,132065,1,0,7298,0,0
132068,泰彌亞在你的未來預見了離心傀儡!,132065,1,0,7296,0,0
132069,泰彌亞在你的未來預見了泰坦鋼先鋒!,132065,1,0,7299,0,0
132071,艾諾瑪路斯,132070,1,0,7316,0,2
132073,奧格瑪勇士,132072,1,0,9783,0,2
132075,,132074,1,0,12999,0,2
132077,華爾琪雙子,132076,1,0,11778,0,2
132078,華爾琪雙子,132076,1,0,12258,0,2
132080,慕拉比,132079,1,0,7319,0,2
132082,艾克膿,132081,1,0,7320,0,2
132084,瑪里苟斯,132083,1,0,7182,0,2
132086,『塑鐵者』斯雍尼爾,132085,1,0,3659,0,0
132088,死於其他玩家的總次數,132087,0,0,5594,0,0
132090,吃掉25個貴族花園巧克力,132089,25,0,9119,0,1
132092,已學會的急救手冊,132091,0,0,6394,0,0
132093,已學會的急救手冊,132091,0,0,7222,0,0
132095,使用高塔火砲擊殺20個坐騎上的玩家,132094,20,0,7703,0,1
132097,冰嚎,132096,1,0,11780,0,2
132098,冰嚎,132096,1,0,11801,0,2
132100,達納蘇斯,132099,1,0,11078,0,0
132101,鐵爐堡,132099,1,0,11079,0,0
132102,艾克索達,132099,1,0,11080,0,0
132103,暴風城,132099,1,0,11081,0,0
132105,蔓越莓甜酸醬又吃完了？,132104,1,0,11199,0,0
132106,別忘了餡料!,132104,1,0,11200,0,0
132107,火雞不足,132104,1,0,11201,0,0
132108,她要甘薯,132104,1,0,11198,0,0
132109,一「派」輕鬆,132104,1,0,11202,0,0
132111,征服之島獲勝。,132110,1,0,13369,0,2
132113,破鋼者最後擊殺(25),132112,1,0,10799,0,2
132115,"烈焰戰輪+ 3 (10)",132114,1,0,10786,0,2
132117,"烈焰戰輪+ 4 (10)",132116,1,0,10787,0,2
132119,"尤格薩倫+ 1 (10)",132118,1,0,10814,0,2
132121,挑戰賈拉克瑟斯,132120,1,0,12215,0,2
132123,挑戰各陣營勇士,132122,1,0,12216,0,2
132125,征服之島獲勝。,132124,1,0,12064,0,2
132126,征服之島獲勝。,132124,1,0,12065,0,2
132128,殺死甲蟲群,132127,40,0,12198,0,1
132130,拾取100個英雄紋章,132129,100,0,5311,0,3
132131,100個勇氣紋章,132129,100,0,5312,0,3
132132,征服紋章,132129,100,0,10196,0,3
132133,冰霜紋章,132129,100,0,13184,0,3
132134,凱旋紋章,132129,100,0,13183,0,3
132135,,0,1000,5,0,0,0
132136,拾取1000個英雄紋章,132135,1000,0,5311,0,3
132137,1000個勇氣紋章,132135,1000,0,5312,0,3
132138,冰霜紋章,132135,1000,0,13184,0,3
132139,征服紋章,132135,1000,0,10196,0,3
132140,凱旋紋章,132135,1000,0,13183,0,3
132142,旋刃投擲器,132141,1,0,11492,0,0
132143,攻城機具,132141,1,0,11493,0,0
132144,石毀車,132141,1,0,11494,0,0
132145,投石車,132141,1,0,11495,0,0
132147,殺死玩家數,132146,100,0,12068,0,1
132148,載具摧毀數,132146,10,0,12114,0,1
132150,,132149,1,0,9122,0,2
132152,畢勾沃斯先生,132151,1,0,9438,0,0
132153,畢勾沃斯先生,132151,1,0,9819,0,0
132155,鋸開聯盟,132154,1,0,7288,0,0
132156,潰不成軍!,132154,1,0,7291,0,0
132157,乘著紅色火箭,132154,1,0,7292,0,0
132158,粉碎澈水艦長!,132154,1,0,7293,0,0
132159,把他們燻出來,132154,1,0,7295,0,0
132160,黑河爭奪戰,132154,1,0,7287,0,0
132161,維修工作,132154,1,0,7289,0,0
132162,讓他們動彈不得,132154,1,0,7290,0,0
132163,死守海灣,132154,1,0,7294,0,0
132165,恆龍墮落者,132164,1,0,7494,0,2
132167,科爾蘇加德,132166,1,0,5136,0,0
132168,講師拉祖維斯,132166,1,0,6410,0,0
132169,大寡婦費琳娜,132166,1,0,5126,0,0
132170,葛羅巴斯,132166,1,0,6406,0,0
132171,『石之看守者』亞夏梵,132166,1,0,8745,0,2
132172,四騎士,132166,1,0,7806,0,0
132173,瑪里苟斯,132166,1,0,5140,0,0
132174,薩菲隆,132166,1,0,5135,0,0
132175,古魯斯,132166,1,0,5124,0,0
132176,泰迪斯,132166,1,0,5134,0,0
132177,縫補者,132166,1,0,5103,0,0
132178,『瘟疫使者』諾斯,132166,1,0,5133,0,0
132179,梅克絲娜,132166,1,0,6405,0,0
132180,『不潔者』海根,132166,1,0,5128,0,0
132181,憎恨者,132166,1,0,5131,0,0
132182,『黑曜守護者』撒爾薩里安,132166,1,0,5139,0,0
132183,『收割者』高希,132166,1,0,5125,0,0
132184,鐵之集會,132166,1,0,9977,0,0
132185,『觀察者』艾爾加隆,132166,1,0,9991,0,0
132186,烈焰戰輪,132166,1,0,9969,0,0
132187,阿努比瑞克漢,132166,1,0,5111,0,0
132188,柯洛剛恩,132166,1,0,9979,0,0
132189,飛船戰鬥,132166,1,0,13353,0,0
132190,『寒冰看守者』拓拉梵,132166,1,0,13343,0,0
132191,『烈焰看守者』寇拉隆,132166,1,0,13344,0,0
132192,奧妮克希亞,132166,1,0,13345,0,0
132193,冰嚎,132166,1,0,13346,0,0
132194,賈拉克瑟斯領主,132166,1,0,13347,0,0
132195,各陣營勇士,132166,1,0,13348,0,0
132196,華爾琪雙子,132166,1,0,13349,0,0
132197,阿努巴拉克,132166,1,0,13350,0,0
132198,瑪洛嘉領主,132166,1,0,13351,0,0
132199,亡語女士,132166,1,0,13352,0,0
132200,銳鱗,132166,1,0,9955,0,0
132201,奧芮雅,132166,1,0,9966,0,0
132202,XT-002拆解者,132166,1,0,9957,0,0
132203,死亡使者薩魯法爾,132166,1,0,13354,0,0
132204,瓦莉絲瑞雅‧夢行者,132166,1,0,13355,0,0
132205,膿腸,132166,1,0,13356,0,0
132206,腐臉,132166,1,0,13357,0,0
132207,普崔希德教授,132166,1,0,13358,0,0
132208,血親王,132166,1,0,13359,0,0
132209,血腥女王菈娜薩爾,132166,1,0,13360,0,0
132210,辛德拉苟莎,132166,1,0,13361,0,0
132211,巫妖王,132166,1,0,13362,0,0
132212,『火爐之主』伊格尼司,132166,1,0,9956,0,0
132213,霍迪爾,132166,1,0,9981,0,0
132214,索林姆,132166,1,0,9983,0,0
132215,芙蕾雅,132166,1,0,9985,0,0
132216,彌米倫,132166,1,0,9987,0,0
132217,威札斯將軍,132166,1,0,9964,0,0
132218,尤格薩倫,132166,1,0,9967,0,0
132219,『風暴看守者』艾瑪隆,132166,1,0,9997,0,2
132221,風暴召喚者布倫迪爾,132220,1,0,10083,0,2
132223,柯洛剛恩,132222,1,0,10284,0,2
132225,銀白聯賽階級:勇士,132224,0,0,11330,0,2
132226,白銀誓盟崇拜,132224,42000,0,5340,0,2
132228,,132227,1,0,11358,0,2
132230,擊敗華爾琪雙子,132229,1,0,13329,0,0
132232,挑戰各陣營勇士,132231,1,0,12219,0,2
132234,挑戰阿努巴拉克,132233,1,0,12225,0,2
132236,"尤格薩倫+ 0 (10)",132235,1,0,10815,0,2
132238,"尤格薩倫+ 3 (25)",132237,1,0,10816,0,2
132240,"尤格薩倫+ 2 (10)",132239,1,0,10817,0,2
132242,"尤格薩倫+ 1 (25)",132241,1,0,10818,0,2
132244,"尤格薩倫+ 0 (25)",132243,1,0,10819,0,2
132245,擊敗勇士試煉的黑騎士(部落),0,0,4,0,0,0
132253,黑騎士,132245,1,0,13314,0,0
132255,解除炸彈,132254,25,0,12132,0,1
132257,庭院,132256,1,0,12163,0,2
