ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
133207,"弗蕾亚 +1 (10)",133206,1,0,10802,0,2
133209,"弗蕾亚 +2 (10)",133208,1,0,10803,0,2
133211,"弗蕾亚 +3 (10)",133210,1,0,10802,0,2
133213,"弗蕾亚 +3 (25)",133212,1,0,10805,0,2
133215,"维扎克斯将军 (25)",133214,1,0,10811,0,2
133217,你属于我！,133216,1,0,6329,0,0
133218,全心全意。,133216,1,0,6326,0,0
133219,火热的双唇。,133216,1,0,6328,0,0
133220,你是最好的！,133216,1,0,6330,0,0
133221,我只属于你！,133216,1,0,6327,0,0
133222,我会跟随你到艾泽拉斯的每一个角落。,133216,1,0,6325,0,0
133223,我爱你,133216,1,0,6331,0,0
133224,和我在一起吧！,133216,1,0,6324,0,0
133226,一束红玫瑰,133225,1,0,6336,0,2
133227,一束黑玫瑰,133225,1,0,9338,0,2
133229,感恩全席,133228,0,0,11258,0,0
133230,感恩者的好胃口,133228,0,0,11259,0,0
133231,誓死赴宴,133228,0,0,11260,0,0
133232,感恩之路,133228,0,0,11261,0,0
133233,分享即是关爱,133228,0,0,11271,0,0
133234,泰罗卡的火鸡盛宴,133228,0,0,11272,0,0
133235,火鸡终结者,133228,0,0,11273,0,0
133236,火鸡终结者,133228,0,0,11274,0,0
133237,"""FOOD FIGHT!""",133228,0,0,11266,0,0
133239,"烈焰巨兽 + 1 (10)",133238,1,0,10784,0,2
133241,"烈焰巨兽 + 1 (25)",133240,1,0,10788,0,2
133243,投刃车,133242,1,0,11497,0,0
133244,攻城车,133242,1,0,12179,0,0
133245,投石车,133242,1,0,12181,0,0
133246,攻城坦克,133242,1,0,11501,0,0
133248,雅克布·奥勒留斯元帅,133247,1,0,12540,0,0
133250,黑骑士,133249,1,0,12552,0,0
133252,击败诺森德猛兽,133251,1,0,12231,0,0
133254,击败诺森德猛兽,133253,1,0,13346,0,0
133256,暴龙之王爵德,133255,1,0,7318,0,2
133258,击败加拉克苏斯大王,133257,1,0,12233,0,0
133260,自讨苦吃,133259,0,0,6367,0,0
133261,独身一人？,133259,0,0,6354,0,0
133262,和我在一起吧！,133259,0,0,6362,0,0
133263,魅力四射,133259,0,0,6351,0,0
133264,爱情娃娃,133259,0,0,6364,0,0
133265,危险的爱,133259,0,0,6356,0,0
133266,爱情花簇,133259,0,0,6359,0,0
133267,齿颊留香,133259,0,0,6361,0,0
133268,我的爱就像火红的玫瑰,133259,0,0,6363,0,0
133269,被射中了！,133259,0,0,6352,0,0
133270,爱慕之国,133259,0,0,6372,0,0
133271,粉色的焰火,133259,0,0,6357,0,0
133273,魔法蘑菇肉片,133272,1,0,11961,0,0
133274,魔术旅馆的集会,133272,1,0,12079,0,0
133275,荠菜热狗！,133272,1,0,12085,0,0
133276,兰尼德的奶酪,133272,1,0,12083,0,0
133277,下水道炖肉,133272,1,0,12081,0,0
133279,魔术旅馆的集会,133278,1,0,12078,0,0
133280,荠菜热狗！,133278,1,0,12084,0,0
133281,兰尼德的奶酪,133278,1,0,12082,0,0
133282,魔法蘑菇肉片,133278,1,0,11960,0,0
133283,下水道炖肉,133278,1,0,12080,0,0
133284,,0,15,8,0,0,0
133285,香辣虫肉汉堡,133284,1,0,6594,0,0
133286,铲齿鹿排,133284,1,0,6501,0,0
133287,熏烤鲑鱼,133284,1,0,6503,0,0
133288,烘烤座狼,133284,1,0,6498,0,0
133289,熏烤座狼肉排,133284,1,0,6510,0,0
133290,丰盛筵席,133284,1,0,6516,0,0
133291,大型筵席,133284,1,0,6507,0,0
133292,烤鳐鱼,133284,1,0,6487,0,0
133293,巨型犀牛热狗,133284,1,0,6588,0,0
133294,香嫩铲齿鹿排,133284,1,0,6597,0,0
133295,香辣蓝色水母,133284,1,0,6595,0,0
133296,帝王鳐鱼片,133284,1,0,6518,0,0
133297,小型筵席,133284,1,0,6591,0,0
133298,达拉然蚌肉杂烩,133284,1,0,6488,0,0
133299,美味蛋糕,133284,1,0,6505,0,0
133300,钳鱼大餐,133284,1,0,6592,0,0
133301,上周的猛犸肉,133284,1,0,6492,0,0
133302,烤蚌背鱼,133284,1,0,6490,0,0
133303,猛犸肉餐,133284,1,0,6493,0,0
133304,墨鱼片,133284,1,0,6512,0,0
133305,爆炒鲑鱼,133284,1,0,6514,0,0
133306,猛犸肉大餐,133284,1,0,6587,0,0
133307,水煮北地蚌背鱼,133284,1,0,6589,0,0
133308,香辣油炸青鱼,133284,1,0,6596,0,0
133309,虫犀肉排,133284,1,0,6590,0,0
133310,焦烤座狼,133284,1,0,6599,0,0
133311,烧烤骨鳞鱼,133284,1,0,6489,0,0
133312,鱼肉筵席,133284,1,0,6515,0,0
133313,犀牛大餐,133284,1,0,6517,0,0
133314,甜果酒,133284,1,0,6508,0,0
133315,熏烤龙鳞鱼,133284,1,0,6509,0,0
133316,小动物的零食,133284,1,0,6511,0,0
133317,追踪快餐,133284,1,0,6598,0,0
133318,闹鬼的青鱼,133284,1,0,6491,0,0
133319,虫肉美食,133284,1,0,6506,0,0
133320,龙鳞鱼片,133284,1,0,6513,0,0
133321,坏掉的蚌肉,133284,1,0,6486,0,0
133322,诺森德炖肉,133284,1,0,6494,0,0
133323,腌制利齿青鱼,133284,1,0,6495,0,0
133324,煮水母,133284,1,0,6496,0,0
133325,犀牛热狗,133284,1,0,6497,0,0
133326,嫩煎虾虎鱼,133284,1,0,6499,0,0
133327,熏烤石鳞鲶鱼,133284,1,0,6502,0,0
133328,生拌狼肉糜,133284,1,0,9421,0,0
133329,香辣猛犸小吃,133284,1,0,6593,0,0
133331,哈多诺克斯,133330,1,0,4244,0,2
133333,"尤格-萨隆 + 2 (25)",133332,1,0,10813,0,2
133335,冰雪猛犸象,133334,1,0,7393,0,2
133336,冰雪猛犸象,133334,1,0,7394,0,2
133337,冰雪猛犸象,133334,0,0,7395,0,2
133338,冰雪猛犸象,133334,0,0,7396,0,2
133340,构造区,133339,0,0,384,0,0
133341,蜘蛛区,133339,0,0,383,0,0
133342,瘟疫区,133339,0,0,385,0,0
133343,军事区,133339,0,0,386,0,0
133344,击败克尔苏加德,133339,0,0,388,0,0
133345,萨菲隆之死,133339,0,0,387,0,0
133347,拾取250块岩石守卫者的碎片,133346,250,0,7403,0,1
133349,神圣之名,133348,0,0,7565,0,0
133350,爱情冲昏头,133348,0,0,7561,0,0
133351,护焰者,133348,0,0,7563,0,0
133352,酒仙,133348,0,0,7564,0,0
133353,欢乐使者,133348,0,0,7566,0,0
133354,尊敬长者,133348,0,0,7553,0,0
133355,为了孩子,133348,0,0,7555,0,0
133356,复活节的贵族,133348,0,0,9880,0,0
133358,在团队中无一人死亡的情况下，击败肮脏的希尔盖。,133357,1,0,7548,0,2
133360,对战利品掷贪婪,133359,0,0,5803,0,0
133361,,0,1500,5,0,0,0
133362,勇气纹章,133361,1500,0,5312,0,3
133363,寒冰纹章,133361,1500,0,13184,0,3
133364,凯旋纹章,133361,1500,0,13183,0,3
133365,征服纹章,133361,1500,0,10196,0,3
133366,英雄纹章,133361,1500,0,5311,0,3
133375,黑骑士,133367,1,0,12553,0,0
133377,黑骑士,133376,1,0,12553,0,0
133386,观察者奥尔加隆,133385,1,0,10678,0,2
133388,击败加拉克苏斯大王,133387,1,0,13327,0,0
133390,辛达苟萨,133389,1,0,13228,0,2
133392,巫妖王,133391,1,0,13229,0,2
133394,巫妖王,133393,1,0,13230,0,2
133396,布隆亚姆,133395,1,0,13166,0,0
133398,布隆亚姆,133397,1,0,13167,0,0
133400,噬魂者,133399,1,0,13169,0,0
133402,噬魂者,133401,1,0,13168,0,0
133404,熔炉之主加弗斯特,133403,1,0,13170,0,0
133406,伊克和科瑞克,133405,1,0,13172,0,0
133408,伊克和科瑞克,133407,1,0,13173,0,0
133410,天灾领主泰兰努斯和霜牙,133409,1,0,13174,0,0
133412,天灾领主泰兰努斯和霜牙,133411,1,0,13175,0,0
133414,法瑞克,133413,1,0,13176,0,0
133416,法瑞克,133415,1,0,13177,0,0
133418,玛维恩,133417,1,0,13178,0,0
133420,玛维恩,133419,1,0,13179,0,0
133422,在与巫妖王的战斗中存活下来,133421,1,0,13180,0,0
133424,在与巫妖王的战斗中存活下来,133423,1,0,13181,0,0
133426,熔炉之主加弗斯特,133425,1,0,13182,0,0
133428,"Emblems of Triumph acquired <DND>",133427,0,0,13183,0,0
133430,"Emblems of Frost acquired <DND>",133429,0,0,13184,0,0
133432,海里昂,133431,1,0,13451,0,2
133434,海里昂,133433,1,0,13467,0,2
133436,海里昂,133435,1,0,13453,0,2
133438,海里昂,133437,1,0,13468,0,2
133440,在十字军的试炼中死亡的总次数,133439,0,0,13306,0,0
133442,在冰冠堡垒中死亡的总次数,133441,0,0,13307,0,0
133444,,133443,0,0,13008,0,2
133446,,133445,0,0,13009,0,2
133448,,133447,0,0,13010,0,2
133450,,133449,1,0,5311,0,2
133451,,133449,1,0,5312,0,2
133452,,133449,1,0,10196,0,2
133453,,133449,1,0,13183,0,2
133454,,133449,1,0,13184,0,2
133456,,133455,1,0,5311,0,2
133457,,133455,1,0,5312,0,2
133458,,133455,1,0,10196,0,2
133459,,133455,1,0,13183,0,2
133460,,133455,1,0,13184,0,2
133462,,133461,42000,0,4762,0,0
133463,,133461,1,0,13397,0,0
133464,,133461,0,0,13398,0,0
133465,,133461,0,0,13399,0,0
133466,,133461,0,0,13400,0,0
133467,,133461,0,0,13401,0,0
133468,,133461,0,0,13402,0,0
133469,,133461,1,0,13403,0,0
133470,,133461,1,0,13404,0,0
133471,,133461,1,0,13405,0,0
133472,,133461,1,0,13406,0,0
133473,,133461,1,0,13407,0,0
133474,,133461,1,0,13408,0,0
133476,,133475,1,0,13410,0,0
133477,,133475,42000,0,4763,0,0
133478,,133475,0,0,13411,0,0
133479,,133475,0,0,13412,0,0
133480,,133475,0,0,13413,0,0
133481,,133475,0,0,13414,0,0
133482,,133475,1,0,13415,0,0
133483,,133475,1,0,13416,0,0
133484,,133475,1,0,13417,0,0
133485,,133475,1,0,13418,0,0
133486,,133475,1,0,13419,0,0
133487,,133475,1,0,13420,0,0
133489,玛洛加尔领主,133488,1,0,13091,0,2
133491,亡语者女士,133490,1,0,13106,0,2
133493,在炮舰战斗中获得胜利,133492,1,0,13111,0,2
133495,死亡使者,133494,1,0,13114,0,2
133497,烂肠,133496,1,0,13117,0,2
133499,腐面,133498,1,0,13120,0,2
133501,普崔塞德教授,133500,1,0,13129,0,2
133503,击败鲜血王子议会,133502,1,0,13123,0,2
133505,击败鲜血女王兰娜瑟尔,133504,1,0,13132,0,2
133507,解救踏梦者瓦莉瑟瑞娅,133506,1,0,13126,0,2
133509,辛达苟萨,133508,1,0,13135,0,2
133511,玛洛加尔领主,133510,1,0,13090,0,2
133513,亡语者女士,133512,1,0,13104,0,2
133515,在炮舰战斗中获得胜利,133514,1,0,13110,0,2
133517,死亡使者,133516,1,0,13113,0,2
133519,烂肠,133518,1,0,13116,0,2
133521,腐面,133520,1,0,13119,0,2
133523,普崔塞德教授,133522,1,0,13128,0,2
133525,击败鲜血王子议会,133524,1,0,13122,0,2
133527,击败鲜血女王兰娜瑟尔,133526,1,0,13131,0,2
133529,解救踏梦者瓦莉瑟瑞娅,133528,1,0,13125,0,2
133531,辛达苟萨,133530,1,0,13134,0,2
133533,玛洛加尔,133532,1,0,13207,0,2
133535,玛洛加尔,133534,1,0,13208,0,2
133537,亡语者,133536,1,0,13209,0,2
133539,亡语者,133538,1,0,13210,0,2
133541,炮艇,133540,1,0,13211,0,2
133543,炮艇,133542,1,0,13212,0,2
133545,死亡召唤者,133544,1,0,13213,0,2
133547,死亡召唤者,133546,1,0,13214,0,2
133549,烂肠,133548,1,0,13215,0,2
133551,烂肠,133550,1,0,13216,0,2
133553,腐面,133552,1,0,13217,0,2
133555,影之哀伤,133554,1,0,12975,0,2
133557,掠夺者因格瓦尔,133556,1,0,12798,0,0
133558,伊米隆国王,133556,1,0,12799,0,0
133559,魔网守护者埃雷苟斯,133556,1,0,12800,0,0
133560,玛尔加尼斯,133556,1,0,12801,0,0
133561,克鲁努斯,133556,1,0,12802,0,0
133562,塑铁者斯约尼尔,133556,1,0,12803,0,0
133563,阿努巴拉克,133556,1,0,12804,0,0
133564,传令官沃拉兹,133556,1,0,12805,0,0
133565,先知萨隆亚,133556,1,0,12806,0,0
133566,迦尔达拉,133556,1,0,12807,0,0
133567,塞安妮苟萨,133556,1,0,12808,0,0
133568,克莉斯塔萨,133556,1,0,12809,0,0
133570,,133569,1,0,13469,0,2
133571,霜霜,133569,0,0,13470,0,2
133573,消灭玛洛加尔领主,133572,1,0,12962,0,2
133574,消灭玛洛加尔领主,133572,1,0,13394,0,2
133576,亡语者女士,133575,1,0,12997,0,2
133577,亡语者女士,133575,1,0,12998,0,2
133579,炮艇战,133578,1,0,13080,0,2
133580,炮艇战,133578,1,0,13081,0,2
133582,死亡召唤者,133581,1,0,13036,0,2
133583,死亡召唤者,133581,1,0,13037,0,2
133585,腐面,133584,1,0,12966,0,2
133586,腐面,133584,1,0,12983,0,2
133588,烂肠,133587,1,0,12967,0,2
133589,烂肠,133587,1,0,12982,0,2
133591,普崔塞德教授,133590,1,0,12968,0,2
133592,普崔塞德教授,133590,1,0,12981,0,2
133594,瓦拉纳王子,133593,1,0,13032,0,2
133595,瓦拉纳王子,133593,1,0,12969,0,2
133597,在未变为吸血鬼的情况下击败鲜血女王兰娜瑟尔,133596,1,0,13012,0,0
133598,在吸血鬼形态下击败鲜血女王兰娜瑟尔,133596,1,0,13013,0,0
133600,瓦莉瑟瑞娅,133599,1,0,12980,0,2
133601,瓦莉瑟瑞娅,133599,1,0,12971,0,2
133603,辛达苟萨,133602,1,0,12972,0,2
133604,辛达苟萨,133602,1,0,12989,0,2
133606,在击败巫妖王前让死疽效果堆叠至30层（25人）。,133605,1,0,13244,0,2
133607,在击败巫妖王前让死疽效果堆叠至30层（25人）。,133605,1,0,13245,0,2
133609,卑劣的灵魂,133608,1,0,13243,0,2
133610,卑劣的灵魂,133608,1,0,13164,0,2
133612,征服之岛消灭,133611,0,0,13254,0,0
133614,腐面,133613,1,0,13218,0,2
133616,鲜血王子,133615,1,0,13219,0,2
133618,鲜血王子,133617,1,0,13220,0,2
133620,瓦莉瑟瑞娅,133619,1,0,13221,0,2
133622,瓦莉瑟瑞娅,133621,1,0,13222,0,2
133624,普崔塞德,133623,1,0,13223,0,2
133626,普崔塞德,133625,1,0,13224,0,2
133628,鲜血女王,133627,1,0,13225,0,2
133630,鲜血女王,133629,1,0,13226,0,2
133632,辛达苟萨,133631,1,0,13227,0,2
133634,,133633,100,0,13029,0,1
133636,玛洛加尔领主,133635,1,0,13331,0,0
133638,玛洛加尔领主,133637,1,0,13090,0,0
133640,玛洛加尔领主,133639,1,0,13351,0,0
133642,玛洛加尔领主,133641,1,0,13091,0,0
133644,亡语者女士,133643,1,0,13332,0,0
133646,在炮舰战斗中获得胜利,133645,1,0,13333,0,0
133648,死亡使者,133647,1,0,13334,0,0
133650,烂肠,133649,1,0,13336,0,0
133652,腐面,133651,1,0,13337,0,0
133654,击败鲜血王子议会,133653,1,0,13339,0,0
133656,解救踏梦者瓦莉瑟瑞娅,133655,1,0,13335,0,0
133658,普崔塞德教授,133657,1,0,13338,0,0
133660,击败鲜血女王兰娜瑟尔,133659,1,0,13340,0,0
133662,辛达苟萨,133661,1,0,13341,0,0
133664,巫妖王,133663,1,0,13309,0,0
133666,亡语者女士,133665,1,0,13104,0,0
133668,亡语者女士,133667,1,0,13352,0,0
133670,亡语者女士,133669,1,0,13106,0,0
133672,寒冰看守者图拉旺,133671,1,0,13324,0,2
133674,寒冰看守者图拉旺,133673,1,0,13343,0,2
133676,在炮舰战斗中获得胜利,133675,1,0,13110,0,0
133678,在炮舰战斗中获得胜利,133677,1,0,13353,0,0
133680,在炮舰战斗中获得胜利,133679,1,0,13111,0,0
133682,死亡使者,133681,1,0,13113,0,0
133684,死亡使者,133683,1,0,13354,0,0
133686,死亡使者,133685,1,0,13114,0,0
133688,烂肠,133687,1,0,13116,0,0
133690,烂肠,133689,1,0,13356,0,0
133692,烂肠,133691,1,0,13117,0,0
133694,腐面,133693,1,0,13119,0,0
133696,腐面,133695,1,0,13357,0,0
133698,腐面,133697,1,0,13120,0,0
133700,击败鲜血王子议会,133699,1,0,13122,0,0
133702,击败鲜血王子议会,133701,1,0,13359,0,0
133704,击败鲜血王子议会,133703,1,0,13123,0,0
133706,解救踏梦者瓦莉瑟瑞娅,133705,1,0,13125,0,0
133708,解救踏梦者瓦莉瑟瑞娅,133707,1,0,13355,0,0
133710,解救踏梦者瓦莉瑟瑞娅,133709,1,0,13126,0,0
133712,普崔塞德教授,133711,1,0,13128,0,0
133714,普崔塞德教授,133713,1,0,13358,0,0
133716,普崔塞德教授,133715,1,0,13129,0,0
133718,击败鲜血女王兰娜瑟尔,133717,1,0,13131,0,0
133720,击败鲜血女王兰娜瑟尔,133719,1,0,13360,0,0
133722,击败鲜血女王兰娜瑟尔,133721,1,0,13132,0,0
133724,辛达苟萨,133723,1,0,13361,0,0
133726,辛达苟萨,133725,1,0,13134,0,0
133728,辛达苟萨,133727,1,0,13135,0,0
133730,巫妖王,133729,1,0,13137,0,0
133732,巫妖王,133731,1,0,13362,0,0
133734,巫妖王,133733,1,0,13138,0,0
133736,玛洛加尔,133735,1,0,13139,0,2
133738,玛洛加尔,133737,1,0,13140,0,2
133740,亡语者,133739,1,0,13141,0,2
133742,亡语者,133741,1,0,13142,0,2
133744,炮艇,133743,1,0,13143,0,2
133746,炮艇,133745,1,0,13144,0,2
133748,死亡召唤者,133747,1,0,13145,0,2
133750,死亡召唤者,133749,1,0,13146,0,2
133752,烂肠,133751,1,0,13147,0,2
133754,烂肠,133753,1,0,13148,0,2
133756,腐面,133755,1,0,13149,0,2
133758,腐面,133757,1,0,13150,0,2
133760,鲜血王子,133759,1,0,13151,0,2
133762,鲜血王子,133761,1,0,13152,0,2
133764,瓦莉瑟瑞娅,133763,1,0,13153,0,2
133766,瓦莉瑟瑞娅,133765,1,0,13154,0,2
133768,普崔塞德,133767,1,0,13155,0,2
133770,普崔塞德,133769,1,0,13156,0,2
133772,鲜血女王,133771,1,0,13157,0,2
133774,鲜血女王,133773,1,0,13158,0,2
133776,辛达苟萨,133775,1,0,13159,0,2
133778,巫妖王,133777,1,0,13161,0,2
133780,巫妖王,133779,1,0,13162,0,2
133782,辛达苟萨,133781,1,0,13160,0,2
133784,,133783,0,0,12902,0,2
133785,,133783,0,0,12903,0,2
133786,,133783,0,0,12904,0,2
133787,,133783,0,0,12905,0,2
133788,,133783,0,0,12906,0,2
133789,,133783,0,0,12907,0,2
133791,,133790,0,0,13422,0,0
133793,,133792,0,0,13423,0,0
133795,,133794,0,0,13424,0,0
133797,,133796,0,0,13425,0,0
133799,,133798,0,0,13426,0,0
133801,,133800,1,0,12912,0,2
133803,,133802,1,0,12913,0,2
133804,,133802,0,0,12914,0,2
133806,巫妖王,133805,1,0,13138,0,2
133808,烂肠,133807,1,0,12977,0,2
133809,烂肠,133807,1,0,12986,0,2
133811,普崔塞德教授,133810,1,0,12987,0,2
133812,普崔塞德教授,133810,1,0,12988,0,2
133814,瓦莉瑟瑞娅,133813,1,0,12978,0,2
133815,瓦莉瑟瑞娅,133813,1,0,12979,0,2
133817,辛达苟萨,133816,1,0,12996,0,2
133818,辛达苟萨,133816,1,0,12822,0,2
133820,卑劣的灵魂,133819,1,0,12823,0,2
133821,卑劣的灵魂,133819,1,0,13163,0,2
133823,瓦拉纳王子,133822,1,0,13033,0,2
133824,瓦拉纳王子,133822,1,0,13034,0,2
133826,巫妖王,133825,1,0,13137,0,0
133828,巫妖王,133827,1,0,13138,0,0
133830,寒冰看守者图拉旺,133829,1,0,13324,0,2
133832,寒冰看守者图拉旺,133831,1,0,13343,0,2
133834,灰烬审判军崇拜,133833,42000,0,12911,0,2
133836,,133835,1,0,13389,0,2
133838,玛洛加尔领主,133837,1,0,13090,0,0
133839,亡语者女士,133837,1,0,13104,0,0
133840,在炮舰战斗中获得胜利,133837,1,0,13110,0,0
133841,死亡使者,133837,1,0,13113,0,0
133843,烂肠,133842,1,0,13116,0,0
133844,腐面,133842,1,0,13119,0,0
133845,普崔塞德教授,133842,1,0,13128,0,0
133847,击败鲜血王子议会,133846,1,0,13122,0,0
133848,击败鲜血女王兰娜瑟尔,133846,1,0,13131,0,0
133850,解救踏梦者瓦莉瑟瑞娅,133849,1,0,13125,0,0
133851,辛达苟萨,133849,1,0,13134,0,0
133853,玛洛加尔领主,133852,1,0,13091,0,0
133854,亡语者女士,133852,1,0,13106,0,0
133855,在炮舰战斗中获得胜利,133852,1,0,13111,0,0
133856,死亡使者,133852,1,0,13114,0,0
133858,烂肠,133857,1,0,13117,0,0
133859,腐面,133857,1,0,13120,0,0
133860,普崔塞德教授,133857,1,0,13129,0,0
133862,击败鲜血王子议会,133861,1,0,13123,0,0
133863,击败鲜血女王兰娜瑟尔,133861,1,0,13132,0,0
133865,解救踏梦者瓦莉瑟瑞娅,133864,1,0,13126,0,0
133866,辛达苟萨,133864,1,0,13135,0,0
133868,进攻冰冠堡垒,133867,0,0,13071,0,0
133869,天灾工厂,133867,0,0,13072,0,0
133870,血色厅堂,133867,0,0,13073,0,0
133871,霜翼大厅,133867,0,0,13074,0,0
133872,冰封王座,133867,0,0,13065,0,0
133874,进攻冰冠堡垒,133873,0,0,13075,0,0
133875,天灾工厂,133873,0,0,13076,0,0
133876,血色厅堂,133873,0,0,13077,0,0
133877,霜翼大厅,133873,0,0,13078,0,0
133878,冰封王座,133873,0,0,13070,0,0
133880,,133879,1,0,13421,0,2
133882,"Disenchant rolls made on loot",133881,0,0,13258,0,0
133884,征服之岛荣誉消灭,133883,0,0,13260,0,0
133886,巫妖王,133885,1,0,12909,0,0
133888,,133887,50,0,13029,0,1
133890,海里昂,133889,1,0,13465,0,2
133892,海里昂,133891,1,0,13466,0,2
133894,海里昂,133893,1,0,13468,0,2
133896,海里昂,133895,1,0,13467,0,2
133898,布隆亚姆,133897,1,0,13315,0,0
133899,噬魂者,133897,1,0,13316,0,0
133901,熔炉之主加弗斯特,133900,1,0,13317,0,0
133902,伊克和科瑞克,133900,1,0,13318,0,0
133903,天灾领主泰兰努斯和霜牙,133900,1,0,13319,0,0
133905,玛维恩,133904,1,0,13321,0,0
133906,法瑞克,133904,1,0,13320,0,0
133907,在与巫妖王的战斗中存活下来,133904,1,0,13323,0,0
133909,布隆亚姆,133908,1,0,13167,0,0
133910,噬魂者,133908,1,0,13168,0,0
133912,熔炉之主加弗斯特,133911,1,0,13182,0,0
133913,伊克和科瑞克,133911,1,0,13173,0,0
133914,天灾领主泰兰努斯和霜牙,133911,1,0,13175,0,0
133916,玛维恩,133915,1,0,13179,0,0
133917,法瑞克,133915,1,0,13177,0,0
133918,在与巫妖王的战斗中存活下来,133915,1,0,13181,0,0
133920,布隆亚姆,133919,1,0,12752,0,2
133922,噬魂者,133921,1,0,12976,0,2
133924,,133923,1,0,12993,0,2
133926,,133925,1,0,12994,0,2
133928,引爆食尸鬼,133927,1,0,12756,0,2
133930,解救踏梦者瓦莉瑟瑞娅,133929,1,0,12757,0,0
133931,辛达苟萨,133929,1,0,12758,0,0
133933,烂肠,133932,1,0,12759,0,0
133934,腐面,133932,1,0,12760,0,0
133935,普崔塞德教授,133932,1,0,12761,0,0
133937,击败鲜血王子议会,133936,1,0,12762,0,0
133938,击败鲜血女王兰娜瑟尔,133936,1,0,12763,0,0
133940,巫妖王,133939,1,0,12764,0,0
133942,玛洛加尔领主,133941,1,0,12770,0,0
133943,在炮舰战斗中获得胜利,133941,1,0,12771,0,0
133944,死亡使者,133941,1,0,12772,0,0
133945,亡语者女士,133941,1,0,12773,0,0
133947,进攻冰冠堡垒,133946,0,0,12765,0,0
133948,霜翼大厅,133946,0,0,12766,0,0
133949,天灾工厂,133946,0,0,12767,0,0
133950,血色厅堂,133946,0,0,12768,0,0
133951,冰封王座,133946,0,0,12769,0,0
133953,消灭玛洛加尔领主,133952,1,0,13393,0,2
133954,消灭玛洛加尔领主,133952,1,0,12775,0,2
133956,亡语者女士,133955,1,0,12995,0,2
133957,亡语者女士,133955,1,0,12776,0,2
133959,炮艇战,133958,1,0,13079,0,2
133960,炮艇战,133958,1,0,12777,0,2
133962,死亡召唤者,133961,1,0,13035,0,2
133963,死亡召唤者,133961,1,0,12778,0,2
133965,腐面,133964,1,0,12984,0,2
133966,腐面,133964,1,0,12985,0,2
133968,在吸血鬼形态下击败鲜血女王兰娜瑟尔,133967,1,0,13011,0,0
133969,在未变为吸血鬼的情况下击败鲜血女王兰娜瑟尔,133967,1,0,12780,0,0
133971,,133970,0,0,12698,0,2
133973,,133972,1,0,12992,0,2
133975,绿色美酒节酒杯,133974,1,0,13372,0,2
133976,盛满的绿色美酒节酒杯,133974,1,0,13373,0,2
133977,盛满的绿色美酒节酒杯,133974,1,0,13374,0,2
133978,盛满的绿色美酒节酒杯,133974,1,0,13375,0,2
133979,盛满的绿色美酒节酒杯,133974,1,0,13376,0,2
133980,盛满的绿色美酒节酒杯,133974,1,0,13377,0,2
136185,"<Hidden> Joyous Journeys - Reach Level 70 with buff Joyous Journeys",0,0,4,0,0,2
136186,,136185,70,0,53848,0,2
137144,,137143,5,0,54570,0,0
137149,奥妮克希亚,121541,1,0,54579,13,2
137518,时光之钥,125722,1,0,54673,1,0
137519,奥金尼钥匙,125715,1,8,0,10,0
137520,奥金尼钥匙,137519,1,0,3559,0,0
137521,奥金尼钥匙,137519,1,0,54674,1,0
137833,,137831,1,0,54954,1,0
137867,,137866,5,0,54943,0,0
137883,,137881,1,0,54953,1,0
137886,,137884,1,0,54956,1,0
137920,,137919,5,0,54987,0,0
138044,,138043,5,0,55073,0,0
138046,,138045,5,0,55074,0,0
138048,,138047,5,0,55075,0,0
138066,,132310,1,0,55088,1,2
138317,"Heirloom Tracking - Bloodied Arcanite Reaper",0,0,4,0,0,2
138318,,138317,1,0,55212,0,2
138593,钢铁之魂,0,1,4,0,0,0
138594,,138593,0,0,55419,0,0
140590,角斗士,0,1,8,0,0,0
140591,致命角斗士,140590,1,0,10881,0,2
140592,无情角斗士,140590,1,0,13000,1,2
140593,角斗士,140590,1,0,56719,2,2
140594,狂怒角斗士,140590,1,0,12999,3,2
140595,决斗者,0,1,8,0,0,0
140596,角斗士,140595,1,0,56719,0,2
140597,无情角斗士,140595,1,0,13000,1,2
140598,决斗者,140595,1,0,56720,2,2
140599,致命角斗士,140595,1,0,10881,3,2
140600,狂怒角斗士,140595,1,0,12999,4,2
140601,竞争者,0,1,8,0,0,0
140602,竞争者,140601,1,0,56721,0,2
140603,致命角斗士,140601,1,0,10881,1,2
140604,无情角斗士,140601,1,0,13000,2,2
140605,角斗士,140601,1,0,56719,3,2
140606,决斗者,140601,1,0,56720,4,2
140607,狂怒角斗士,140601,1,0,12999,5,2
140608,挑战者,0,1,8,0,0,0
140609,无情角斗士,140608,1,0,13000,0,2
140610,致命角斗士,140608,1,0,10881,1,2
140611,竞争者,140608,1,0,56721,2,2
140612,决斗者,140608,1,0,56720,3,2
140613,角斗士,140608,1,0,56719,4,2
140614,狂怒角斗士,140608,1,0,12999,5,2
140615,挑战者,140608,1,0,56722,6,2
140616,"两人世界 - 1550",0,0,4,0,0,0
140617,竞技场等级1550,140616,1550,0,56723,0,2
140618,"两人世界 - 1750",0,0,4,0,0,0
140619,竞技场等级1750,140618,1750,0,56723,0,2
140620,"两人世界 - 2000",0,0,4,0,0,0
140621,竞技场等级2000,140620,2000,0,56723,0,2
140622,"两人世界 - 2200",0,0,4,0,0,0
140623,竞技场等级2200,140622,2200,0,56723,0,2
140624,"三人行 - 1550",0,0,4,0,0,0
