Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
完成旅人豐年祭的每個每日任務。,旅人的行程,,3596,-1,1,0,14981,0,10,0,8,133167,132104,0
完成旅人豐年祭的每個每日任務。,旅人的行程,,3597,-1,0,0,14981,0,10,0,9,133167,132998,0
『神鬼戰士』魚人穆斯敬愛的主人,『神鬼戰士』魚人穆斯,,3618,-1,-1,0,81,1,0,0,177,135128,132323,0
在贈送碧玉虎的活動期間內登入遊戲。,碧玉虎,,3636,-1,-1,0,81,0,0,0,178,134134,132654,0
完成下列旅人豐年祭的成就。,旅人,獎勵:旅人稱號與肥美的火雞寵物,3656,-1,0,0,155,0,10,0,16,250626,132958,0
取得白銀誓盟的聲望崇拜及代表一座城市出席銀白聯賽。,白銀摯友,開啟銀白聯賽白銀誓盟每日任務。,3676,-1,1,0,14941,0,10,0,33,132849,132224,0
取得奪日者的聲望崇拜及代表一座城市出席銀白聯賽。,「奪日者」,開啟銀白聯賽奪日者每日任務。,3677,-1,0,0,14941,0,10,0,34,132850,132656,0
從十字軍軍需官伊芙尼奇·卡莎莉絲夫人那購買並使用一隻銀白小馬。,小馬駕駕!,,3736,-1,-1,0,14941,0,10,0,6,132261,132227,0
於巫妖王之怒競技場第6季時取得狂烈鬥士冰霜巨龍。,狂烈鬥士冰霜巨龍,,3756,-1,-1,0,81,1,0,0,138,303868,133090,0
於巫妖王之怒競技場第7季時取得無情鬥士冰霜巨龍。,無情鬥士冰霜巨龍,,3757,-1,-1,0,81,1,0,0,139,303868,132659,0
取得無情鬥士稱號。,無情鬥士,,3758,-1,-1,0,81,0,0,0,156,236539,133040,0
征服之島獲勝。,征服之島勝利,,3776,628,-1,0,15003,0,10,0,1,237453,132110,0
在征服之島完成100次勝利。,征服之島精兵,,3777,628,-1,3776,15003,0,10,0,2,236382,132662,0
擊敗勇士試煉的首領。,勇士試煉,,3778,650,0,0,14806,0,10,0,13,135128,132245,0
10人模式中，在至少2隻極地狗頭人還存活的情況下擊敗冰嚎。,上背疼痛(10人),,3797,-1,-1,0,15001,1,10,0,3,132387,132721,0
10人模式中，在間隔時間不超過60秒的情況下擊殺所有敵人的英雄。,有韌性就搞定(10人),,3798,-1,-1,0,15001,1,10,0,6,236339,132593,0
10人模式中，在3分鐘內擊敗華爾琪雙子。,光影不離(10人),,3799,-1,-1,0,15001,1,10,0,7,298674,132076,0
10人模式中，在30秒內殺死40個甲蟲群。,逆王(10人),,3800,-1,-1,0,15001,0,10,0,8,298643,132742,0
英雄難度的勇士試煉中，在不同次的挑戰累積對付過五種不同過往的回憶後，擊敗銀白告解者帕爾璀絲。,銀白告解者,,3802,-1,-1,0,14921,5,10,0,60,133154,132521,0
英雄難度的勇士試煉中，用『純淨者』埃卓克的錘子擊敗他。,再用臉滾鍵盤啊,,3803,-1,-1,0,14921,0,10,0,61,132326,132933,0
英雄難度的勇士試煉中，在隊伍中沒有玩家被食屍鬼爆炸擊中的情況下擊敗黑騎士。,糟糕透頂,,3804,-1,-1,0,14921,0,10,0,62,133125,132700,0
10人模式的大十字軍試煉中，在剩餘次數還有至少25次的情況下取得一個獻禮箱。,獻給技藝精湛(10人),,3808,-1,-1,0,15001,1,10,0,9,132770,132327,0
10人模式的大十字軍試煉中，在剩餘次數還有至少45次的情況下取得一個獻禮箱。,獻給瘋狂的技藝(10人),,3809,-1,-1,3808,15001,1,10,0,10,132771,133028,0
10人模式的大十字軍試煉中，在剩餘次數還有50次的情況下取得一個獻禮箱。,獻給瘋子(10人),,3810,-1,-1,3809,15001,0,10,0,11,132769,132726,0
25人英雄模式中，擊敗大十字軍試煉的所有首領。,大十字軍的呼喚(25人),,3812,-1,-1,0,15002,0,10,0,2,236689,132410,0
25人模式中，在至少4隻極地狗頭人還存活的情況下擊敗冰嚎。,上背疼痛(25人),,3813,-1,-1,0,15002,1,10,0,3,132387,132096,0
25人模式中，在擊殺第一名英雄後的60秒內擊殺所有敵方英雄。,有韌性就搞定(25人),,3814,-1,-1,0,15002,1,10,0,6,236339,132935,0
25人模式中，在3分鐘內擊敗華爾琪雙子。,光影不離(25人),,3815,-1,-1,0,15002,1,10,0,7,298674,132938,0
25人模式中，在30秒內殺死40個甲蟲群。,逆王(25人),,3816,-1,-1,0,15002,0,10,0,8,298643,132127,0
25人模式的大十字軍試煉中，在剩餘次數還有至少25次的情況下取得一個獻禮箱。,獻給技藝精湛(25人),,3817,-1,-1,0,15002,1,10,0,9,132770,132728,0
25人模式的大十字軍試煉中，在剩餘次數還有至少45次的情況下取得一個獻禮箱。,獻給瘋狂的技藝(25人),,3818,-1,-1,3817,15002,1,10,0,10,132771,132941,0
25人模式的大十字軍試煉中，在剩餘次數還有50次的情況下取得一個獻禮箱。,獻給瘋子(25人),,3819,-1,-1,3818,15002,0,10,0,11,132769,132291,0
10人模式中，擊敗『烈焰看守者』寇拉隆。,『烈焰看守者』寇拉隆(10人),,3836,624,-1,0,14901,0,10,0,20,135829,132408,0
25人模式中，擊敗『烈焰看守者』寇拉隆。,『烈焰看守者』寇拉隆(25人),,3837,624,-1,0,14901,0,10,0,21,135829,133012,0
拾取一個英雄、勇氣、征服、凱旋或冰霜紋章。,地城與團隊紋章,,3838,-1,-1,0,168,0,10,8,13,135901,132944,0
拾取25個英雄、勇氣、征服、凱旋或冰霜紋章。,25個地城與團隊紋章,,3839,-1,-1,3838,168,0,10,136,14,135901,132596,0
拾取50個英雄、勇氣、征服、凱旋或冰霜紋章。,50個地城與團隊紋章,,3840,-1,-1,3839,168,0,10,136,15,135901,132679,0
拾取100個英雄、勇氣、征服、凱旋或冰霜紋章。,100個地城與團隊紋章,,3841,-1,-1,3840,168,0,10,136,16,135901,132129,0
拾取250個英雄、勇氣、征服、凱旋或冰霜紋章。,250個地城與團隊紋章,,3842,-1,-1,3841,168,0,10,136,17,135901,132715,0
拾取500個英雄、勇氣、征服、凱旋或冰霜紋章。,500個地城與團隊紋章,,3843,-1,-1,3842,168,0,10,136,18,135901,133022,0
拾取1000個英雄、勇氣、征服、凱旋或冰霜紋章。,1000個地城與團隊紋章,,3844,-1,-1,3843,168,0,10,136,19,135901,132135,0
在單場征服之島戰鬥中突襲一個基地，防守一個基地，摧毀一台載具和殺死一個玩家。,征服之島明星,,3845,628,-1,0,15003,0,20,0,3,135919,133125,0
當你的隊伍控制了礦場和油料精煉廠時贏得征服之島戰鬥。,資源過剩,,3846,628,1,0,15003,0,10,0,4,133026,132732,0
在單場征服之島戰鬥中，控制下列載具:,超超大車庫,,3847,628,-1,0,15003,0,10,0,8,132996,132141,0
在單場征服之島戰鬥中，對敵人大門使用5次爆鹽炸彈。,炸彈惹人嫌,,3848,628,-1,0,15003,0,10,0,9,133709,132834,0
在單場征服之島戰鬥中，對敵人大門使用5次巨型爆鹽炸彈。,炸彈惹人厭,,3849,628,-1,0,15003,0,10,0,10,133710,132675,0
在征服之島中，用砲塔摧毀10台載具和100個玩家。,掃蕩,,3850,628,-1,0,15003,0,10,0,11,134291,132146,0
在控制礦場、油料精煉廠、船廠、攻城工坊和機棚時贏得征服之島戰鬥。,全是我的,,3851,628,1,3846,15003,0,10,0,5,133228,132950,0
在征服之島中，拆除25顆炸彈。,剪藍線…不，剪紅線!,,3852,628,-1,0,15003,0,10,0,12,133713,132254,0
在單場征服之島戰鬥中，在下列地點各殺死一個玩家:,遍島皆是,,3853,628,-1,0,15003,0,10,0,13,135672,133014,0
在征服之島中，在敵方的大門還沒被攻破前進入敵人的中庭。,走後門,,3854,-1,-1,0,15003,0,10,0,14,252175,132256,0
在征服之島中，使用旋刃投擲器殺死10個玩家而不死。,旋刃葬禮,,3855,628,-1,0,15003,0,10,0,17,132330,132677,0
在征服之島中，摧毀下列載具,撞車大賽,,3856,-1,1,0,15003,0,10,0,15,133035,133242,0
完成下列的征服之島成就。,征服之島大師,獎勵:征服外袍,3857,-1,1,0,15003,0,25,0,18,236396,132602,0
拾取1500個英雄、勇氣、征服、凱旋或冰霜紋章。,1500個地城與團隊紋章,,3876,-1,-1,3844,168,0,10,136,20,135901,133361,0
黑瑪瑙獵豹的光榮擁有人。,黑瑪瑙獵豹,,3896,-1,-1,0,81,0,0,0,179,134399,132460,0
25人模式中，擊敗十字軍試煉的每一位首領。,十字軍的呼喚(25人),,3916,-1,-1,0,15002,0,10,0,1,236689,132828,0
10人模式中，擊敗十字軍試煉的每一位首領。,十字軍的呼喚(10人),,3917,-1,-1,0,15001,0,10,0,1,236689,125013,0
10人英雄模式中，擊敗大十字軍試煉的每一位首領。,大十字軍的呼喚(10人),,3918,-1,-1,0,15001,0,10,0,2,236689,132450,0
10人模式中，在間隔時間不超過10秒的情況下接連擊敗酸喉和懼鱗。,各位觀眾，兩隻蟲!(10人),,3936,-1,-1,0,15001,1,10,0,4,236197,132387,0
25人模式中，在間隔時間不超過10秒的情況下接連擊敗酸喉和懼鱗。,各位觀眾，兩隻蟲!(25人),,3937,-1,-1,0,15002,1,10,0,4,236197,132390,0
完成下列的征服之島成就。,征服之島大師,獎勵:征服外袍,3957,-1,0,0,15003,0,25,0,19,236396,132784,0
10人模式中，在至少2個痛苦仕女還存活的情況下擊敗賈拉克瑟斯領主。,360度痛苦尖刺(10人),,3996,-1,-1,0,15001,1,10,0,5,136202,132953,0
25人模式中，在至少2個痛苦仕女還存活的情況下擊敗賈拉克瑟斯領主。,360度痛苦尖刺(25人),,3997,-1,-1,0,15002,1,10,0,5,136202,132836,0
10人模式中，在間隔時間不超過60秒的情況下接連擊敗『石之看守者』亞夏梵、『風暴看守者』艾瑪隆和『烈焰看守者』寇拉隆。,地、風與火(10人),,4016,-1,-1,0,14922,0,10,0,34,136029,133187,0
25人模式中，在間隔時間不超過60秒的情況下接連擊敗『石之看守者』亞夏梵、『風暴看守者』艾瑪隆和『烈焰看守者』寇拉隆。,地、風與火(25人),,4017,-1,-1,0,14923,0,10,0,34,136029,132503,0
對獵人勇士獲勝數(勇士試煉),對獵人勇士獲勝數(勇士試煉),,4018,-1,-1,0,15021,0,0,1,1,136243,133247,0
對獵人勇士獲勝數(英雄勇士試煉),對獵人勇士獲勝數(英雄勇士試煉),,4019,-1,-1,0,15021,0,0,1,2,136243,132782,0
對銀白告解者帕爾璀絲獲勝數(勇士試煉),對銀白告解者帕爾璀絲獲勝數(勇士試煉),,4022,-1,-1,0,15021,0,0,1,11,136243,133115,0
對銀白告解者帕爾璀絲獲勝數(英雄勇士試煉),對銀白告解者帕爾璀絲獲勝數(英雄勇士試煉),,4023,-1,-1,0,15021,0,0,1,12,136243,133130,0
對『純淨者』埃卓克獲勝數(勇士試煉),對『純淨者』埃卓克獲勝數(勇士試煉),,4024,-1,-1,0,15021,0,0,1,13,136243,133200,0
對『純淨者』埃卓克獲勝數(英雄勇士試煉),對『純淨者』埃卓克獲勝數(英雄勇士試煉),,4025,-1,-1,0,15021,0,0,1,14,136243,133020,0
黑騎士擊殺數(勇士試煉),黑騎士擊殺數(勇士試煉),,4026,-1,-1,0,15021,0,0,1,15,136243,133249,0
黑騎士擊殺數(英雄勇士試煉),黑騎士擊殺數(英雄勇士試煉),,4027,-1,-1,0,15021,0,0,1,16,136243,132724,0
對北裂境巨獸獲勝數(十字軍試煉10人),對北裂境巨獸獲勝數(十字軍試煉10人),,4028,-1,-1,0,15021,0,0,1,17,136243,132260,0
對北裂境巨獸獲勝數(大十字軍試煉25人),對北裂境巨獸獲勝數(大十字軍試煉25人),,4029,-1,-1,0,15021,0,0,1,20,136243,133251,0
對北裂境巨獸獲勝數(大十字軍試煉10人),對北裂境巨獸獲勝數(大十字軍試煉10人),,4030,-1,-1,0,15021,0,0,1,18,136243,132519,0
對北裂境巨獸獲勝數(十字軍試煉25人),對北裂境巨獸獲勝數(十字軍試煉25人),,4031,-1,-1,0,15021,0,0,1,19,136243,133253,0
賈拉克瑟斯領主擊殺數(十字軍試煉10人),賈拉克瑟斯領主擊殺數(十字軍試煉10人),,4032,-1,-1,0,15021,0,0,1,21,136243,133387,0
賈拉克瑟斯領主擊殺數(大十字軍試煉10人),賈拉克瑟斯領主擊殺數(大十字軍試煉10人),,4033,-1,-1,0,15021,0,0,1,22,136243,133257,0
賈拉克瑟斯領主擊殺數(十字軍試煉25人),賈拉克瑟斯領主擊殺數(十字軍試煉25人),,4034,-1,-1,0,15021,0,0,1,23,136243,132505,0
賈拉克瑟斯領主擊殺數(大十字軍試煉25人),賈拉克瑟斯領主擊殺數(大十字軍試煉25人),,4035,-1,-1,0,15021,0,0,1,24,136243,132614,0
對各陣營勇士獲勝數(十字軍試煉10人),對各陣營勇士獲勝數(十字軍試煉10人),,4036,-1,-1,0,15021,0,0,1,25,136243,132509,0
對各陣營勇士獲勝數(大十字軍試煉10人),對各陣營勇士獲勝數(大十字軍試煉10人),,4037,-1,-1,0,15021,0,0,1,26,136243,132734,0
對各陣營勇士獲勝數(十字軍試煉25人),對各陣營勇士獲勝數(十字軍試煉25人),,4038,-1,-1,0,15021,0,0,1,27,136243,133117,0
對各陣營勇士獲勝數(大十字軍試煉25人),對各陣營勇士獲勝數(大十字軍試煉25人),,4039,-1,-1,0,15021,0,0,1,28,136243,132258,0
華爾琪雙子擊殺數(十字軍試煉10人),華爾琪雙子擊殺數(十字軍試煉10人),,4040,-1,-1,0,15021,0,0,1,29,136243,132229,0
華爾琪雙子擊殺數(大十字軍試煉10人),華爾琪雙子擊殺數(大十字軍試煉10人),,4041,-1,-1,0,15021,0,0,1,30,136243,131983,0
華爾琪雙子擊殺數(十字軍試煉25人),華爾琪雙子擊殺數(十字軍試煉25人),,4042,-1,-1,0,15021,0,0,1,31,136243,132616,0
華爾琪雙子擊殺數(大十字軍試煉25人),華爾琪雙子擊殺數(大十字軍試煉25人),,4043,-1,-1,0,15021,0,0,1,32,136243,132513,0
完成十字軍試煉次數(10人),完成十字軍試煉次數(10人),,4044,-1,-1,0,15021,0,0,1,33,136243,131981,0
完成大十字軍試煉次數(10人),完成大十字軍試煉次數(10人),,4045,-1,-1,0,15021,0,0,1,34,136243,132262,0
完成十字軍試煉次數(25人),完成十字軍試煉次數(25人),,4046,-1,-1,0,15021,0,0,1,35,136243,133119,0
完成大十字軍試煉次數(25人),完成大十字軍試煉次數(25人),,4047,-1,-1,0,15021,0,0,1,36,136243,133121,0
對法師勇士獲勝數(勇士試煉),對法師勇士獲勝數(勇士試煉),,4048,-1,-1,0,15021,0,0,1,3,136243,132495,0
對法師勇士獲勝數(英雄勇士試煉),對法師勇士獲勝數(英雄勇士試煉),,4049,-1,-1,0,15021,0,0,1,4,136243,132507,0
對盜賊勇士獲勝數(勇士試煉),對盜賊勇士獲勝數(勇士試煉),,4050,-1,-1,0,15021,0,0,1,5,136243,132549,0
對盜賊勇士獲勝數(英雄勇士試煉),對盜賊勇士獲勝數(英雄勇士試煉),,4051,-1,-1,0,15021,0,0,1,6,136243,132511,0
對薩滿勇士獲勝數(勇士試煉),對薩滿勇士獲勝數(勇士試煉),,4052,-1,-1,0,15021,0,0,1,7,136243,133123,0
對薩滿勇士獲勝數(英雄勇士試煉),對薩滿勇士獲勝數(英雄勇士試煉),,4053,-1,-1,0,15021,0,0,1,8,136243,132736,0
對戰士勇士獲勝數(勇士試煉),對戰士勇士獲勝數(勇士試煉),,4054,-1,-1,0,15021,0,0,1,9,136243,132687,0
對戰士勇士獲勝數(英雄勇士試煉),對戰士勇士獲勝數(英雄勇士試煉),,4055,-1,-1,0,15021,0,0,1,10,136243,132738,0
『烈焰看守者』寇拉隆擊殺數(冬握湖10人),『烈焰看守者』寇拉隆擊殺數(冬握湖10人),,4074,624,-1,0,15021,0,10,1,37,135836,132768,0
『烈焰看守者』寇拉隆擊殺數(冬握湖25人),『烈焰看守者』寇拉隆擊殺數(冬握湖25人),,4075,624,-1,0,15021,0,10,1,38,135836,132276,0
25人模式中，參與伺服器首次完成大十字軍試煉，剩餘次數還有50次。,伺服器首位!大十字軍,頭銜獎勵:大十字軍,4078,649,-1,0,81,0,0,768,71,236690,132774,0
25人模式的大十字軍試煉中，在剩餘次數還有50次，並且在首領戰鬥期間無人死亡的情況下取得一個獻禮箱。,獻給不朽,獎勵:黑色十字軍戰馬,4079,-1,0,0,81,0,0,0,131,236689,133185,0
達成「獻給瘋子」的條件，並且沒有一個團隊成員使用來自於大競技場25人或更強的物品。,獻給專注的瘋子,頭銜:銀白防衛者,4080,-1,-1,3810,15001,0,10,0,12,236690,133196,0
參與征服之島戰場次數,參與征服之島戰場次數,,4096,628,-1,0,153,0,0,1,15,136243,132776,0
征服之島獲勝次數,征服之島獲勝次數,,4097,-1,-1,0,153,0,0,1,16,0,132778,0
25人模式的大十字軍試煉中，在剩餘次數還有50次，並且在首領戰鬥期間無人死亡的情況下取得一個獻禮箱。,獻給不朽,獎勵:白色十字軍戰馬,4156,-1,1,0,81,0,0,0,132,236689,132491,0
當你的隊伍控制了礦場和油料精煉廠時贏得征服之島戰鬥。,資源過剩,,4176,628,0,0,15003,0,10,0,6,133026,133198,0
在控制礦場、油料精煉廠、船廠、攻城工坊和機棚時贏得征服之島戰鬥。,全是我的,,4177,628,0,4176,15003,0,10,0,7,133228,132124,0
在征服之島中，摧毀下列載具。,撞車大賽,,4256,-1,0,0,15003,0,10,0,16,133035,132744,0
擊敗勇士試煉的首領。,勇士試煉,,4296,650,1,0,14806,0,10,0,14,135128,132691,0
英雄難度的勇士試煉中，擊敗勇士試煉的首領。,英雄:勇士試煉,,4297,650,0,0,14921,0,10,0,13,135128,133367,0
英雄難度的勇士試煉中，擊敗勇士試煉的首領。,英雄:勇士試煉,,4298,650,1,0,14921,0,10,0,16,135128,133376,0
拾取2500個英雄、勇氣、征服、凱旋或冰霜紋章。,2500個地城與團隊紋章,,4316,-1,-1,3876,168,0,10,136,21,135901,126364,0
10人模式中，擊敗奧妮克希亞。,奧妮克希亞的巢穴(10人),,4396,249,-1,0,14922,0,10,0,30,254650,123984,0
25人模式中，擊敗奧妮克希亞。,奧妮克希亞的巢穴(25人),,4397,249,-1,0,14923,0,10,0,30,254650,123986,0
在魔獸世界5週年紀念日期間登入遊戲。,魔獸世界5週年紀念日,,4400,-1,-1,0,81,0,0,0,170,133783,132499,0
10人模式中，在5分鐘內擊敗奧妮克希亞。,多來點DOT!(10人),,4402,249,-1,0,14922,0,10,0,31,254648,129624,0
10人模式中，在奧妮克希亞升空的10秒內讓50隻奧妮克希亞幼龍孵化，然後擊敗她。,幼龍太多!處理一下!(10人),,4403,249,-1,0,14922,0,10,0,32,134154,132004,0
10人模式中，在無人受到深呼吸的傷害下擊敗奧妮克希亞。,她更愛深呼吸(10人),,4404,249,-1,0,14922,0,10,0,33,135789,129748,0
25人模式中，在5分鐘內擊敗奧妮克希亞。,多來點DOT!(25人),,4405,249,-1,0,14923,0,10,0,31,254648,131448,0
25人模式中，在奧妮克希亞升空的10秒內讓50隻奧妮克希亞幼龍孵化，然後擊敗她。,幼龍太多!處理一下!(25人),,4406,249,-1,0,14923,0,10,0,32,134154,132497,0
25人模式中，在無人受到深呼吸的傷害下擊敗奧妮克希亞。,她更愛深呼吸(25人),,4407,249,-1,0,14923,0,10,0,33,135789,129756,0
向下列的敵方領袖射擊。,壞孩子王,,4436,-1,1,0,156,0,10,0,15,135610,133063,0
向下列的敵方領袖射擊。,壞孩子王,,4437,-1,0,0,156,0,10,0,16,135610,133069,0
LFG隨機巫妖王普通地城完成,隨機巫妖王(普通)地城完成,,4456,-1,-1,0,14807,0,0,9,21,136243,133075,0
使用地城搜尋器來完成隨機英雄地城直到你總共與10名隨機玩家組過隊。,找更多,,4476,-1,-1,0,168,0,10,0,30,236325,133088,0
使用地城搜尋器來完成隨機英雄地城直到你總共與50名隨機玩家組過隊。,找一群,頭銜獎勵:有耐心的,4477,-1,-1,4476,168,0,10,0,31,236333,133887,0
使用地城搜尋器來完成隨機英雄地城直到你總共與100名隨機玩家組過隊。,找一大堆,獎勵:活潑的地雷犬,4478,-1,-1,4477,168,0,10,0,32,236339,133633,0
獲得超過9000點成就點數。,戰鬥力超過九千!,,4496,-1,-1,0,81,0,0,0,184,132347,133970,0
擊敗眾魂熔爐的首領,眾魂熔爐,,4516,632,-1,0,14806,0,10,0,15,343636,133897,0
擊敗薩倫之淵的首領,薩倫之淵,,4517,658,-1,0,14806,0,10,0,16,343641,133900,0
擊敗倒影大廳的首領,倒影大廳,,4518,668,-1,0,14806,0,10,0,17,343639,133904,0
英雄難度中，擊敗眾魂熔爐的首領,英雄:眾魂熔爐,,4519,632,-1,0,14921,0,10,0,19,343636,133908,0
英雄難度中，擊敗薩倫之淵的首領,英雄:薩倫之淵,,4520,658,-1,0,14921,0,10,0,20,343641,133911,0
英雄難度中，擊敗倒影大廳的首領,英雄:倒影大廳,,4521,668,-1,0,14921,0,10,0,21,343639,133915,0
英雄難度中，在至少4個腐化的殘缺之魂存活的情況下，擊敗眾魂熔爐的布朗吉姆。,靈魂之力,,4522,632,-1,0,14921,0,10,0,63,343631,133919,0
英雄難度中，在不讓他成功施展魅影衝擊的情況下，擊敗眾魂熔爐的眾魂吞噬者。,三面,,4523,632,-1,0,14921,0,10,0,64,343632,133921,0
英雄難度中，在極寒冰霜累積到11層前，擊敗薩倫之淵的鍛造大師加弗羅斯。,別到十一,,4524,658,-1,0,14921,0,10,0,65,342914,133923,0
英雄難度中，在沒有人受到冰柱傷害的情況下，剷除所有在薩倫之淵中天譴領主提朗紐斯前走廊內的所有敵人。,別往上看,,4525,658,-1,0,14921,0,10,0,66,341764,133925,0
在6分鐘內逃離巫妖王。,我們不是撤退;是轉進。,,4526,668,-1,0,14921,0,10,0,67,341221,133927,0
10人模式中，擊敗冰冠城塞內霜翼大廳的首領。,霜翼大廳(10人),,4527,631,-1,0,15041,0,10,0,7,343638,133929,0
10人模式中，擊敗冰冠城塞內瘟疫工坊的首領。,瘟疫工坊(10人),,4528,631,-1,0,15041,0,10,0,3,342919,133932,0
10人模式中，擊敗冰冠城塞內赤紅大廳的首領。,赤紅大廳(10人),,4529,631,-1,0,15041,0,10,0,5,341981,133936,0
10人模式中，在冰冠城塞中擊敗巫妖王。,冰封王座(10人),頭銜獎勵:『誅王勇者』,4530,631,-1,0,15041,0,10,0,9,342402,133939,0
10人模式中，在冰冠城塞中擊敗前四個首領。,直搗城塞(10人),,4531,631,-1,0,15041,0,10,0,1,343640,133941,0
10人模式中，擊敗冰冠城塞中的每個首領。,王者的殞落(10人),,4532,-1,-1,0,15041,0,25,0,11,343637,133946,0
10人模式中，在沒有團隊成員被穿刺超過8秒的情況下，擊敗瑪洛嘉領主。,去骨(10人),,4534,631,-1,0,15041,1,10,0,13,342917,133952,0
10人模式中，在至少同時有五種不同類別教徒在場的情況下擊敗亡語女士。,齊聚一堂(10人),,4535,631,-1,0,15041,1,10,0,14,342916,133955,0
10人模式中，在每個團隊成員去過敵方砲艇的次數不超過兩次的情況下，贏得砲艇戰鬥。,我上船了(10人),,4536,631,-1,0,15041,1,10,0,15,342918,133958,0
10人模式中，在施展三次墮落勇士印記前，擊敗死亡使者。,我掛了，還留下一堆爛攤(10人),,4537,631,-1,0,15041,1,10,0,16,343634,133961,0
10人模式中，在沒有讓大軟泥怪施展不穩定的軟泥爆炸的情況下，擊敗腐臉。,與軟泥共舞(10人),,4538,631,-1,0,15041,1,10,0,17,136007,133964,0
10人模式中，在一次成為吸血鬼一次沒有的情況下，擊敗血腥女王菈娜薩爾。,一朝被咬，十年怕草繩(10人),,4539,603,-1,0,15041,0,10,0,21,343633,133967,0
LFG隨機巫妖王英雄地城完成,隨機巫妖王(英雄)地城完成,,4556,-1,-1,0,14807,0,0,9,22,136243,133556,0
25人英雄模式中，參與伺服器首殺巫妖王。,伺服器首殺!王者的殞落,,4576,631,-1,0,81,0,0,768,72,133192,133805,0
10人模式中，在團隊成員中沒有人具有超過3層接種的情況下擊敗膿腸。,流感疫苗短缺(10人),,4577,631,-1,0,15041,1,10,0,18,342913,133807,0
10人模式中，在沒有對憎惡體使用反芻軟泥的情況下擊敗普崔希德教授。,噁心、胃痛、消化不良……(10人),,4578,631,-1,0,15041,1,10,0,19,341459,133810,0
10人模式中，在完全治癒瓦莉絲瑞雅·夢行者之前，進入她產生的每一個傳送門。,傳送門花招(10人),,4579,631,-1,0,15041,1,10,0,22,236434,133813,0
10人模式中，在沒有團隊成員受到超過5層秘能連擊的情況下擊敗辛德拉苟莎。,吃到飽(10人),,4580,631,-1,0,15041,1,10,0,23,341980,133816,0
10人模式中，在它們爆炸前，殺死每一個邪惡靈魂，並擊敗巫妖王。,深陷邪惡(10人),,4581,631,-1,0,15041,1,10,0,25,252997,133819,0
"10人模式中，在每個團隊成員沒有單次受到超過23,000點法術傷害的情況下，擊敗血腥議會。",寶珠低語(10人),,4582,631,-1,0,15041,1,10,0,20,298669,133822,0
10人英雄模式中，於冰冠城塞擊敗巫妖王。,墮王煞星,頭銜獎勵:『墮王煞星』,4583,631,-1,4530,15041,0,10,0,10,341221,133825,0
25人英雄模式中，於冰冠城塞擊敗巫妖王。,黎明曙光,頭銜獎勵:『黎明曙光』,4584,631,-1,4597,15042,0,10,0,10,237537,133827,0
10人模式中，擊敗『寒冰看守者』拓拉梵。,『寒冰看守者』拓拉梵(10人),,4585,624,-1,0,14901,0,10,0,22,135847,133829,0
25人模式中，擊敗『寒冰看守者』拓拉梵。,『寒冰看守者』拓拉梵(25人),,4586,624,-1,0,14901,0,10,0,23,135847,133831,0
取回奎爾德拉的失落劍柄，在劍的長眠處拔出劍刃，重鑄這把武器，在太陽之井淨化它，並以此得到應得的獎勵。,顱中劍,,4596,-1,-1,0,14941,1,10,0,35,325908,133783,0
25人模式中，在冰冠城塞中擊敗巫妖王。,冰封王座(25人),頭銜獎勵:『誅王勇者』,4597,631,-1,0,15042,0,10,0,9,342402,133885,0
取得灰燼裁決軍聲望崇拜。,灰燼裁決軍,頭銜獎勵:灰燼裁決軍的,4598,-1,-1,0,14866,0,15,0,14,133441,133833,0
取得憤怒鬥士稱號。,憤怒鬥士,,4599,-1,-1,0,81,0,0,0,157,236540,133800,0
於巫妖王之怒競技場第8季時取得憤怒鬥士冰霜巨龍。,憤怒鬥士冰霜巨龍,,4600,-1,-1,0,81,1,0,0,140,303868,133802,0
10人模式中，讓亡域瘟疫堆疊到30次，再擊敗巫妖王。,已經等了很久(10人),,4601,631,-1,0,15041,1,10,0,24,237514,131452,0
完成下列10人團隊成就。,冰冠團隊高手的榮耀(10人),獎勵:浴血霜育鎮壓者,4602,-1,-1,0,168,0,25,0,28,133176,131467,0
完成下列25人團隊成就。,冰冠團隊高手的榮耀(25人),獎勵:冰錮霜育鎮壓者,4603,-1,-1,0,168,0,25,0,29,337691,131484,0
25人模式中，在冰冠城塞中擊敗前四個首領。,直搗城塞(25人),,4604,631,-1,0,15042,0,10,0,1,343640,132418,0
25人模式中，擊敗冰冠城塞內瘟疫工坊的首領。,瘟疫工坊(25人),,4605,631,-1,0,15042,0,10,0,3,342919,132423,0
25人模式中，擊敗冰冠城塞內赤紅大廳的首領。,赤紅大廳(25人),,4606,631,-1,0,15042,0,10,0,5,341981,132427,0
25人模式中，擊敗冰冠城塞內霜翼大廳的首領。,霜翼大廳(25人),,4607,631,-1,0,15042,0,10,0,7,343638,132430,0
25人模式中，擊敗冰冠城塞中的每個首領。,王者的殞落(25人),,4608,-1,-1,0,15042,0,25,0,11,343637,132433,0
25人模式中，在沒有團隊成員被穿刺超過8秒的情況下，擊敗瑪洛嘉領主。,去骨(25人),,4610,631,-1,0,15042,1,10,0,13,342917,133572,0
