ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
130539,"Ron Rumsey blanco",130361,0,0,4708,0,2
130540,"Lágrimas de Estrella",130361,0,0,4714,0,2
130541,"Cerveza de Costasur",130361,0,0,4711,0,2
130542,"Agua de Cuna del Invierno embotellada",130361,0,0,4661,0,2
130543,"Agua con gas de Gilneas",130361,0,0,4690,0,2
130544,"Resplandor lunar",130361,0,0,4700,0,2
130545,"Sabor de amor de Izzard",130361,0,0,10501,0,2
130546,"Cerveza aromática de miel",130361,0,0,5191,0,2
130547,"Strudel de maná mágico",130361,0,0,13257,0,2
130548,"Cerveza negra espumosa de Metok",130361,0,0,10504,0,2
130549,"Cerveza rubia Invierno Salvaje",130361,0,0,10978,0,2
130550,"Cerveza de torneo",130361,0,0,10618,0,2
130551,"Cerveza de bellota otoñal",130361,0,0,10498,0,2
130553,"Munster de Stromgarde",130552,0,0,7087,0,2
130554,"Sopa de pollo muy caliente",130552,0,0,7042,0,2
130555,"Costillas de lobo especiadas",130552,0,0,7028,0,2
130556,"Medusa azul picante",130552,0,0,7031,0,2
130557,"Cigala picante",130552,0,0,7032,0,2
130558,"Tubérculo runtún",130552,0,0,6932,0,2
130559,"Delicia de pez descarriado sabrosa",130552,0,0,6973,0,2
130560,"Arenque frito picante",130552,0,0,7033,0,2
130561,"Estofado de trucha",130552,0,0,7044,0,2
130562,"Asado del Festival de Invierno",130552,0,0,7107,0,2
130563,"Uvas Telaari",130552,0,0,7119,0,2
130564,"Tubérculo de poder con hechizos de Oronok",130552,0,0,6899,0,2
130565,"Trufa negra cruda",130552,0,0,6913,0,2
130566,"Trozo de Cornaalta crudo",130552,0,0,6914,0,2
130567,"Carne de kodo asada",130552,0,0,6926,0,2
130568,"Ración de hierro de montañés",130552,0,0,8699,0,2
130569,"Ración enriquecida de la Garganta Grito de Guerra",130552,0,0,8688,0,2
130570,"Bacalao piedrescama crudo",130552,1,0,7975,0,2
130571,"Lubina cruda",130552,1,0,7980,0,2
130572,"Serviola moteada",130552,1,0,7986,0,2
130573,"Anguila a fuego lento",130552,1,0,8004,0,2
130574,"Muslo de zancudo del bosque Afrazi",130552,1,0,8030,0,2
130575,"Magdalena magnífica de Moser",130552,0,0,6888,0,2
130576,"Tubérculo de agilidad de Oronok",130552,0,0,6898,0,2
130577,"Estofado Crestagrana",130552,0,0,6918,0,2
130578,"Solomillo de venado lunar asado",130552,0,0,6927,0,2
130579,"Patas de rey reptador a la parrilla",130552,0,0,6703,0,2
130580,"Tubérculo de Sombraluna a la brasa",130552,0,0,6706,0,2
130581,"Calamar a la parrilla",130552,0,0,6707,0,2
130582,"Delicia de gusano",130552,0,0,7106,0,2
130583,"Manzana roja lustrosa",130552,0,0,6991,0,2
130584,"Pescado con mala pinta",130552,0,0,6994,0,2
130585,"Carpa de Primasol",130552,0,0,7122,0,2
130586,"Bacalao piedrescama",130552,0,0,6931,0,2
130587,"Tarta de pera de arena",130552,0,0,6970,0,2
130588,"Helado de fresa de Tigule y Foror",130552,0,0,7124,0,2
130589,"Dulce sorpresa",130552,0,0,8708,0,2
130590,"Tarta de bayas de saúco",130552,0,0,8713,0,2
130591,"Helecho comestible",130552,0,0,8716,0,2
130592,"Cereza de Nagrand",130552,0,0,8715,0,2
130593,"Ración de campo de la Garganta Grito de Guerra",130552,0,0,8690,0,2
130594,"Albóndigas festivas",130552,0,0,8704,0,2
130595,"Salchicha de solsticio de verano",130552,0,0,8711,0,2
130596,"Carpa de cloaca",130552,0,0,9518,0,2
130597,"Bollo dulce mágico",130552,0,0,6539,0,2
130598,"Fabulosas chuletillas de quimerok de Dirge",130552,0,0,6576,0,2
130599,"Estofado de zancudo",130552,0,0,7123,0,2
130600,"Menudillos de la fortuna de Mingo",130552,0,0,6880,0,2
130601,"Tortilla de huevo de devastador",130552,0,0,6912,0,2
130602,"Delicia de sabiola",130552,0,0,6934,0,2
130603,"Costillas de lobo picantes",130552,0,0,6731,0,2
130604,"Gobio salteado",130552,0,0,6971,0,2
130605,"Pedazo de pastel de chocolate",130552,0,0,6522,0,2
130606,"Fruta de la cosecha",130552,0,0,6713,0,2
130607,"Bacón de jabinferno",130552,0,0,6721,0,2
130608,"Rueda de queso de vacaciones",130552,0,0,6724,0,2
130609,"Liquen a la miel",130552,0,0,6727,0,2
130610,"Sopa de almejas de Dalaran",130552,0,0,6561,0,2
130611,"Estofado de anca de rana",130552,0,0,6688,0,2
130612,"Palitos de pez dorado",130552,0,0,6695,0,2
130613,"Golosinas de calabaza de Halloween",130552,0,0,8703,0,2
130614,"Pinchitos de murciélago",130552,0,0,6454,0,2
130615,"Filete de huargo ennegrecido",130552,0,0,6466,0,2
130616,"Filete de crocolisco",130552,0,0,6551,0,2
130617,"Tortilla con un sabor curioso",130552,0,0,6558,0,2
130618,"Calabaza de cosecha lunar",130552,0,0,6886,0,2
130619,"Pan de especias de Mulgore",130552,0,0,6889,0,2
130620,"Estofado misterioso",130552,0,0,6892,0,2
130621,"Tubérculo de agilidad de Oronok",130552,0,0,6897,0,2
130698,"Mero espinoso crudo",130552,1,0,7978,0,2
130622,"Tubérculo de fuerza de Oronok",130552,0,0,6900,0,2
130623,"Carne de jabalí asada",130552,0,0,6924,0,2
130624,"Ración de hierro de Rapiñador",130552,0,0,8696,0,2
130625,Chupachús,130552,0,0,8700,0,2
130626,"Zumo de teropiña enriquecido",130552,1,0,4683,0,2
130627,"Salmón emperador recién arponeado",130552,1,0,7956,0,2
130628,"Torta con azúcar",130552,1,0,7957,0,2
130629,"Pezsol gigante",130552,1,0,7958,0,2
130630,Comemagia,130552,1,0,7962,0,2
130631,"Lubina ahumada picante",130552,0,0,6730,0,2
130632,"Mamut de la semana pasada",130552,0,0,6738,0,2
130633,"Filete de manta imperial",130552,0,0,6732,0,2
130634,"Estofado del Norte",130552,0,0,6895,0,2
130635,"Perritos de rinoceronte",130552,0,0,6920,0,2
130636,"Vigorpez lustroso cocido",130552,0,0,6541,0,2
130637,"Cooked Northrend Fish 12 PH",130552,0,0,6542,0,2
130638,"Aperitivos para alimañas",130552,0,0,6549,0,2
130639,"Pargo de lodo boquilargo",130552,0,0,6868,0,2
130640,"Sopa de aleta de múrloc",130552,0,0,6890,0,2
130641,"Sopa de pargo nocturno",130552,0,0,6894,0,2
130642,"Sabiola cruda superior",130552,1,0,7968,0,2
130643,"Furia del Loch Modan cruda",130552,1,0,7969,0,2
130644,"Atún blanco arco iris crudo",130552,1,0,7973,0,2
130645,"Queso curado de Alterac",130552,0,0,6449,0,2
130646,"Champiñón negro",130552,0,0,6460,0,2
130647,"Trucha ennegrecida",130552,0,0,6465,0,2
130648,"Manzana de Halloween",130552,0,0,6471,0,2
130649,"Pedazo de pastel precioso",130552,0,0,6869,0,2
130650,"Chuleta de lince",130552,0,0,6870,0,2
130651,Liripán,130552,0,0,6871,0,2
130652,"Caribú rociado con hidromiel",130552,0,0,6876,0,2
130653,"Trucha cabeza de mitril",130552,0,0,6881,0,2
130654,"Pan de maíz húmedo",130552,0,0,6883,0,2
130655,"Caballa de piel escurridiza cruda",130552,1,0,7977,0,2
130656,"Bestia misteriosa asada",130552,1,0,7983,0,2
130657,"El pretzel, esencial en la Fiesta de la Cerveza",130552,1,0,7987,0,2
130658,"Sopa de almejas de Minahonda",130552,0,0,7098,0,2
130659,"Aperitivo de rastreador",130552,0,0,7101,0,2
130660,"Cecina dura",130552,0,0,7102,0,2
130661,"Fruta del sol bendita",130552,0,0,6468,0,2
130662,"Filete de coyote",130552,0,0,6544,0,2
130663,"Raíz de lirio",130552,0,0,8687,0,2
130664,"Ración de campo de montañés",130552,0,0,8698,0,2
130665,"Crema de frutos cremosa",130552,0,0,8707,0,2
130666,"Filete de colmipala",130552,0,0,6993,0,2
130667,"Mero espinoso",130552,0,0,7036,0,2
130668,"Langosta pinza oscura",130552,1,0,7953,0,2
130669,"Ración de campo de Rapiñador",130552,0,0,8695,0,2
130670,"Ración enriquecida de montañés",130552,0,0,8697,0,2
130671,"Tallos comestibles",130552,0,0,8714,0,2
130672,"Ración de campo de la Cuenca de Arathi",130552,0,0,8691,0,2
130673,"Ración enriquecida de la Cuenca de Arathi",130552,0,0,8692,0,2
130674,"Ración de hierro de la Cuenca de Arathi",130552,0,0,8693,0,2
130675,"Bolsa de palomitas",130552,0,0,8723,0,2
130676,"Bolsa de cacahuetes",130552,0,0,8724,0,2
130677,"Sorpresa de araña crujiente",130552,0,0,6554,0,2
130678,"Pezsol salteado",130552,0,0,6972,0,2
130679,"Jabalí de la cosecha",130552,0,0,6710,0,2
130680,"Paté especial de Jessen",130552,0,0,6733,0,2
130681,"Aliento de Dragón nocturno",130552,1,0,7963,0,2
130682,"Pescado cubierto de aceite",130552,1,0,7964,0,2
130683,"Siluro mostacherizo crudo",130552,1,0,7966,0,2
130684,"Vigorpez lustroso crudo",130552,1,0,7967,0,2
130685,"Ponche de huevo",130552,1,0,4681,0,2
130686,"Trigo de caramelo",130552,0,0,8701,0,2
130687,"Chocolatina frita",130552,0,0,6567,0,2
130688,"Ponche de huevo estropeado",130552,1,0,6452,0,2
130689,"Jamón festivo cubierto de miel",130552,1,0,7959,0,2
130690,"Chuchería de Scooby",130552,0,0,6986,0,2
130691,"Bayas de Skethyl",130552,0,0,6996,0,2
130692,"Pargo extremo",130552,0,0,7009,0,2
130693,"Chili de cangrejo especiado",130552,0,0,7018,0,2
130694,"Hamburguesa de gusano especiada",130552,0,0,7029,0,2
130695,"Pargo nocturno crudo",130552,1,0,7972,0,2
130696,"Branquirrojo crudo",130552,1,0,7974,0,2
130697,"Sabiola cruda",130552,1,0,7976,0,2
130699,"Salmón escama de sol crudo",130552,1,0,7981,0,2
130700,"Salmón escama blanca crudo",130552,1,0,7982,0,2
130701,"Pezqueñín fulgurante",130552,1,0,7984,0,2
130702,"Hongos subacuáticos",130552,1,0,7988,0,2
130703,"Bayas de flor de viento",130552,1,0,7989,0,2
130704,"Cuenco de manzanas de Dalaran",130552,1,0,7952,0,2
130705,"Salmón Solescama pochado",130552,0,0,6908,0,2
130706,"Pie de kodo en vinagre",130552,0,0,6903,0,2
130707,"Champiñón con motas rojas",130552,0,0,6917,0,2
130708,"Sorpresa de tubérculo runtún",130552,0,0,6933,0,2
130709,"Mero de Costa Oscura",130552,0,0,6564,0,2
130710,"Pastel de macedonia y carne de Graccu",130552,0,0,6700,0,2
130711,"Escamahueso a la parrilla",130552,0,0,6702,0,2
130712,"Melocotón del cielo",130552,0,0,6718,0,2
130713,"Trucha con mantequilla caliente",130552,0,0,6728,0,2
130714,"Rinoceronte suculento",130552,0,0,6717,0,2
130715,"Almejas estropeadas",130552,0,0,6450,0,2
130716,"Albóndigas del desierto ahumadas",130552,0,0,7004,0,2
130717,"Aletarroca ahumado",130552,0,0,7005,0,2
130718,"Cecina de ternera picante",130552,0,0,7017,0,2
130719,"Salchicha de araña",130552,0,0,7035,0,2
130720,"Obsequio versicolor",130552,0,0,7096,0,2
130721,"Frutos de la tundra",130552,0,0,7100,0,2
130722,"Galleta de Festival de Invierno",130552,0,0,7109,0,2
130723,"Kimchi de invierno",130552,0,0,7112,0,2
130724,"Vigorpez crudo grande",130552,1,0,7960,0,2
130725,"Trucha cabeza de mitril cruda",130552,1,0,7971,0,2
130726,"Serviola moteada cruda",130552,1,0,7979,0,2
130727,"Barrita de almeja",130552,0,0,6524,0,2
130728,"Carne de oso negro ahumada",130552,0,0,7003,0,2
130729,"Estofado de los Páramos de Poniente",130552,0,0,7117,0,2
130730,"Banana Tel'Abim",130552,0,0,7120,0,2
130731,"Mendrugo de pan duro",130552,0,0,7125,0,2
130732,"Alas de águila ratonera a la parrilla",130552,0,0,6453,0,2
130733,Chocolatina,130552,0,0,8702,0,2
130734,"Dulce de Halloween",130552,0,0,8718,0,2
130735,"Bola de canela de piroexplosión",130552,0,0,8719,0,2
130736,C.H.U.C.H.E.G.,130552,0,0,8720,0,2
130737,"Caramelo de menta refrescante",130552,0,0,8721,0,2
130738,"Caramelo masticable vil",130552,0,0,8722,0,2
130739,"Queso enano",130552,0,0,7314,0,2
130740,"Costillas de cerdo suculentas",130552,0,0,7090,0,2
130741,"Delicia de leche",130552,0,0,8705,0,2
130742,"Deseo oscuro",130552,0,0,8706,0,2
130743,"Golosina de verano rica",130552,0,0,8709,0,2
130744,"Esmorc tostado",130552,0,0,8710,0,2
130745,"Pan tostado",130552,0,0,8712,0,2
130746,"Potaje goblin",130552,0,0,8717,0,2
130747,"Salmón al horno",130552,0,0,7312,0,2
130748,"Perrito de la Luna Negra",130552,0,0,7313,0,2
130749,"Huevo escabechado",130552,0,0,6901,0,2
130750,"Pez escorpión del norte pochado",130552,0,0,6907,0,2
130751,"Uñagrieta asado",130552,0,0,6925,0,2
130752,"Barrita de nueces de Bellara",130552,0,0,6457,0,2
130753,"Rollito de canela mágico",130552,0,0,6530,0,2
130754,"Raciones de cruzado",130552,0,0,6555,0,2
130755,"Filete de calamar",130552,0,0,6559,0,2
130756,"Filete de Aleta Helada",130552,0,0,6678,0,2
130757,"Arenque embrujado",130552,0,0,6715,0,2
130758,"Pescado con esporas ennegrecido",130552,0,0,6464,0,2
130759,"Colazul luminoso",130552,1,0,7961,0,2
130760,"Pececito luminoso crudo",130552,1,0,7965,0,2
130761,"Pargo de lodo boquilargo crudo",130552,1,0,7970,0,2
130762,Chupachús,130552,0,0,6867,0,2
130763,"Pezazul pochado",130552,0,0,6904,0,2
130764,"Salmón emperador pochado",130552,0,0,6905,0,2
130765,"Filete de gusano rinolicioso",130552,0,0,6921,0,2
130766,"Carne de venado salada",130552,0,0,6969,0,2
130767,Shinsollo,130552,0,0,6990,0,2
130768,"Carne de lobo especiada",130552,0,0,7027,0,2
130769,"Brie de Ventormenta",130552,0,0,7047,0,2
130770,"Piruleta de Styleen",130552,0,0,7088,0,2
130771,"Fruta de éter de Un'Goro",130552,0,0,7099,0,2
130772,"Pastel de arroz salvaje",130552,0,0,7113,0,2
130773,"Festín de pescado",130552,0,0,6681,0,2
130774,"Carne de águila fresca",130552,0,0,6685,0,2
130775,"Picante de Garadar",130552,0,0,6690,0,2
130776,"Almeja gigante a la brasa",130552,0,0,6691,0,2
130777,"Galleta de jengibre",130552,0,0,6693,0,2
130778,"Pastel de hígado de dentosangre",130552,0,0,6698,0,2
130779,"Pezfango a la parrilla",130552,0,0,6704,0,2
130780,"Jabalí Tragapenas",130552,0,0,6708,0,2
130781,"Costillas de cerdo secas",130552,0,0,6582,0,2
130782,"Galleta enriquecida con maná",130552,0,0,6583,0,2
130783,"Tentempié de esporino",130552,0,0,7039,0,2
130784,"Sabiola ahumada",130552,0,0,7006,0,2
130785,"Sandía Viñarrota",130552,0,0,7010,0,2
130786,"Chuletillas de león picantes",130552,0,0,6729,0,2
130787,"Queso de cabra ácido",130552,0,0,7013,0,2
130788,"Pan de especias",130552,0,0,7016,0,2
130789,"Delicias de mamut especiado",130552,0,0,7019,0,2
130790,"Estofado de orca suculento",130552,0,0,7089,0,2
130791,"Pan de batata",130552,0,0,7091,0,2
130792,"Pastelito sabroso",130552,0,0,7093,0,2
130793,"Carne de lobo carbonizada",130552,0,0,6521,0,2
130794,"Ají aliento de dragón",130552,0,0,6577,0,2
130795,"Pan integral Mag'har",130552,0,0,6872,0,2
130796,"Perritos de rinoceronte poderosos",130552,0,0,6879,0,2
130797,"Caramelo de los disturbios de Arroyo de la Luna",130552,0,0,6887,0,2
130798,"Ración de hierro de la Garganta Grito de Guerra",130552,0,0,8689,0,2
130799,"Ración enriquecida de Rapiñador",130552,0,0,8694,0,2
130800,"Costillas de uñagrieta",130552,0,0,6528,0,2
130801,"Galleta de maná mágica",130552,0,0,4670,0,2
130802,"Pastelito de zanahoria",130552,0,0,6519,0,2
130803,"Kebab de oso carbonizado",130552,0,0,6520,0,2
130804,"Pan ácimo crujiente",130552,0,0,6556,0,2
130805,"Champiñón de bosque",130552,0,0,6684,0,2
130806,"Pan recién horneado",130552,0,0,6686,0,2
130807,"Pan de la amistad",130552,0,0,6687,0,2
130808,Gelifructus,130552,0,0,6689,0,2
130809,"Festín gigante",130552,0,0,6692,0,2
130810,"Almejas picantes a la goblin",130552,0,0,6694,0,2
130811,"Pastel de araña pegajosa",130552,0,0,6697,0,2
130812,"Gran festín",130552,0,0,6701,0,2
130813,"Kebab de rata del subterráneo",130552,0,0,6569,0,2
130814,"Jamón asado delicioso",130552,0,0,6570,0,2
130815,"Raciones de champiñones secos",130552,0,0,6581,0,2
130816,"Estofado de la selva",130552,0,0,6735,0,2
130817,"Tapitas de Kibler",130552,0,0,6737,0,2
130818,"Venado magro",130552,0,0,6739,0,2
130819,"Carne de pata",130552,0,0,6741,0,2
130820,"Delicia de furia del Loch Modan",130552,0,0,6743,0,2
130821,"Sorpresa de almejate",130552,0,0,6526,0,2
130822,"Cruasán mágico",130552,0,0,6531,0,2
130823,"Pan integral de centeno mágico",130552,0,0,6536,0,2
130824,"Pinza de cangrejo cocida",130552,0,0,6540,0,2
130825,"Manzana de Dalaran crujiente",130552,0,0,6546,0,2
130826,"Manta raya al horno",130552,0,0,6451,0,2
130827,"Basilisco ennegrecido",130552,0,0,6462,0,2
130828,"Alitas picantes de águila ratonera limpiahuesos",130552,0,0,6473,0,2
130829,"Sopa de almejas",130552,0,0,6525,0,2
130830,"Sorpresa de almejate",130552,0,0,6527,0,2
130831,"Pan mágico",130552,0,0,6529,0,2
130832,"Strudel de maná mágico",130552,0,0,13257,0,2
130833,"Magdalena mágica",130552,0,0,6535,0,2
130834,"Pan de centeno mágico",130552,0,0,6537,0,2
130835,"Pan de masa fermentada mágica",130552,0,0,6538,0,2
130836,"Jumbo gumbo de Cocinitas",130552,0,0,6543,0,2
130837,"Pastel de cangrejo",130552,0,0,6545,0,2
130838,"Ala de murciélago crujiente",130552,0,0,6547,0,2
130839,"Cola de lagarto crujiente",130552,0,0,6548,0,2
130840,"Potaje de crocolisco",130552,0,0,6550,0,2
130841,"Filete de jamón curado",130552,0,0,6557,0,2
130842,"Bizcocho de chocolate de Dalaran",130552,0,0,6560,0,2
130843,"Costillas de jabalí a la cerveza",130552,0,0,6456,0,2
130844,"Chuleta de oso grande",130552,0,0,6459,0,2
130845,"Aletadragón ennegrecido",130552,0,0,6463,0,2
130846,Morcilla,130552,0,0,6469,0,2
130847,Panzasangre,130552,0,0,6470,0,2
130848,"Caballa de piel escurridiza",130552,0,0,6999,0,2
130849,"Festín pequeño",130552,0,0,7000,0,2
130850,"Calabaza pequeña",130552,0,0,7001,0,2
130851,"Ternera picante",130552,0,0,7030,0,2
130852,"Talbuk con guindillas",130552,0,0,7034,0,2
130853,"Colmenilla esponjosa",130552,0,0,7037,0,2
130854,"Champiñón de Esporaggar",130552,0,0,7038,0,2
130855,"Aperitivo de garrágil",130552,0,0,7040,0,2
130856,"Mandú al vapor",130552,0,0,7041,0,2
130857,"Estofado de carne de draco",130552,0,0,7043,0,2
130858,"Costillas de truenos",130552,0,0,7046,0,2
130859,"Rosquilla de Dalaran",130552,0,0,6562,0,2
130860,"Pincho de Dalaran",130552,0,0,6563,0,2
130861,"Queso azul de Darnassus",130552,0,0,6565,0,2
130862,"Plátano frito",130552,0,0,6568,0,2
130863,"Moho de cueva delicado",130552,0,0,6571,0,2
130864,"Pez descarriado",130552,0,0,6573,0,2
130865,"Bayas diamante",130552,0,0,6574,0,2
130866,"Estofado de ratas de madriguera",130552,0,0,6575,0,2
130867,"Filete de aletadragón",130552,0,0,6578,0,2
130868,"Delicias de colavil",130552,0,0,6586,0,2
130869,"Bayas grisáceas",130552,0,0,6709,0,2
130870,"Pan de la cosecha",130552,0,0,6711,0,2
130871,"Pez de la cosecha",130552,0,0,6712,0,2
130872,"Anca de carne",130552,0,0,6714,0,2
130873,"Hierba de sanación",130552,0,0,6716,0,2
130874,"Estofado de crocolisco pesado",130552,0,0,6719,0,2
130875,"Estofado de kodo pesado",130552,0,0,6720,0,2
130876,"Espinela de Fuego Infernal",130552,0,0,6722,0,2
130877,"Huevo a las finas hierbas",130552,0,0,6723,0,2
130878,"Tarta de cerezas casera",130552,0,0,6725,0,2
130879,"Pan de miel",130552,0,0,6726,0,2
130880,"Hamburguesa de oso jugosa",130552,0,0,6734,0,2
130881,"Rana crujiente",130552,0,0,6552,0,2
130882,"Ciruela de nieve sabrosa",130552,0,0,6985,0,2
130883,"Sorpresa de escórpido",130552,0,0,6987,0,2
130884,"Sopa de judías",130552,0,0,6455,0,2
130885,"Kebab de lobo sazonado",130552,0,0,6988,0,2
130886,"Sopa de colmipala",130552,0,0,6992,0,2
130887,"Sopa de pez calavera",130552,0,0,6997,0,2
130888,"Liquen de pantano",130552,0,0,6875,0,2
130889,"Comida de megamamut",130552,0,0,6877,0,2
130890,"Filete de vigorpez",130552,0,0,6878,0,2
130891,"Bayas variadas",130552,0,0,6882,0,2
130892,"Costillitas de Mok'Nathal",130552,0,0,6884,0,2
130893,"Tortilla gigante",130552,0,0,6885,0,2
130894,"Pata de cordero",130552,0,0,6891,0,2
130895,"Ración de los naaru",130552,0,0,6893,0,2
130896,"Palitos de pollo de Ogri'la",130552,0,0,6896,0,2
130897,"Colmillo escabechado",130552,0,0,6902,0,2
130898,"Medusa pochada",130552,0,0,6906,0,2
130899,"Rábano kimchi",130552,0,0,6909,0,2
130900,"Onza de chocolate",130552,0,0,6523,0,2
130901,"Tarta de maná mágica",130552,0,0,6533,0,2
130902,"Boletus edulis seco",130552,0,0,6580,0,2
130903,"Almejas hervidas",130552,0,0,6472,0,2
130904,"Siluro mostacherizo",130552,0,0,6477,0,2
130905,"Caña de caramelo",130552,0,0,6483,0,2
130906,"Tarta de kimchi de Darnassus",130552,0,0,6566,0,2
130907,"Pastel de chocolate delicioso",130552,0,0,6572,0,2
130908,"Raciones de frutos secos",130552,0,0,6579,0,2
130909,"Mango de esencia",130552,0,0,6584,0,2
130910,"Galleta de maná de Alterac",130552,0,0,6448,0,2
130911,"Pedazo de tarta de bayas",130552,0,0,6458,0,2
130912,"Intestinos y cerebros",130552,0,0,6474,0,2
130913,"Pececito luminoso",130552,0,0,6475,0,2
130914,"Queso curado salobre",130552,0,0,6476,0,2
130915,"Sangraleta a la parrilla",130552,0,0,6478,0,2
130916,"Pinchito de águila ratonera",130552,0,0,6479,0,2
130917,"Kimchi de repollo",130552,0,0,6480,0,2
130918,"Sorpresa de manzana de cactus",130552,0,0,6481,0,2
130919,Chocolatina,130552,0,0,6482,0,2
130920,"Sorpresa de carroña",130552,0,0,6484,0,2
130921,"Atún blanco arco iris",130552,0,0,6910,0,2
130922,"Perrito de devastador",130552,0,0,6911,0,2
130923,"Alitas superpicantes",130552,0,0,6915,0,2
130924,"Pastelito de terciopelo rojo",130552,0,0,6916,0,2
130925,"Manzana roja refrescante",130552,0,0,6919,0,2
130926,"Sandía madura",130552,0,0,6922,0,2
130927,"Raptor asado",130552,0,0,6923,0,2
130928,"Codorniz asada",130552,0,0,6928,0,2
130929,"Huargo asado",130552,0,0,6929,0,2
130930,"Pretzel con sal gorda",130552,0,0,6930,0,2
130931,"Filete de colmipala tierno",130552,0,0,7103,0,2
130932,"Trucha de Zangar",130552,0,0,7104,0,2
130933,"Champiñones de Zangar",130552,0,0,7105,0,2
130934,"Rosco Aguja del Filo",130552,0,0,6467,0,2
130935,"Filete de branquirrojo",130552,0,0,6676,0,2
130936,"Filete de pez furia",130552,0,0,6677,0,2
130937,"Queso cheddar curado bueno",130552,0,0,6679,0,2
130938,"Salmón petardo",130552,0,0,6680,0,2
130939,"Festín de pescador",130552,0,0,6682,0,2
130940,"Planta de fisura",130552,0,0,6683,0,2
130941,"Pez escorpión a la brasa",130552,0,0,6705,0,2
130942,"Kebab de araña kaldorei",130552,0,0,6736,0,2
130943,"Estofado de langosta",130552,0,0,6742,0,2
130944,"Salmón ahumado",130552,0,0,7007,0,2
130945,"Filete de talbuk ahumado",130552,0,0,7008,0,2
130946,"Pan de plátano tierno",130552,0,0,7011,0,2
130947,"Sopa de tortuga reconfortante",130552,0,0,7012,0,2
130948,"Fungiescarcha chispeante",130552,0,0,7014,0,2
130949,"Comida para pollos especial",130552,0,0,7015,0,2
130950,"Chuleta de talbuk",130552,0,0,7092,0,2
130951,"Huargo muy quemado",130552,0,0,7095,0,2
130952,"Vaina de sotoespora",130552,0,0,7097,0,2
130953,"Comida de mamut",130552,0,0,6874,0,2
130954,"Pan del Festival de Invierno",130552,0,0,7108,0,2
130955,"Dulce de Festival de Invierno",130552,0,0,7110,0,2
130956,"Calamar de invierno",130552,0,0,7111,0,2
130957,"Pata de marrano salvaje",130552,0,0,7114,0,2
130958,"Serviola a rayas",130552,0,0,7115,0,2
130959,"Tubérculo de blancoria",130552,0,0,7116,0,2
130960,"Hamburguesa de distorsión",130552,0,0,7118,0,2
130961,"Filete de león sabroso",130552,0,0,7121,0,2
130962,"Gelatina negra",130552,0,0,10658,0,2
130963,"Filete de lobo magro",130552,0,0,6740,0,2
130964,"Aleta azul graso",130552,0,0,6585,0,2
130965,"Manzana de Corteza de oro",130552,0,0,6696,0,2
130966,"Pastel de carne casero de Graccu",130552,0,0,6699,0,2
130967,"Chuleta de lobo tierno",130552,0,0,7094,0,2
130968,"Raíz de senggin",130552,0,0,6989,0,2
130969,"Costillar pardo abrasador",130552,0,0,6995,0,2
130970,"Víveres de la Guardia del cielo",130552,0,0,6998,0,2
130971,"Carne de oso ahumada",130552,0,0,7002,0,2
130972,"Costillas robadas",130552,0,0,7045,0,2
130973,"Serpiente crujiente",130552,0,0,6553,0,2
130974,"Queso suave Mag'har",130552,0,0,6873,0,2
130976,"Munster de Stromgarde",130975,0,0,7087,0,2
130977,"Sopa de pollo muy caliente",130975,0,0,7042,0,2
130978,"Costillas de lobo especiadas",130975,0,0,7028,0,2
130979,"Medusa azul picante",130975,0,0,7031,0,2
130980,"Cigala picante",130975,0,0,7032,0,2
130981,"Tubérculo runtún",130975,0,0,6932,0,2
130982,"Delicia de pez descarriado sabrosa",130975,0,0,6973,0,2
130983,"Arenque frito picante",130975,0,0,7033,0,2
130984,"Estofado de trucha",130975,0,0,7044,0,2
130985,"Asado del Festival de Invierno",130975,0,0,7107,0,2
130986,"Uvas Telaari",130975,0,0,7119,0,2
130987,"Tubérculo de poder con hechizos de Oronok",130975,0,0,6899,0,2
130988,"Trufa negra cruda",130975,0,0,6913,0,2
130989,"Trozo de Cornaalta crudo",130975,0,0,6914,0,2
130990,"Carne de kodo asada",130975,0,0,6926,0,2
130991,"Ración de hierro de montañés",130975,0,0,8699,0,2
130992,"Ración enriquecida de la Garganta Grito de Guerra",130975,0,0,8688,0,2
130993,"Bacalao piedrescama crudo",130975,1,0,7975,0,2
130994,"Lubina cruda",130975,1,0,7980,0,2
130995,"Serviola moteada",130975,1,0,7986,0,2
130996,"Anguila a fuego lento",130975,1,0,8004,0,2
130997,"Muslo de zancudo del bosque Afrazi",130975,1,0,8030,0,2
130998,"Magdalena magnífica de Moser",130975,0,0,6888,0,2
130999,"Tubérculo de agilidad de Oronok",130975,0,0,6898,0,2
131000,"Estofado Crestagrana",130975,0,0,6918,0,2
131001,"Solomillo de venado lunar asado",130975,0,0,6927,0,2
131002,"Patas de rey reptador a la parrilla",130975,0,0,6703,0,2
131003,"Tubérculo de Sombraluna a la brasa",130975,0,0,6706,0,2
131004,"Calamar a la parrilla",130975,0,0,6707,0,2
131005,"Delicia de gusano",130975,0,0,7106,0,2
131006,"Manzana roja lustrosa",130975,0,0,6991,0,2
131007,"Pescado con mala pinta",130975,0,0,6994,0,2
131008,"Carpa de Primasol",130975,0,0,7122,0,2
131009,"Bacalao piedrescama",130975,0,0,6931,0,2
131010,"Tarta de pera de arena",130975,0,0,6970,0,2
