ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
132881,로데브,132873,0,0,7835,0,0
132882,맥스나,132873,0,0,7836,0,0
132883,패치워크,132873,0,0,7838,0,0
132884,사피론,132873,0,0,7840,0,0
132885,켈투자드,132873,0,0,7841,0,0
132886,"여군주 블라미우스",132873,0,0,7842,0,0
132887,"남작 리븐데어",132873,0,0,7843,0,0
132888,"젤리에크 경",132873,0,0,7844,0,0
132889,말리고스,132873,0,0,7847,0,0
132890,"역병술사 노스",132873,0,0,7837,0,0
132891,타디우스,132873,0,0,7839,0,0
132892,살타리온,132873,0,0,7846,0,0
132893,"부정의 헤이건",132873,0,0,7833,0,0
132894,"바위 감시자 아카본",132873,0,0,7848,0,0
132895,"얼음 감시자 토라본",132873,0,0,13291,0,0
132896,얼음울음,132873,0,0,13292,0,0
132897,"군주 자락서스",132873,0,0,13293,0,0
132898,"피욜라 라이트베인",132873,0,0,13294,0,0
132899,"아이디스 다크베인",132873,0,0,13295,0,0
132900,아눕아락,132873,0,0,13296,0,0
132901,"군주 매로우가르",132873,0,0,13297,0,0
132902,"여교주 데스위스퍼",132873,0,0,13298,0,0
132903,"죽음의 인도자 사울팽",132873,0,0,13299,0,0
132904,"피의 여왕 라나텔",132873,0,0,13300,0,0
132905,신드라고사,132873,0,0,13301,0,0
132906,"리치 왕",132873,0,0,13302,0,0
132907,구린속,132873,0,0,13303,0,0
132908,썩은얼굴,132873,0,0,13304,0,0
132909,"교수 퓨트리사이드",132873,0,0,13305,0,0
132910,"거대 화염전차",132873,0,0,11016,0,0
132911,칼날비늘,132873,0,0,11017,0,0
132912,"용광로 군주 이그니스",132873,0,0,11018,0,0
132913,"XT-002 해체자",132873,0,0,11019,0,0
132914,강철파괴자,132873,0,0,11020,0,0
132915,"룬술사 몰가임",132873,0,0,11021,0,0
132916,"폭풍소환사 브룬디르",132873,0,0,11022,0,0
132917,콜로간,132873,0,0,11023,0,0
132918,아우리아야,132873,0,0,11024,0,0
132919,호디르,132873,0,0,11025,0,0
132920,토림,132873,0,0,11026,0,0
132921,프레이야,132873,0,0,11027,0,0
132922,미미론,132873,0,0,11028,0,0
132923,"장군 베작스",132873,0,0,11029,0,0
132925,"관찰자 알갈론",132873,0,0,11031,0,0
132926,"폭풍 감시자 에말론",132873,0,0,11032,0,0
132928,콜로간,132927,1,0,9978,0,0
132930,"칠흑의 수호자 살타리온",132929,1,0,5138,0,2
132932,"애완동물 75마리 모으기",132931,75,0,4788,0,1
132934,"성기사 에드릭을 그의 망치로 처치",132933,1,0,11858,0,2
132936,"진영 대표 용사",132935,1,0,11799,0,2
132937,"진영 대표 용사",132935,1,0,11800,0,2
132939,"발키르 쌍둥이",132938,1,0,11860,0,2
132940,"발키르 쌍둥이",132938,1,0,11818,0,2
132942,"십자군 사령관의 시험장 완료",132941,1,0,12339,1,2
132943,"십자군 사령관의 시험장 완료",132941,1,0,12340,0,2
132945,"무용의 문장",132944,1,0,5311,0,3
132946,"용맹의 문장",132944,1,0,5312,0,3
132947,"정복의 문장",132944,1,0,10196,0,3
132948,"승전의 문장",132944,1,0,13183,0,3
132949,"서리의 문장",132944,1,0,13184,0,3
132951,"정복의 섬 승리",132950,1,0,12062,0,2
132952,"정복의 섬 승리",132950,1,0,12063,0,2
132954,"군주 자락서스",132953,1,0,11838,0,2
132955,"군주 자락서스",132953,1,0,11861,0,2
132956,"플레이어 25명 + 생존한 장로 >= 3",0,0,4,0,0,0
132957,프레이야,132956,1,0,10461,0,2
132959,"""FOOD FIGHT!""",132958,0,0,11266,0,0
132960,"이것이 요리다!",132958,0,0,11267,0,0
132961,"순례자의 후덕한 배",132958,0,0,11268,0,0
132962,"순례자의 무모한 도전",132958,0,0,11269,0,0
132963,천로역정,132958,0,0,11270,0,0
132964,"나누면 배가 돼요",132958,0,0,11271,0,0
132965,"테로카르 칠면조 잡는 날",132958,0,0,11272,0,0
132966,"칠면조를 부탁해",132958,0,0,11273,0,0
132967,"칠면조 도둑",132958,0,0,11274,0,0
132969,"십자군 사령관의 시험장 완료",132968,1,0,12208,0,2
132971,"단일 전투에서 시포리움 폭약 운반자 5명 처치",132970,5,0,7629,0,1
132973,"공성 차량을 잃지 않은 상태로 고대의 해안 전투 승리",132972,1,0,7634,0,2
132975,"단일 전투에서 벽에 피해를 입힐 수 있는 시포리움 폭약 5개 설치",132974,5,0,7635,0,1
132977,버려!,132976,0,0,7662,0,0
132978,"고대 수호자",132976,0,0,7664,0,0
132979,"고대의 안마당 수호자",132976,0,0,7665,0,0
132980,"포술의 대가",132976,0,0,7660,0,0
132981,"당장 버려!",132976,0,0,7663,0,0
132982,"민첩한 공병",132976,0,0,7657,0,0
132983,"폭파 전문가",132976,0,0,7658,0,0
132984,"흠잡을 데 없는 승리",132976,0,0,7647,0,0
132985,"포술 전문가",132976,0,0,7661,0,0
132986,"폭풍의 해변",132976,0,0,7655,0,0
132987,"고대의 해안 역전용사",132976,0,0,7654,0,0
132988,"고대의 수호",132976,0,0,7741,0,0
132989,"흔들리지 않는 손",132976,0,0,7656,0,0
132991,"비행 원반을 탄 상태에서 영원의 후예에 결정타 날리기",132990,1,0,7573,0,2
132993,호디르,132992,1,0,10562,0,0
132995,"폭풍 감시자 에말론",132994,1,0,9997,0,2
132997,"시프가 나타나 있는 동안 토림을 투기장으로 들어오게 만들기",132996,1,0,10801,0,2
132999,"부족한 칠면조",132998,1,0,11203,0,0
133000,"빵 범벅을 잊지 말아요!",132998,1,0,11204,0,0
133001,"누워서 파이 먹기",132998,1,0,11205,0,0
133002,"그녀는 고구마라 했지요",132998,1,0,11206,0,0
133003,"새콤달콤 덩굴월귤 소스가 또 떨어졌다고?",132998,1,0,11207,0,0
133005,"날쌘 가을 축제 산양",133004,0,0,6208,0,2
133006,"거대한 가을 축제 코도",133004,0,0,6210,0,2
133008,"울두아르에서 죽은 횟수",133007,0,0,10998,0,2
133010,,133009,1,0,11038,0,2
133011,,133009,0,0,11039,0,2
133013,"화염 감시자 코랄론",133012,1,0,13344,0,2
133015,작업장,133014,1,0,12158,0,0
133016,격납고,133014,1,0,12159,0,0
133017,부두,133014,1,0,12160,0,0
133018,"호드 요새",133014,1,0,12161,0,0
133019,"얼라이언스 요새",133014,1,0,12162,0,0
133021,"성기사 에드릭",133020,1,0,12551,0,0
133022,,0,500,5,0,0,0
133023,"용맹의 문장 500개",133022,500,0,5312,0,3
133024,"전리품으로 무용의 문장 500개 획득",133022,500,0,5311,0,3
133025,"서리의 문장",133022,500,0,13184,0,3
133026,"승전의 문장",133022,500,0,13183,0,3
133027,"정복의 문장",133022,500,0,10196,0,3
133029,"십자군 사령관의 시험장 완료",133028,1,0,12345,1,2
133030,"십자군 사령관의 시험장 완료",133028,1,0,12346,0,2
133032,아이언포지,133031,1,0,11140,0,0
133033,스톰윈드,133031,1,0,11141,0,0
133034,엑소다르,133031,1,0,11138,0,0
133035,다르나서스,133031,1,0,11139,0,0
133037,"XT-002 해체자",133036,1,0,10220,0,2
133038,"플레이어 10명 + 생존한 장로 >= 2",0,0,4,0,0,0
133039,프레이야,133038,1,0,10448,0,2
133041,,133040,1,0,13000,0,2
133043,"진홍빛 새끼용",133042,0,0,12618,0,2
133044,"작은 청색 새끼용",133042,0,0,12619,0,2
133045,"작은 에메랄드 새끼용",133042,0,0,12620,0,2
133046,"새끼 화살랩터",133042,0,0,12621,0,2
133047,"새끼 군드락 랩터",133042,0,0,12622,0,2
133048,"새끼 라바사우루스",133042,0,0,12623,0,2
133049,"새끼 고원랩터",133042,0,0,12624,0,2
133050,"새끼 래즈자쉬 랩터",133042,0,0,12625,0,2
133051,크릉이,133042,0,0,12626,0,2
133052,"새끼 돌연변이 랩터",133042,0,0,12627,0,2
133053,"메스꺼운 수액덩어리",133042,0,0,12628,0,2
133054,유리금강앵무,133042,0,0,12629,0,2
133055,"새끼 도약랩터",133042,0,0,12630,0,2
133056,모조,133042,0,0,12631,0,2
133057,불덩이,133042,0,0,12632,0,2
133058,덥석이,133042,0,0,12633,0,2
133059,캭캭이,133042,0,0,12634,0,2
133060,으릉이,133042,0,0,12636,0,2
133062,"리븐데어의 죽음의 군마",133061,0,0,12635,0,2
133064,스랄,133063,1,0,12658,0,0
133065,볼진,133063,1,0,12659,0,0
133066,"로르테마르 테론",133063,1,0,12660,0,0
133067,"여군주 실바나스 윈드러너",133063,1,0,12661,0,0
133068,"케른 블러드후프",133063,1,0,12662,0,0
133070,"국왕 바리안 린",133069,1,0,12663,0,0
133071,"국왕 마그니 브론즈비어드",133069,1,0,12664,0,0
133072,"땜장이왕 멕카토크",133069,1,0,12665,0,0
133073,"티란데 위스퍼윈드",133069,1,0,12666,0,0
133074,"예언자 벨렌",133069,1,0,12667,0,0
133076,"약탈자 잉그바르",133075,1,0,12678,0,0
133077,"왕 이미론",133075,1,0,12679,0,0
133078,"지맥 수호자 에레고스",133075,1,0,12680,0,0
133079,말가니스,133075,1,0,12681,0,0
133080,크로누스,133075,1,0,12682,0,0
133081,"무쇠구체자 쇼니르",133075,1,0,12683,0,0
133082,아눕아락,133075,1,0,12684,0,0
133083,"사자 볼라즈",133075,1,0,12685,0,0
133084,"예언자 타론자",133075,1,0,12686,0,0
133085,갈다라,133075,1,0,12687,0,0
133086,시아니고사,133075,1,0,12688,0,0
133087,케리스트라자,133075,1,0,12689,0,0
133089,,133088,10,0,13029,0,1
133091,"격노한 검투사의 서리고룡",133090,1,0,11398,0,2
133092,"격노한 검투사의 서리고룡",133090,0,0,11399,0,2
133094,"관찰자 알갈론",133093,1,0,10566,0,2
133096,"새콤달콤 덩굴월귤 소스",133095,1,0,11118,0,0
133097,"호박 파이",133095,1,0,11120,0,0
133098,"서서히 구운 칠면조",133095,1,0,11121,0,0
133099,"고구마 맛탕",133095,1,0,11119,0,0
133100,"양념빵 범벅",133095,1,0,11122,0,0
133102,"고구마 맛탕",133101,1,0,11123,0,0
133103,"새콤달콤 덩굴월귤 소스",133101,1,0,11124,0,0
133104,"호박 파이",133101,1,0,11125,0,0
133105,"서서히 구운 칠면조",133101,1,0,11126,0,0
133106,"양념빵 범벅",133101,1,0,11127,0,0
133108,,133107,1,0,11128,0,2
133110,,133109,1,0,11178,0,2
133111,,133109,1,0,11179,0,2
133112,,133109,1,0,11180,0,2
133113,,133109,1,0,11181,0,2
133114,,133109,1,0,11168,0,2
133116,"은빛 고해사제 페일트레스",133115,1,0,12548,0,0
133118,"진영 대표 용사 처치",133117,1,0,13348,0,0
133120,"십자군의 시험장 완료",133119,1,0,13350,0,0
133122,"십자군의 시험장 완료",133121,1,0,12247,0,0
133124,"작전사령관 제이콥 알레리우스",133123,1,0,12546,0,0
133126,"기지 방어",133125,1,0,11488,0,0
133127,"기지 공격",133125,1,0,11487,0,0
133128,"플레이어 처치",133125,1,0,11491,0,0
133129,"차량 파괴",133125,1,0,12059,0,0
133131,"은빛 고해사제 페일트레스",133130,1,0,12549,0,0
133132,,0,45,8,0,0,0
133133,"매콤한 벌레 햄버거",133132,1,0,6594,0,0
133134,"뾰족엄니 스테이크",133132,1,0,6501,0,0
133135,"훈제 연어",133132,1,0,6503,0,0
133136,"검은늑대 숯불구이",133132,1,0,6498,0,0
133137,"검은늑대 스테이크",133132,1,0,6510,0,0
133138,"대연회용 통구이",133132,1,0,6516,0,0
133139,"연회용 통구이",133132,1,0,6507,0,0
133140,"쥐가오리 구이",133132,1,0,6487,0,0
133141,"커다란 코뿔소 핫도그",133132,1,0,6588,0,0
133142,"부드러운 뾰족엄니 스테이크",133132,1,0,6597,0,0
133143,"매콤한 청해파리",133132,1,0,6595,0,0
133144,"황제 쥐가오리 스테이크",133132,1,0,6518,0,0
133145,"소연회용 통구이",133132,1,0,6591,0,0
133146,"달라란 조개 수프",133132,1,0,6488,0,0
133147,"맛있는 컵케이크",133132,1,0,6505,0,0
133148,"퉁돔 순살 구이",133132,1,0,6592,0,0
133149,"한 주 묵은 매머드 고기",133132,1,0,6492,0,0
133150,"둑중개 구이",133132,1,0,6490,0,0
133151,"매머드 고기",133132,1,0,6493,0,0
133152,"오징어 스테이크",133132,1,0,6512,0,0
133153,"연어 숯불구이",133132,1,0,6514,0,0
133154,"커다란 매머드 고기",133132,1,0,6587,0,0
133155,"삶은 북해 둑중개",133132,1,0,6589,0,0
133156,"매콤한 청어 튀김",133132,1,0,6596,0,0
133157,"코뿔소진미 벌레 스테이크",133132,1,0,6590,0,0
133158,"탄 검은늑대 고기",133132,1,0,6599,0,0
133159,"뼈비늘 퉁돔 구이",133132,1,0,6489,0,0
133160,"생선 통구이",133132,1,0,6515,0,0
133161,"영양가 높은 코뿔소 고기",133132,1,0,6517,0,0
133162,"과일동동 맛나주",133132,1,0,6508,0,0
133163,"용지느러미 장작구이",133132,1,0,6509,0,0
133164,"동물 먹이",133132,1,0,6511,0,0
133165,"추적자 과자",133132,1,0,6598,0,0
133166,"유령 청어",133132,1,0,6491,0,0
133167,"벌레 별미",133132,1,0,6506,0,0
133168,"용지느러미 살코기 요리",133132,1,0,6513,0,0
133169,"상한 조개",133132,1,0,6486,0,0
133170,"북극 스튜",133132,1,0,6494,0,0
133171,"절인 송곳니 청어",133132,1,0,6495,0,0
133172,"삶은 해파리",133132,1,0,6496,0,0
133173,"코뿔소 핫도그",133132,1,0,6497,0,0
133174,"살짝 데친 망둥이",133132,1,0,6499,0,0
133175,"훈제 바위지느러미",133132,1,0,6502,0,0
133176,"검은늑대 육회",133132,1,0,9421,0,0
133177,"매콤한 매머드고기 요리",133132,1,0,6593,0,0
133179,시아니고사,133178,1,0,6803,0,2
133181,"대족장에게 선물을",133180,1,0,12842,0,0
133182,"쿠엘탈라스의 섭정에게 선물을",133180,1,0,12843,0,0
133183,"대부족장에게 선물을",133180,1,0,12844,0,0
133184,"밴시 여왕에게 선물을",133180,1,0,12845,0,0
133185,"십자군 사령관의 시험장 완료 (불멸의 당신에게 경의를 호드)",0,0,4,0,0,0
133186,"십자군 사령관의 시험장 완료",133185,1,0,12358,0,0
133188,"대지, 바람 그리고 불",133187,1,0,12018,0,2
133190,"자락서스 처치 시도",133189,1,0,12214,0,2
133192,오그리마,133191,1,0,11134,0,0
133193,실버문,133191,1,0,11135,0,0
133194,"썬더 블러프",133191,1,0,11136,0,0
133195,언더시티,133191,1,0,11137,0,0
133196,"영웅 10 - 묻지도 따지지도 않고 당신에게 경의를 성공",0,0,4,0,0,0
133197,"십자군 사령관의 시험장 완료",133196,1,0,12360,0,2
133199,"정복의 섬 승리",133198,1,0,12061,0,2
133201,"성기사 에드릭",133200,1,0,12550,0,0
133203,"거대 화염전차 + 2 (25)",133202,1,0,10789,0,2
133205,"몰가임을 가장 마지막으로 처치 (25)",133204,1,0,10798,0,2
133207,"프레이야 +1 (10)",133206,1,0,10802,0,2
133209,"프레이야 +2 (10)",133208,1,0,10803,0,2
133211,"프레이야 +3 (10)",133210,1,0,10802,0,2
133213,"프레이야 +3 (25)",133212,1,0,10805,0,2
133215,"장군 베작스 (25)",133214,1,0,10811,0,2
133217,"당신은 제 것이에요!",133216,1,0,6329,0,0
133218,"당신은 정말 소중한 사람입니다.",133216,1,0,6326,0,0
133219,"제 뜨거운 입술을 받아주세요.",133216,1,0,6328,0,0
133220,"당신이 최고예요!",133216,1,0,6330,0,0
133221,"제 모든 걸 당신께 드리겠어요.",133216,1,0,6327,0,0
133222,"이 아제로스 끝까지라도 당신을 따르겠어요.",133216,1,0,6325,0,0
133223,"당신을 사랑합니다.",133216,1,0,6331,0,0
133224,"저의 사랑을 받아주세요!",133216,1,0,6324,0,0
133226,"붉은 장미 꽃다발",133225,1,0,6336,0,2
133227,"검은 장미 꽃다발",133225,1,0,9338,0,2
133229,"이것이 요리다!",133228,0,0,11258,0,0
133230,"순례자의 후덕한 배",133228,0,0,11259,0,0
133231,"순례자의 무모한 도전",133228,0,0,11260,0,0
133232,천로역정,133228,0,0,11261,0,0
133233,"나누면 배가 돼요",133228,0,0,11271,0,0
133234,"테로카르 칠면조 잡는 날",133228,0,0,11272,0,0
133235,"칠면조를 부탁해",133228,0,0,11273,0,0
133236,"칠면조 도둑",133228,0,0,11274,0,0
133237,"""FOOD FIGHT!""",133228,0,0,11266,0,0
133239,"거대 화염전차 + 1 (10)",133238,1,0,10784,0,2
133241,"거대 화염전차 + 1 (25)",133240,1,0,10788,0,2
133243,"수리검 투척기",133242,1,0,11497,0,0
133244,파괴전차,133242,1,0,12179,0,0
133245,투석기,133242,1,0,12181,0,0
133246,"공성 전차",133242,1,0,11501,0,0
133248,"작전사령관 제이콥 알레리우스",133247,1,0,12540,0,0
133250,흑기사,133249,1,0,12552,0,0
133252,"노스렌드의 야수 처치",133251,1,0,12231,0,0
133254,"노스렌드의 야수 처치",133253,1,0,13346,0,0
133256,"랩터왕 서슬발톱",133255,1,0,7318,0,2
133258,"군주 자락서스 처치",133257,1,0,12233,0,0
133260,"정신차리고 보니...",133259,0,0,6367,0,0
133261,외로우신가요?,133259,0,0,6354,0,0
133262,"저의 사랑을 받아주세요!",133259,0,0,6362,0,0
133263,"매력 만점",133259,0,0,6351,0,0
133264,"사랑에 빠진 바보 동정하기",133259,0,0,6364,0,0
133265,"사랑이라는 위험한 병",133259,0,0,6356,0,0
133266,"한 줌의 사랑",133259,0,0,6359,0,0
133267,"사탕 좋아하세요?",133259,0,0,6361,0,0
133268,"장미처럼 붉은 내 사랑",133259,0,0,6363,0,0
133269,명중!,133259,0,0,6352,0,0
133270,"사랑의 도시",133259,0,0,6372,0,0
133271,"로켓에 분홍빛 사랑을 싣고",133259,0,0,6357,0,0
133273,"버섯 풍미 고기구이",133272,1,0,11961,0,0
133274,"요술쟁이 휴게실 모임",133272,1,0,12079,0,0
133275,"겨자 듬뿍 핫도그!",133272,1,0,12085,0,0
133276,"글로우어골드에게 가져다 줄 치즈",133272,1,0,12083,0,0
133277,"하수도 전골",133272,1,0,12081,0,0
133279,"요술쟁이 휴게실 모임",133278,1,0,12078,0,0
133280,"겨자 듬뿍 핫도그!",133278,1,0,12084,0,0
133281,"글로우어골드에게 가져다 줄 치즈",133278,1,0,12082,0,0
133282,"버섯 풍미 고기구이",133278,1,0,11960,0,0
133283,"하수도 전골",133278,1,0,12080,0,0
133284,,0,15,8,0,0,0
133285,"매콤한 벌레 햄버거",133284,1,0,6594,0,0
133286,"뾰족엄니 스테이크",133284,1,0,6501,0,0
133287,"훈제 연어",133284,1,0,6503,0,0
133288,"검은늑대 숯불구이",133284,1,0,6498,0,0
133289,"검은늑대 스테이크",133284,1,0,6510,0,0
133290,"대연회용 통구이",133284,1,0,6516,0,0
133291,"연회용 통구이",133284,1,0,6507,0,0
133292,"쥐가오리 구이",133284,1,0,6487,0,0
133293,"커다란 코뿔소 핫도그",133284,1,0,6588,0,0
133294,"부드러운 뾰족엄니 스테이크",133284,1,0,6597,0,0
133295,"매콤한 청해파리",133284,1,0,6595,0,0
133296,"황제 쥐가오리 스테이크",133284,1,0,6518,0,0
133297,"소연회용 통구이",133284,1,0,6591,0,0
133298,"달라란 조개 수프",133284,1,0,6488,0,0
133299,"맛있는 컵케이크",133284,1,0,6505,0,0
133300,"퉁돔 순살 구이",133284,1,0,6592,0,0
133301,"한 주 묵은 매머드 고기",133284,1,0,6492,0,0
133302,"둑중개 구이",133284,1,0,6490,0,0
133303,"매머드 고기",133284,1,0,6493,0,0
133304,"오징어 스테이크",133284,1,0,6512,0,0
133305,"연어 숯불구이",133284,1,0,6514,0,0
133306,"커다란 매머드 고기",133284,1,0,6587,0,0
133307,"삶은 북해 둑중개",133284,1,0,6589,0,0
133308,"매콤한 청어 튀김",133284,1,0,6596,0,0
133309,"코뿔소진미 벌레 스테이크",133284,1,0,6590,0,0
133310,"탄 검은늑대 고기",133284,1,0,6599,0,0
133311,"뼈비늘 퉁돔 구이",133284,1,0,6489,0,0
133312,"생선 통구이",133284,1,0,6515,0,0
133313,"영양가 높은 코뿔소 고기",133284,1,0,6517,0,0
133314,"과일동동 맛나주",133284,1,0,6508,0,0
133315,"용지느러미 장작구이",133284,1,0,6509,0,0
133316,"동물 먹이",133284,1,0,6511,0,0
133317,"추적자 과자",133284,1,0,6598,0,0
133318,"유령 청어",133284,1,0,6491,0,0
133319,"벌레 별미",133284,1,0,6506,0,0
133320,"용지느러미 살코기 요리",133284,1,0,6513,0,0
133321,"상한 조개",133284,1,0,6486,0,0
133322,"북극 스튜",133284,1,0,6494,0,0
133323,"절인 송곳니 청어",133284,1,0,6495,0,0
133324,"삶은 해파리",133284,1,0,6496,0,0
133325,"코뿔소 핫도그",133284,1,0,6497,0,0
133326,"살짝 데친 망둥이",133284,1,0,6499,0,0
133327,"훈제 바위지느러미",133284,1,0,6502,0,0
133328,"검은늑대 육회",133284,1,0,9421,0,0
133329,"매콤한 매머드고기 요리",133284,1,0,6593,0,0
133331,하드로녹스,133330,1,0,4244,0,2
133333,"요그 + 2 (25)",133332,1,0,10813,0,2
133335,"얼음 매머드",133334,1,0,7393,0,2
133336,"얼음 매머드",133334,1,0,7394,0,2
133337,"얼음 매머드",133334,0,0,7395,0,2
133338,"얼음 매머드",133334,0,0,7396,0,2
133340,"피조물 지구",133339,0,0,384,0,0
133341,"거미 지구",133339,0,0,383,0,0
133342,"역병 지구",133339,0,0,385,0,0
133343,"군사 지구",133339,0,0,386,0,0
133344,"켈투자드 처단",133339,0,0,388,0,0
133345,"사피론의 최후",133339,0,0,387,0,0
133347,"전리품으로 바위 문지기의 조각 250개 획득",133346,250,0,7403,0,1
133349,"이름이 거룩히 여김을 받으소서",133348,0,0,7565,0,0
133350,"사랑에 빠진 바보",133348,0,0,7561,0,0
133351,불꽃지기,133348,0,0,7563,0,0
133352,시음가,133348,0,0,7564,0,0
133353,"흥겨운 축제꾼",133348,0,0,7566,0,0
133354,"장로 섬기기",133348,0,0,7553,0,0
133355,"어린이는 우리의 희망",133348,0,0,7555,0,0
133356,"귀족의 정원사",133348,0,0,9880,0,0
133358,"공격대원 전원 생존한 상태로 부정의 헤이건 처치",133357,1,0,7548,0,2
133360,"차비 주사위 굴림",133359,0,0,5803,0,0
133361,,0,1500,5,0,0,0
133362,"용맹의 문장",133361,1500,0,5312,0,3
133363,"서리의 문장",133361,1500,0,13184,0,3
133364,"승전의 문장",133361,1500,0,13183,0,3
133365,"정복의 문장",133361,1500,0,10196,0,3
133366,"무용의 문장",133361,1500,0,5311,0,3
133375,흑기사,133367,1,0,12553,0,0
133377,흑기사,133376,1,0,12553,0,0
133386,"관찰자 알갈론",133385,1,0,10678,0,2
133388,"군주 자락서스 처치",133387,1,0,13327,0,0
133390,신드라고사,133389,1,0,13228,0,2
133392,"리치 왕",133391,1,0,13229,0,2
133394,"리치 왕",133393,1,0,13230,0,2
133396,브론잠,133395,1,0,13166,0,0
133398,브론잠,133397,1,0,13167,0,0
133400,"영혼의 포식자",133399,1,0,13169,0,0
133402,"영혼의 포식자",133401,1,0,13168,0,0
133404,"제련장인 가프로스트",133403,1,0,13170,0,0
133406,"이크와 크리크",133405,1,0,13172,0,0
133408,"이크와 크리크",133407,1,0,13173,0,0
133410,"스컬지군주 티라누스와 서릿발송곳니",133409,1,0,13174,0,0
133412,"스컬지군주 티라누스와 서릿발송곳니",133411,1,0,13175,0,0
133414,팔릭,133413,1,0,13176,0,0
133416,팔릭,133415,1,0,13177,0,0
133418,마윈,133417,1,0,13178,0,0
133420,마윈,133419,1,0,13179,0,0
133422,"리치 왕에게서 무사히 탈출",133421,1,0,13180,0,0
133424,"리치 왕에게서 무사히 탈출",133423,1,0,13181,0,0
133426,"제련장인 가프로스트",133425,1,0,13182,0,0
133428,"Emblems of Triumph acquired <DND>",133427,0,0,13183,0,0
133563,아눕아락,133556,1,0,12804,0,0
133430,"Emblems of Frost acquired <DND>",133429,0,0,13184,0,0
133432,할리온,133431,1,0,13451,0,2
133434,할리온,133433,1,0,13467,0,2
133436,할리온,133435,1,0,13453,0,2
133438,할리온,133437,1,0,13468,0,2
133440,"십자군의 시험장에서 죽은 횟수",133439,0,0,13306,0,0
133442,"얼음왕관 성채에서 죽은 횟수",133441,0,0,13307,0,0
133444,,133443,0,0,13008,0,2
133446,,133445,0,0,13009,0,2
133448,,133447,0,0,13010,0,2
133450,,133449,1,0,5311,0,2
133451,,133449,1,0,5312,0,2
133452,,133449,1,0,10196,0,2
133453,,133449,1,0,13183,0,2
133454,,133449,1,0,13184,0,2
133456,,133455,1,0,5311,0,2
133457,,133455,1,0,5312,0,2
133458,,133455,1,0,10196,0,2
133459,,133455,1,0,13183,0,2
133460,,133455,1,0,13184,0,2
133462,,133461,42000,0,4762,0,0
133463,,133461,1,0,13397,0,0
133464,,133461,0,0,13398,0,0
133465,,133461,0,0,13399,0,0
133466,,133461,0,0,13400,0,0
133467,,133461,0,0,13401,0,0
133468,,133461,0,0,13402,0,0
133469,,133461,1,0,13403,0,0
133470,,133461,1,0,13404,0,0
133471,,133461,1,0,13405,0,0
133472,,133461,1,0,13406,0,0
133473,,133461,1,0,13407,0,0
133474,,133461,1,0,13408,0,0
133476,,133475,1,0,13410,0,0
133477,,133475,42000,0,4763,0,0
133478,,133475,0,0,13411,0,0
133479,,133475,0,0,13412,0,0
133480,,133475,0,0,13413,0,0
133481,,133475,0,0,13414,0,0
133482,,133475,1,0,13415,0,0
133483,,133475,1,0,13416,0,0
133484,,133475,1,0,13417,0,0
133485,,133475,1,0,13418,0,0
133486,,133475,1,0,13419,0,0
133487,,133475,1,0,13420,0,0
133489,"군주 매로우가르",133488,1,0,13091,0,2
133491,"여교주 데스위스퍼",133490,1,0,13106,0,2
133493,"비행포격선 전투에서 승리",133492,1,0,13111,0,2
133495,"죽음의 인도자",133494,1,0,13114,0,2
133497,구린속,133496,1,0,13117,0,2
133499,썩은얼굴,133498,1,0,13120,0,2
133501,"교수 퓨트리사이드",133500,1,0,13129,0,2
133503,"피의 의회 처치",133502,1,0,13123,0,2
133505,"피의 여왕 라나텔 처치",133504,1,0,13132,0,2
133507,"발리스리아 드림워커 구출",133506,1,0,13126,0,2
133509,신드라고사,133508,1,0,13135,0,2
133511,"군주 매로우가르",133510,1,0,13090,0,2
133513,"여교주 데스위스퍼",133512,1,0,13104,0,2
133515,"비행포격선 전투에서 승리",133514,1,0,13110,0,2
133517,"죽음의 인도자",133516,1,0,13113,0,2
133519,구린속,133518,1,0,13116,0,2
133521,썩은얼굴,133520,1,0,13119,0,2
133523,"교수 퓨트리사이드",133522,1,0,13128,0,2
133525,"피의 의회 처치",133524,1,0,13122,0,2
133527,"피의 여왕 라나텔 처치",133526,1,0,13131,0,2
133529,"발리스리아 드림워커 구출",133528,1,0,13125,0,2
133531,신드라고사,133530,1,0,13134,0,2
133533,매로우가르,133532,1,0,13207,0,2
133535,매로우가르,133534,1,0,13208,0,2
133537,데스위스퍼,133536,1,0,13209,0,2
133539,데스위스퍼,133538,1,0,13210,0,2
133541,비행포격선,133540,1,0,13211,0,2
133543,비행포격선,133542,1,0,13212,0,2
133545,"죽음의 인도자",133544,1,0,13213,0,2
133547,"죽음의 인도자",133546,1,0,13214,0,2
133549,구린속,133548,1,0,13215,0,2
133551,구린속,133550,1,0,13216,0,2
133553,썩은얼굴,133552,1,0,13217,0,2
133555,어둠한,133554,1,0,12975,0,2
133557,"약탈자 잉그바르",133556,1,0,12798,0,0
133558,"왕 이미론",133556,1,0,12799,0,0
133559,"지맥 수호자 에레고스",133556,1,0,12800,0,0
133560,말가니스,133556,1,0,12801,0,0
133561,크로누스,133556,1,0,12802,0,0
133562,"무쇠구체자 쇼니르",133556,1,0,12803,0,0
133564,"사자 볼라즈",133556,1,0,12805,0,0
133565,"예언자 타론자",133556,1,0,12806,0,0
133566,갈다라,133556,1,0,12807,0,0
