ID,DifficultyID,EffectIndex,Effect,EffectAmplitude,EffectAttributes,EffectAura,EffectAuraPeriod,EffectBasePoints,EffectBonusCoefficient,EffectChainAmplitude,EffectChainTargets,EffectDieSides,EffectItemType,EffectMechanic,EffectPointsPerResource,EffectPos_facing,EffectRealPointsPerLevel,EffectTriggerSpell,BonusCoefficientFromAP,PvpMultiplier,Coefficient,Variance,ResourceCoefficient,GroupSizeBasePointsCoefficient,EffectMiscValue_0,EffectMiscValue_1,EffectRadiusIndex_0,EffectRadiusIndex_1,EffectSpellClassMask_0,EffectSpellClassMask_1,EffectSpellClassMask_2,EffectSpellClassMask_3,ImplicitTarget_0,ImplicitTarget_1,SpellID
687518,0,0,6,0,0,13,0,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,9404
687663,0,0,6,0,0,13,0,21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,9308
687964,0,1,44,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,516,0,0,0,0,0,0,0,0,0,10239
688332,0,0,6,0,0,13,0,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,9304
688333,0,0,6,0,0,13,0,17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,9305
688443,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2520,0,0,0,0,0,0,0,1,0,10459
688525,0,0,6,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,21,0,11196
688782,0,0,24,0,0,0,0,1,0,1,0,0,9316,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11545
688918,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2561,0,0,0,0,0,0,0,1,0,10617
689174,0,0,24,0,0,0,0,1,0,1,0,0,8216,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10562
689212,0,0,27,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,0,0,0,0,18,28,25996
689961,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2932,0,0,0,0,0,0,0,1,0,11547
690173,0,0,24,0,0,0,0,1,0,1,0,0,10716,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12899
690876,0,0,6,0,0,189,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,393216,0,0,0,0,0,0,0,1,0,13928
690902,0,0,6,0,0,189,0,25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,13678
690960,0,0,6,0,0,189,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,13462
691137,0,0,6,0,0,22,0,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,13923
691158,0,0,10,0,0,0,0,91,1,1,0,16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21,0,13952
691170,0,0,6,0,0,189,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,13677
691236,0,0,6,0,0,13,0,29,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,13831
691472,0,0,6,0,0,189,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,13690
691602,0,0,6,0,0,22,0,29,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14568
691626,0,0,6,0,0,22,0,36,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14575
691639,0,0,6,0,0,22,0,28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14567
691686,0,0,6,0,0,22,0,43,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14979
691687,0,0,6,0,0,22,0,44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14980
691700,0,0,6,0,0,22,0,45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14981
691719,0,0,6,0,0,22,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14542
691720,0,0,6,0,0,22,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14546
691721,0,0,6,0,0,22,0,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14549
691755,0,0,6,0,0,22,0,37,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14576
691756,0,0,6,0,0,22,0,39,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14578
691757,0,0,6,0,0,22,0,40,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14579
691798,0,0,6,0,0,22,0,41,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14977
691799,0,0,6,0,0,22,0,42,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14978
691833,0,0,6,0,0,22,0,46,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14982
691834,0,0,6,0,0,22,0,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14554
691835,0,0,6,0,0,22,0,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14555
691860,0,0,6,0,0,22,0,32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14571
691877,0,0,6,0,0,22,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14550
691905,0,0,6,0,0,22,0,23,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14562
691906,0,0,6,0,0,22,0,25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14563
691907,0,0,6,0,0,22,0,26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14564
691910,0,0,6,0,0,22,0,27,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14566
691988,0,0,6,0,0,22,0,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14580
692055,0,0,6,0,0,189,0,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,13676
692085,0,0,6,0,0,22,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14547
692086,0,0,6,0,0,22,0,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14556
692087,0,0,6,0,0,22,0,38,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14577
692099,0,1,16,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4299,0,0,0,0,0,0,0,1,0,15066
692148,0,0,6,0,0,189,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,13674
692149,0,0,6,0,0,189,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,13675
692190,0,0,6,0,0,69,0,120,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,15044
692245,0,0,6,0,0,22,0,33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14572
692264,0,0,6,0,0,22,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14573
692265,0,0,6,0,0,22,0,35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14574
692271,0,0,6,0,0,22,0,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14569
692272,0,0,6,0,0,22,0,31,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14570
692463,0,0,53,0,0,0,0,0,0,1,0,0,38816,0,0,0,0,0,0,1,0,0,0,1,851,14,0,0,0,0,0,0,0,0,13659
692504,0,0,62,1,0,0,0,91,1,1,0,16,0,0,0,0,15,0,0,1,0,0,0,1,0,0,14,0,0,0,0,0,22,15,15800
692525,0,0,6,0,0,13,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,4870
692853,0,0,6,0,0,22,0,17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14557
692854,0,0,6,0,0,22,0,19,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14558
692947,0,0,6,0,0,22,0,22,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14561
692954,0,0,6,0,0,22,0,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14559
692955,0,0,6,0,0,22,0,21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14560
692978,0,0,6,0,0,22,0,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14553
693036,0,0,6,0,0,22,0,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14551
693037,0,0,6,0,0,22,0,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14552
693055,0,0,6,0,0,22,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,14581
693069,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4734,0,0,0,0,0,0,0,1,0,16028
693091,0,0,6,0,0,22,0,75,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,25,0,16392
693130,0,0,24,0,0,0,0,1,0,1,0,0,12216,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15915
693707,0,0,62,1,0,0,0,91,1,1,0,16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,15980
693976,0,1,6,0,0,56,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10016,0,0,0,0,0,0,0,6,0,17738
694133,0,0,6,0,0,558,0,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,16325
694189,0,0,6,0,0,13,0,23,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17889
694267,0,0,24,0,0,0,0,1,0,1,0,0,12416,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,16645
694457,0,0,6,0,0,13,0,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17893
694458,0,0,6,0,0,13,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17896
694540,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5088,0,0,0,0,0,0,0,1,0,16996
694568,0,0,6,0,0,13,0,27,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17892
694687,0,0,28,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11144,64,16,0,0,0,0,0,47,0,17449
694783,0,0,6,0,0,13,0,43,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17902
694838,0,0,6,0,0,13,0,46,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17905
694839,0,0,6,0,0,13,0,47,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17906
694843,0,2,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5096,0,0,0,0,0,0,0,1,0,16989
694907,0,0,6,0,0,13,0,56,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17910
694951,0,0,6,0,0,13,0,26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17891
694982,0,0,6,0,0,13,0,54,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17911
695045,0,0,6,0,0,13,0,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17908
695046,0,0,6,0,0,13,0,51,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17909
695059,0,0,6,0,0,13,0,31,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17894
695060,0,0,6,0,0,13,0,33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17895
695069,0,0,6,0,0,13,0,49,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17907
695084,0,0,6,0,0,13,0,44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17903
695102,0,0,6,0,0,13,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17890
695108,0,0,6,0,0,137,0,-25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,16,0,0,0,0,0,0,6,0,17213
695146,0,0,6,0,0,13,0,39,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17899
695164,0,0,6,0,0,13,0,41,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17901
695246,0,0,6,0,0,13,0,36,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17897
695369,0,0,6,0,0,189,0,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,18064
695498,0,0,6,0,0,69,0,1949,0,1,0,1301,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17544
695548,0,1,16,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28,0,0,0,0,0,0,0,1,0,19719
695549,0,2,16,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29,0,0,0,0,0,0,0,1,0,19719
695558,0,0,6,0,0,13,0,37,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17898
695633,0,0,6,0,0,13,0,40,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,17900
695740,0,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11727,64,16,0,0,0,0,0,18,0,19459
695779,0,0,6,0,0,13,0,132,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,24666
696169,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4771,0,0,0,0,0,0,0,1,0,17045
696297,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6084,0,0,0,0,0,0,0,1,0,19676
696300,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6102,0,0,0,0,0,0,0,1,0,19686
696566,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6087,0,0,0,0,0,0,0,1,0,19679
696998,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5088,0,0,0,0,0,0,0,1,0,20513
697424,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6101,0,0,0,0,0,0,0,1,0,19685
697436,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6063,0,0,0,0,0,0,0,1,0,19684
697445,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6085,0,0,0,0,0,0,0,1,0,19597
697457,0,1,6,1,0,74,0,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,25,0,19595
697473,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6088,0,0,0,0,0,0,0,1,0,19680
697513,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6062,0,0,0,0,0,0,0,1,0,19681
697516,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6083,0,0,0,0,0,0,0,1,0,19682
697540,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6082,0,0,0,0,0,0,0,1,0,19683
697674,0,0,6,0,0,189,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21466
697692,0,0,6,0,0,189,0,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21475
697693,0,0,6,0,0,189,0,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21476
697799,0,0,28,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13148,64,16,0,0,0,0,0,53,0,21154
697857,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6064,0,0,0,0,0,0,0,1,0,19677
697860,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6061,0,0,0,0,0,0,0,1,0,19678
698062,0,0,6,0,0,189,0,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21474
698126,0,0,6,0,0,137,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,16,0,0,0,0,0,0,1,0,20598
698203,0,0,24,0,0,0,0,1,0,1,0,0,17016,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20897
698215,0,0,6,0,0,189,0,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21477
698216,0,0,6,0,0,189,0,17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21479
698300,0,0,6,0,0,189,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21468
698322,0,0,6,0,0,189,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21469
698323,0,0,6,0,0,189,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21470
698324,0,0,6,0,0,189,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21471
698367,0,1,6,0,0,137,0,-50,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,16,0,0,0,0,0,0,6,0,21062
698537,0,0,76,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,178205,0,16,0,0,0,0,0,47,0,20737
698645,0,0,28,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12806,64,16,0,0,0,0,0,18,0,20506
698742,0,0,6,0,0,102,0,40,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21937
698743,0,1,6,0,0,131,0,40,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21937
698770,0,0,61,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7216,0,0,0,0,0,0,0,0,0,21538
698802,0,0,6,0,0,189,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21467
698821,0,0,6,0,0,189,0,28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21488
698896,0,0,24,0,0,0,0,1,0,1,0,0,17716,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21940
698964,0,0,6,0,0,189,0,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21472
698973,0,0,6,0,0,189,0,29,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21489
698974,0,0,6,0,0,189,0,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21490
698975,0,0,6,0,0,189,0,31,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21491
698998,0,0,6,0,0,189,0,32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21492
699000,0,0,6,0,0,13,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21930
699057,0,0,6,0,0,189,0,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21473
699261,0,0,28,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13620,66,16,0,0,0,0,0,18,0,21837
699319,0,0,6,0,0,189,0,33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21493
699395,0,0,116,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22027
699414,0,0,6,0,0,189,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21494
699433,0,0,111,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,22619
699524,0,1,6,0,0,87,0,1100,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,22278
699622,0,0,6,0,0,189,0,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21478
699625,0,0,28,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14504,64,16,0,0,0,0,0,22,32,23159
699642,0,0,6,0,0,189,0,37,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21497
699643,0,0,6,0,0,189,0,38,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21498
699668,0,0,6,0,0,13,0,15,0,1,0,0,0,0,0,0,0,21923,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21920
699688,0,0,28,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13136,64,16,0,0,0,0,0,47,0,21327
699709,0,0,6,0,0,189,0,27,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21487
699711,0,0,6,0,0,189,0,35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21495
699712,0,0,6,0,0,189,0,36,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21496
699713,0,0,6,0,0,189,0,21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21482
699888,0,0,6,0,0,189,0,19,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21481
699889,0,0,6,0,0,189,0,23,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21484
699890,0,0,6,0,0,189,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21485
699891,0,0,6,0,0,189,0,26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21486
700100,0,0,28,0,0,0,0,1500,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14465,121,16,0,0,0,0,0,47,0,23034
700135,0,0,28,0,0,0,0,1500,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14466,121,16,0,0,0,0,0,47,0,23035
700220,0,0,6,0,0,189,0,22,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21483
700234,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8149,0,0,0,0,0,0,0,1,0,24108
700246,0,0,6,0,0,189,0,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,21480
700323,0,0,6,1,0,74,0,100,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,1,0,23131
700416,0,1,6,0,0,3,3000,91,1,1,0,16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,22662
700493,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8115,0,0,0,0,0,0,0,21,0,24064
700494,0,1,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8122,0,0,0,0,0,0,0,1,0,24064
700538,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7871,0,0,0,0,0,0,0,1,0,23660
